sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,direction,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,direction,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,direction,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,direction,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,direction,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,direction,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,direction,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,direction,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,direction,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,303.10889132455355,174.99999999999997,1,direction,70.0,1.0,5.0,119.0,195.0
23,/measure,303.10889132455355,174.99999999999997,7,direction,0.0,1.0,5.0,195.0,201.0
24,/measure,303.10889132455355,174.99999999999997,8,direction,0.0,1.0,5.0,201.0,207.0
25,/measure,303.10889132455355,174.99999999999997,11,direction,0.0,1.0,5.0,207.0,213.0
26,/measure,303.10889132455355,174.99999999999997,12,direction,0.0,1.0,5.0,213.0,219.0
27,/measure,303.10889132455355,174.99999999999997,16,no_signal,0.0,1.0,5.0,219.0,225.0
28,/measure,303.10889132455355,174.99999999999997,17,direction,0.0,1.0,5.0,225.0,231.0
29,/measure,303.10889132455355,174.99999999999997,18,direction,0.0,1.0,5.0,231.0,237.0
30,/measure,303.10889132455355,174.99999999999997,19,direction,0.0,1.0,5.0,237.0,243.0
31,/clear,205.20454210319235,-447.17135404515795,8,no_target_in_range,125.96546437668437,0.0,3.0,243.0,371.9654643766844
32,/measure,205.20454210319235,-447.17135404515795,1,direction,0.0,1.0,5.0,371.9654643766844,377.9654643766844
33,/measure,205.20454210319235,-447.17135404515795,19,direction,0.0,1.0,5.0,377.9654643766844,383.9654643766844
34,/clear,211.05065378460947,-480.8212315929885,8,success,6.830787014028742,0.0,5.0,383.9654643766844,395.7962513907131
35,/clear,412.86077367976594,-689.0698893253268,19,no_target_in_range,57.99821650341259,0.0,3.0,395.7962513907131,456.7944678941257
36,/measure,412.86077367976594,-689.0698893253268,1,direction,0.0,1.0,5.0,456.7944678941257,462.7944678941257
37,/measure,412.86077367976594,-689.0698893253268,11,direction,0.0,1.0,5.0,462.7944678941257,468.7944678941257
38,/clear,433.1338099161559,-719.2291814563088,19,success,7.267954045214897,0.0,5.0,468.7944678941257,481.0624219393406
39,/measure,433.1338099161559,-719.2291814563088,18,direction,0.0,1.0,5.0,481.0624219393406,487.0624219393406
40,/clear,703.0749199780538,-850.1653113180049,1,no_target_in_range,60.00415752416116,0.0,3.0,487.0624219393406,550.0665794635017
41,/measure,703.0749199780538,-850.1653113180049,11,direction,0.0,1.0,5.0,550.0665794635017,556.0665794635017
42,/measure,703.0749199780538,-850.1653113180049,18,direction,0.0,1.0,5.0,556.0665794635017,562.0665794635017
43,/clear,732.426082524754,-871.4648251513171,1,success,7.253027043595717,0.0,5.0,562.0665794635017,574.3196065070974
44,/measure,573.2069571329824,-992.8235730062809,2,no_signal,40.03931846145503,1.0,5.0,574.3196065070974,620.3589249685525
45,/measure,573.2069571329824,-992.8235730062809,3,no_signal,0.0,1.0,5.0,620.3589249685525,626.3589249685525
46,/measure,573.2069571329824,-992.8235730062809,4,no_signal,0.0,1.0,5.0,626.3589249685525,632.3589249685525
47,/measure,573.2069571329824,-992.8235730062809,5,no_signal,0.0,1.0,5.0,632.3589249685525,638.3589249685525
48,/measure,573.2069571329824,-992.8235730062809,6,no_signal,0.0,1.0,5.0,638.3589249685525,644.3589249685525
49,/measure,573.2069571329824,-992.8235730062809,9,no_signal,0.0,1.0,5.0,644.3589249685525,650.3589249685525
50,/measure,573.2069571329824,-992.8235730062809,10,no_signal,0.0,1.0,5.0,650.3589249685525,656.3589249685525
51,/measure,573.2069571329824,-992.8235730062809,13,no_signal,0.0,1.0,5.0,656.3589249685525,662.3589249685525
52,/measure,573.2069571329824,-992.8235730062809,14,no_signal,0.0,1.0,5.0,662.3589249685525,668.3589249685525
53,/measure,573.2069571329824,-992.8235730062809,15,no_signal,0.0,1.0,5.0,668.3589249685525,674.3589249685525
54,/measure,573.2069571329824,-992.8235730062809,20,no_signal,0.0,1.0,5.0,674.3589249685525,680.3589249685525
55,/measure,573.2069571329824,-992.8235730062809,11,direction,0.0,1.0,5.0,680.3589249685525,686.3589249685525
56,/clear,502.68829963225227,-1050.4915356180707,18,success,18.2191931407514,0.0,5.0,686.3589249685525,709.5781181093039
57,/clear,363.12780305755956,-1122.3943292134663,11,success,31.398817768187957,0.0,5.0,709.5781181093039,745.9769358774919
58,/measure,-573.2069571329822,-992.8235730062794,2,no_signal,189.05146008483317,1.0,5.0,745.9769358774919,941.028395962325
