sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,direction,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,direction,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,direction,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,direction,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,direction,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,direction,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,direction,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,-250.0,3.061616997868383e-14,2,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,-250.0,3.061616997868383e-14,4,direction,0.0,1.0,5.0,175.0,181.0
24,/measure,-250.0,3.061616997868383e-14,6,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,-250.0,3.061616997868383e-14,7,direction,0.0,1.0,5.0,187.0,193.0
26,/measure,-250.0,3.061616997868383e-14,9,direction,0.0,1.0,5.0,193.0,199.0
27,/measure,-250.0,3.061616997868383e-14,10,direction,0.0,1.0,5.0,199.0,205.0
28,/measure,-250.0,3.061616997868383e-14,15,direction,0.0,1.0,5.0,205.0,211.0
29,/measure,-550.8841729974915,643.1841265276474,15,direction,142.01649287002087,0.0,5.0,211.0,358.0164928700209
30,/clear,-534.6201383249552,632.3230038302487,15,success,3.911433548342167,0.0,5.0,358.0164928700209,366.9279264183631
31,/measure,-534.6201383249552,632.3230038302487,4,direction,0.0,1.0,5.0,366.9279264183631,372.9279264183631
32,/measure,-534.6201383249552,632.3230038302487,6,direction,0.0,1.0,5.0,372.9279264183631,378.9279264183631
33,/measure,-534.6201383249552,632.3230038302487,9,direction,0.0,1.0,5.0,378.9279264183631,384.9279264183631
34,/measure,-587.697056998193,1003.3117490538332,1,no_signal,74.95326767484262,1.0,5.0,384.9279264183631,465.8811940932057
35,/measure,-587.697056998193,1003.3117490538332,3,no_signal,0.0,1.0,5.0,465.8811940932057,471.8811940932057
36,/measure,-587.697056998193,1003.3117490538332,5,no_signal,0.0,1.0,5.0,471.8811940932057,477.8811940932057
37,/measure,-587.697056998193,1003.3117490538332,8,no_signal,0.0,1.0,5.0,477.8811940932057,483.8811940932057
38,/measure,-587.697056998193,1003.3117490538332,11,direction,0.0,1.0,5.0,483.8811940932057,489.8811940932057
39,/measure,-587.697056998193,1003.3117490538332,12,no_signal,0.0,1.0,5.0,489.8811940932057,495.8811940932057
40,/measure,-587.697056998193,1003.3117490538332,13,no_signal,0.0,1.0,5.0,495.8811940932057,501.8811940932057
41,/measure,-587.697056998193,1003.3117490538332,14,no_signal,0.0,1.0,5.0,501.8811940932057,507.8811940932057
42,/measure,-587.697056998193,1003.3117490538332,16,no_signal,0.0,1.0,5.0,507.8811940932057,513.8811940932057
43,/measure,-587.697056998193,1003.3117490538332,17,no_signal,0.0,1.0,5.0,513.8811940932057,519.8811940932057
44,/measure,-587.697056998193,1003.3117490538332,18,no_signal,0.0,1.0,5.0,519.8811940932057,525.8811940932057
45,/measure,-587.697056998193,1003.3117490538332,19,no_signal,0.0,1.0,5.0,525.8811940932057,531.8811940932057
46,/measure,-587.697056998193,1003.3117490538332,20,no_signal,0.0,1.0,5.0,531.8811940932057,537.8811940932057
47,/measure,-755.4887155962502,1182.3025315312252,11,direction,49.06801031505397,1.0,5.0,537.8811940932057,592.9492044082597
48,/clear,-743.7294291852431,1205.7392898344724,11,success,5.2442824357996685,0.0,5.0,592.9492044082597,603.1934868440593
49,/measure,-743.7294291852431,1205.7392898344724,6,direction,0.0,1.0,5.0,603.1934868440593,609.1934868440593
50,/measure,-743.7294291852431,1205.7392898344724,9,direction,0.0,1.0,5.0,609.1934868440593,615.1934868440593
51,/clear,-883.1935771858772,939.6251993780356,9,success,60.08892001592286,0.0,5.0,615.1934868440593,680.2824068599822
52,/measure,-1146.4139142659649,2.335665473544062e-13,1,no_signal,195.15946927154397,1.0,5.0,680.2824068599822,881.4418761315262
53,/measure,-1146.4139142659649,2.335665473544062e-13,3,no_signal,0.0,1.0,5.0,881.4418761315262,887.4418761315262
54,/measure,-1146.4139142659649,2.335665473544062e-13,5,no_signal,0.0,1.0,5.0,887.4418761315262,893.4418761315262
55,/measure,-1146.4139142659649,2.335665473544062e-13,8,no_signal,0.0,1.0,5.0,893.4418761315262,899.4418761315262
56,/measure,-1146.4139142659649,2.335665473544062e-13,12,no_signal,0.0,1.0,5.0,899.4418761315262,905.4418761315262
57,/measure,-1146.4139142659649,2.335665473544062e-13,13,no_signal,0.0,1.0,5.0,905.4418761315262,911.4418761315262
58,/measure,-1146.4139142659649,2.335665473544062e-13,14,no_signal,0.0,1.0,5.0,911.4418761315262,917.4418761315262
59,/measure,-1146.4139142659649,2.335665473544062e-13,16,no_signal,0.0,1.0,5.0,917.4418761315262,923.4418761315262
60,/measure,-1146.4139142659649,2.335665473544062e-13,17,no_signal,0.0,1.0,5.0,923.4418761315262,929.4418761315262
61,/measure,-1146.4139142659649,2.335665473544062e-13,18,no_signal,0.0,1.0,5.0,929.4418761315262,935.4418761315262
