sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,direction,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,direction,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,direction,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,direction,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,direction,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,-497.5,861.6952767655164,20,no_signal,198.99999999999997,0.0,5.0,119.0,323.0
23,/measure,-497.5,861.6952767655164,1,no_signal,0.0,1.0,5.0,323.0,329.0
24,/measure,-497.5,861.6952767655164,2,no_signal,0.0,1.0,5.0,329.0,335.0
25,/measure,-497.5,861.6952767655164,3,no_signal,0.0,1.0,5.0,335.0,341.0
26,/measure,-497.5,861.6952767655164,4,no_signal,0.0,1.0,5.0,341.0,347.0
27,/measure,-497.5,861.6952767655164,5,no_signal,0.0,1.0,5.0,347.0,353.0
28,/measure,-497.5,861.6952767655164,8,no_signal,0.0,1.0,5.0,353.0,359.0
29,/measure,-497.5,861.6952767655164,9,no_signal,0.0,1.0,5.0,359.0,365.0
30,/measure,-497.5,861.6952767655164,10,no_signal,0.0,1.0,5.0,365.0,371.0
31,/measure,-497.5,861.6952767655164,11,no_signal,0.0,1.0,5.0,371.0,377.0
32,/measure,-497.5,861.6952767655164,13,no_signal,0.0,1.0,5.0,377.0,383.0
33,/measure,-497.5,861.6952767655164,15,no_signal,0.0,1.0,5.0,383.0,389.0
34,/measure,-497.5,861.6952767655164,16,no_signal,0.0,1.0,5.0,389.0,395.0
35,/measure,-497.5,861.6952767655164,17,no_signal,0.0,1.0,5.0,395.0,401.0
36,/measure,-497.5,861.6952767655164,18,no_signal,0.0,1.0,5.0,401.0,407.0
37,/measure,-497.5,861.6952767655164,6,direction,0.0,1.0,5.0,407.0,413.0
38,/measure,-497.5,861.6952767655164,7,direction,0.0,1.0,5.0,413.0,419.0
39,/measure,-497.5,861.6952767655164,14,direction,0.0,1.0,5.0,419.0,425.0
40,/measure,-497.5,861.6952767655164,19,direction,0.0,1.0,5.0,425.0,431.0
41,/measure,-961.096197157623,257.52494987700817,1,direction,152.30800608130573,1.0,5.0,431.0,589.3080060813057
42,/measure,-961.096197157623,257.52494987700817,2,no_signal,0.0,1.0,5.0,589.3080060813057,595.3080060813057
43,/measure,-961.096197157623,257.52494987700817,3,no_signal,0.0,1.0,5.0,595.3080060813057,601.3080060813057
44,/measure,-961.096197157623,257.52494987700817,4,no_signal,0.0,1.0,5.0,601.3080060813057,607.3080060813057
45,/measure,-961.096197157623,257.52494987700817,5,no_signal,0.0,1.0,5.0,607.3080060813057,613.3080060813057
46,/measure,-961.096197157623,257.52494987700817,8,no_signal,0.0,1.0,5.0,613.3080060813057,619.3080060813057
47,/measure,-961.096197157623,257.52494987700817,9,no_signal,0.0,1.0,5.0,619.3080060813057,625.3080060813057
48,/measure,-961.096197157623,257.52494987700817,10,no_signal,0.0,1.0,5.0,625.3080060813057,631.3080060813057
49,/measure,-961.096197157623,257.52494987700817,11,no_signal,0.0,1.0,5.0,631.3080060813057,637.3080060813057
50,/measure,-961.096197157623,257.52494987700817,13,no_signal,0.0,1.0,5.0,637.3080060813057,643.3080060813057
51,/measure,-961.096197157623,257.52494987700817,15,no_signal,0.0,1.0,5.0,643.3080060813057,649.3080060813057
52,/measure,-961.096197157623,257.52494987700817,16,no_signal,0.0,1.0,5.0,649.3080060813057,655.3080060813057
53,/measure,-961.096197157623,257.52494987700817,17,no_signal,0.0,1.0,5.0,655.3080060813057,661.3080060813057
54,/measure,-961.096197157623,257.52494987700817,18,no_signal,0.0,1.0,5.0,661.3080060813057,667.3080060813057
55,/measure,-961.096197157623,257.52494987700817,20,no_signal,0.0,1.0,5.0,667.3080060813057,673.3080060813057
56,/measure,-1274.770666144946,-173.34394044679183,6,direction,106.59074502851396,1.0,5.0,673.3080060813057,785.8987511098197
57,/measure,-1293.554269079698,-175.31725922168397,6,direction,3.777394478726132,0.0,5.0,785.8987511098197,794.6761455885459
58,/clear,-1334.2932852303297,-186.67263777657757,6,success,8.458397150870521,0.0,5.0,794.6761455885459,808.1345427394164
59,/measure,-1334.2932852303297,-186.67263777657757,1,direction,0.0,1.0,5.0,808.1345427394164,814.1345427394164
60,/measure,-861.6952767655164,-497.4999999999999,2,no_signal,113.13046039182875,1.0,5.0,814.1345427394164,933.2650031312451
61,/measure,-861.6952767655164,-497.4999999999999,3,no_signal,0.0,1.0,5.0,933.2650031312451,939.2650031312451
62,/measure,-861.6952767655164,-497.4999999999999,4,no_signal,0.0,1.0,5.0,939.2650031312451,945.2650031312451
63,/measure,-861.6952767655164,-497.4999999999999,5,no_signal,0.0,1.0,5.0,945.2650031312451,951.2650031312451
64,/measure,-861.6952767655164,-497.4999999999999,8,no_signal,0.0,1.0,5.0,951.2650031312451,957.2650031312451
65,/measure,-861.6952767655164,-497.4999999999999,9,no_signal,0.0,1.0,5.0,957.2650031312451,963.2650031312451
