sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,direction,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,direction,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,direction,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,direction,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,direction,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,direction,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,0.7541483380547334,381.39491521566185,13,no_signal,76.27913216393529,1.0,5.0,119.0,201.2791321639353
23,/measure,-88.34421522057595,371.02284259751207,13,direction,17.940009229899633,0.0,5.0,201.2791321639353,224.21914139383492
24,/clear,-49.87225317892884,430.08351882230204,13,success,14.097170410353147,0.0,5.0,224.21914139383492,243.31631180418808
25,/measure,-49.87225317892884,430.08351882230204,2,no_signal,0.0,1.0,5.0,243.31631180418808,249.31631180418808
26,/measure,-49.87225317892884,430.08351882230204,3,direction,0.0,1.0,5.0,249.31631180418808,255.31631180418808
27,/measure,-49.87225317892884,430.08351882230204,11,direction,0.0,1.0,5.0,255.31631180418808,261.3163118041881
28,/measure,-49.87225317892884,430.08351882230204,12,direction,0.0,1.0,5.0,261.3163118041881,267.3163118041881
29,/measure,-49.87225317892884,430.08351882230204,19,direction,0.0,1.0,5.0,267.3163118041881,273.3163118041881
30,/measure,-257.5249498770081,961.096197157623,1,no_signal,114.03404877471212,1.0,5.0,273.3163118041881,393.3503605789002
31,/measure,-257.5249498770081,961.096197157623,4,no_signal,0.0,1.0,5.0,393.3503605789002,399.3503605789002
32,/measure,-257.5249498770081,961.096197157623,5,no_signal,0.0,1.0,5.0,399.3503605789002,405.3503605789002
33,/measure,-257.5249498770081,961.096197157623,6,no_signal,0.0,1.0,5.0,405.3503605789002,411.3503605789002
34,/measure,-257.5249498770081,961.096197157623,7,no_signal,0.0,1.0,5.0,411.3503605789002,417.3503605789002
35,/measure,-257.5249498770081,961.096197157623,8,no_signal,0.0,1.0,5.0,417.3503605789002,423.3503605789002
36,/measure,-257.5249498770081,961.096197157623,9,no_signal,0.0,1.0,5.0,423.3503605789002,429.3503605789002
37,/measure,-257.5249498770081,961.096197157623,10,no_signal,0.0,1.0,5.0,429.3503605789002,435.3503605789002
38,/measure,-257.5249498770081,961.096197157623,14,no_signal,0.0,1.0,5.0,435.3503605789002,441.3503605789002
39,/measure,-257.5249498770081,961.096197157623,15,direction,0.0,1.0,5.0,441.3503605789002,447.3503605789002
40,/measure,-257.5249498770081,961.096197157623,16,no_signal,0.0,1.0,5.0,447.3503605789002,453.3503605789002
41,/measure,-257.5249498770081,961.096197157623,17,no_signal,0.0,1.0,5.0,453.3503605789002,459.3503605789002
42,/measure,-257.5249498770081,961.096197157623,18,no_signal,0.0,1.0,5.0,459.3503605789002,465.3503605789002
43,/measure,-257.5249498770081,961.096197157623,20,no_signal,0.0,1.0,5.0,465.3503605789002,471.3503605789002
44,/measure,-257.5249498770081,961.096197157623,2,no_signal,0.0,1.0,5.0,471.3503605789002,477.3503605789002
45,/measure,-257.5249498770081,961.096197157623,3,direction,0.0,1.0,5.0,477.3503605789002,483.3503605789002
46,/measure,-861.6952767655164,497.50000000000017,1,no_signal,152.3080060813057,1.0,5.0,483.3503605789002,641.658366660206
47,/measure,-861.6952767655164,497.50000000000017,4,no_signal,0.0,1.0,5.0,641.658366660206,647.658366660206
48,/measure,-861.6952767655164,497.50000000000017,5,direction,0.0,1.0,5.0,647.658366660206,653.658366660206
49,/measure,-861.6952767655164,497.50000000000017,6,no_signal,0.0,1.0,5.0,653.658366660206,659.658366660206
50,/measure,-861.6952767655164,497.50000000000017,7,no_signal,0.0,1.0,5.0,659.658366660206,665.658366660206
51,/measure,-861.6952767655164,497.50000000000017,8,no_signal,0.0,1.0,5.0,665.658366660206,671.658366660206
52,/measure,-861.6952767655164,497.50000000000017,9,no_signal,0.0,1.0,5.0,671.658366660206,677.658366660206
53,/measure,-861.6952767655164,497.50000000000017,10,no_signal,0.0,1.0,5.0,677.658366660206,683.658366660206
54,/measure,-861.6952767655164,497.50000000000017,14,direction,0.0,1.0,5.0,683.658366660206,689.658366660206
55,/measure,-861.6952767655164,497.50000000000017,16,no_signal,0.0,1.0,5.0,689.658366660206,695.658366660206
56,/measure,-861.6952767655164,497.50000000000017,17,no_signal,0.0,1.0,5.0,695.658366660206,701.658366660206
57,/measure,-861.6952767655164,497.50000000000017,18,no_signal,0.0,1.0,5.0,701.658366660206,707.658366660206
58,/measure,-861.6952767655164,497.50000000000017,20,no_signal,0.0,1.0,5.0,707.658366660206,713.658366660206
59,/measure,-861.6952767655164,497.50000000000017,2,direction,0.0,1.0,5.0,713.658366660206,719.658366660206
60,/measure,-861.6952767655164,497.50000000000017,15,direction,0.0,1.0,5.0,719.658366660206,725.658366660206
61,/measure,-861.6952767655164,497.50000000000017,19,direction,0.0,1.0,5.0,725.658366660206,731.658366660206
62,/measure,-1059.3275000962535,231.09776322454317,5,direction,66.34113277827475,1.0,5.0,731.658366660206,803.9994994384807
