sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,direction,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,direction,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,direction,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,-36.45539026337193,378.17474924025646,10,direction,75.98556084998928,1.0,5.0,119.0,200.98556084998927
23,/measure,-150.52330987742872,767.7854411057716,10,direction,81.19309859858886,0.0,5.0,200.98556084998927,287.1786594485781
24,/measure,-158.08265418827554,863.3452381909646,10,direction,19.171665035017885,0.0,5.0,287.1786594485781,311.350324483596
25,/clear,-164.9338404878671,887.1747706216635,10,success,4.958973158134423,0.0,5.0,311.350324483596,321.30929764173044
26,/measure,-164.9338404878671,887.1747706216635,8,no_signal,0.0,1.0,5.0,321.30929764173044,327.30929764173044
27,/measure,-257.5249498770081,961.096197157623,1,no_signal,23.695983490054296,1.0,5.0,327.30929764173044,357.0052811317847
28,/measure,-257.5249498770081,961.096197157623,2,no_signal,0.0,1.0,5.0,357.0052811317847,363.0052811317847
29,/measure,-257.5249498770081,961.096197157623,3,no_signal,0.0,1.0,5.0,363.0052811317847,369.0052811317847
30,/measure,-257.5249498770081,961.096197157623,4,no_signal,0.0,1.0,5.0,369.0052811317847,375.0052811317847
31,/measure,-257.5249498770081,961.096197157623,5,no_signal,0.0,1.0,5.0,375.0052811317847,381.0052811317847
32,/measure,-257.5249498770081,961.096197157623,6,no_signal,0.0,1.0,5.0,381.0052811317847,387.0052811317847
33,/measure,-257.5249498770081,961.096197157623,7,direction,0.0,1.0,5.0,387.0052811317847,393.0052811317847
34,/measure,-257.5249498770081,961.096197157623,9,no_signal,0.0,1.0,5.0,393.0052811317847,399.0052811317847
35,/measure,-257.5249498770081,961.096197157623,11,direction,0.0,1.0,5.0,399.0052811317847,405.0052811317847
36,/measure,-257.5249498770081,961.096197157623,12,no_signal,0.0,1.0,5.0,405.0052811317847,411.0052811317847
37,/measure,-257.5249498770081,961.096197157623,13,no_signal,0.0,1.0,5.0,411.0052811317847,417.0052811317847
38,/measure,-257.5249498770081,961.096197157623,14,no_signal,0.0,1.0,5.0,417.0052811317847,423.0052811317847
39,/measure,-257.5249498770081,961.096197157623,15,no_signal,0.0,1.0,5.0,423.0052811317847,429.0052811317847
40,/measure,-257.5249498770081,961.096197157623,17,no_signal,0.0,1.0,5.0,429.0052811317847,435.0052811317847
41,/measure,-257.5249498770081,961.096197157623,18,no_signal,0.0,1.0,5.0,435.0052811317847,441.0052811317847
42,/measure,-257.5249498770081,961.096197157623,19,no_signal,0.0,1.0,5.0,441.0052811317847,447.0052811317847
43,/measure,-257.5249498770081,961.096197157623,20,no_signal,0.0,1.0,5.0,447.0052811317847,453.0052811317847
44,/measure,-540.6703774065841,999.2080292314771,11,direction,57.13977419448978,1.0,5.0,453.0052811317847,516.1450553262745
45,/measure,-861.6952767655164,497.50000000000017,1,no_signal,119.12479718408676,1.0,5.0,516.1450553262745,641.2698525103613
46,/measure,-861.6952767655164,497.50000000000017,2,no_signal,0.0,1.0,5.0,641.2698525103613,647.2698525103613
47,/measure,-861.6952767655164,497.50000000000017,3,no_signal,0.0,1.0,5.0,647.2698525103613,653.2698525103613
48,/measure,-861.6952767655164,497.50000000000017,4,no_signal,0.0,1.0,5.0,653.2698525103613,659.2698525103613
49,/measure,-861.6952767655164,497.50000000000017,5,no_signal,0.0,1.0,5.0,659.2698525103613,665.2698525103613
50,/measure,-861.6952767655164,497.50000000000017,6,no_signal,0.0,1.0,5.0,665.2698525103613,671.2698525103613
51,/measure,-861.6952767655164,497.50000000000017,9,no_signal,0.0,1.0,5.0,671.2698525103613,677.2698525103613
52,/measure,-861.6952767655164,497.50000000000017,12,no_signal,0.0,1.0,5.0,677.2698525103613,683.2698525103613
53,/measure,-861.6952767655164,497.50000000000017,13,no_signal,0.0,1.0,5.0,683.2698525103613,689.2698525103613
54,/measure,-861.6952767655164,497.50000000000017,14,no_signal,0.0,1.0,5.0,689.2698525103613,695.2698525103613
55,/measure,-861.6952767655164,497.50000000000017,15,no_signal,0.0,1.0,5.0,695.2698525103613,701.2698525103613
56,/measure,-861.6952767655164,497.50000000000017,17,no_signal,0.0,1.0,5.0,701.2698525103613,707.2698525103613
57,/measure,-861.6952767655164,497.50000000000017,18,no_signal,0.0,1.0,5.0,707.2698525103613,713.2698525103613
58,/measure,-861.6952767655164,497.50000000000017,19,no_signal,0.0,1.0,5.0,713.2698525103613,719.2698525103613
59,/measure,-861.6952767655164,497.50000000000017,20,no_signal,0.0,1.0,5.0,719.2698525103613,725.2698525103613
60,/measure,-861.6952767655164,497.50000000000017,7,no_signal,0.0,1.0,5.0,725.2698525103613,731.2698525103613
61,/measure,-861.6952767655164,497.50000000000017,8,no_signal,0.0,1.0,5.0,731.2698525103613,737.2698525103613
