sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,direction,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,direction,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,direction,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,direction,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,direction,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,direction,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,direction,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,-216.5063509461097,-124.99999999999993,4,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,-216.5063509461097,-124.99999999999993,5,direction,0.0,1.0,5.0,175.0,181.0
24,/measure,-216.5063509461097,-124.99999999999993,6,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,-216.5063509461097,-124.99999999999993,8,direction,0.0,1.0,5.0,187.0,193.0
26,/measure,-216.5063509461097,-124.99999999999993,13,direction,0.0,1.0,5.0,193.0,199.0
27,/measure,-216.5063509461097,-124.99999999999993,17,direction,0.0,1.0,5.0,199.0,205.0
28,/measure,-216.5063509461097,-124.99999999999993,19,direction,0.0,1.0,5.0,205.0,211.0
29,/clear,-194.8930444517902,28.56066282521646,5,success,31.01484301745678,0.0,5.0,211.0,247.01484301745677
30,/clear,-251.6502077252306,250.69333660275964,17,success,45.85381133228007,0.0,5.0,247.01484301745677,297.86865434973686
31,/measure,-251.6502077252306,250.69333660275964,4,direction,0.0,1.0,5.0,297.86865434973686,303.86865434973686
32,/measure,68.21291274830914,735.8659947600979,4,direction,116.22476914367739,0.0,5.0,303.86865434973686,425.09342349341426
33,/clear,64.84186059396129,721.8729766471332,4,success,2.878670168929338,0.0,5.0,425.09342349341426,432.9720936623436
34,/measure,64.84186059396129,721.8729766471332,6,no_signal,0.0,1.0,5.0,432.9720936623436,438.9720936623436
35,/measure,573.206957132982,992.8235730062802,1,no_signal,115.2127244789403,1.0,5.0,438.9720936623436,560.1848181412839
36,/measure,573.206957132982,992.8235730062802,2,no_signal,0.0,1.0,5.0,560.1848181412839,566.1848181412839
37,/measure,573.206957132982,992.8235730062802,3,no_signal,0.0,1.0,5.0,566.1848181412839,572.1848181412839
38,/measure,573.206957132982,992.8235730062802,7,no_signal,0.0,1.0,5.0,572.1848181412839,578.1848181412839
39,/measure,573.206957132982,992.8235730062802,9,no_signal,0.0,1.0,5.0,578.1848181412839,584.1848181412839
40,/measure,573.206957132982,992.8235730062802,10,no_signal,0.0,1.0,5.0,584.1848181412839,590.1848181412839
41,/measure,573.206957132982,992.8235730062802,11,direction,0.0,1.0,5.0,590.1848181412839,596.1848181412839
42,/measure,573.206957132982,992.8235730062802,12,no_signal,0.0,1.0,5.0,596.1848181412839,602.1848181412839
43,/measure,573.206957132982,992.8235730062802,14,no_signal,0.0,1.0,5.0,602.1848181412839,608.1848181412839
44,/measure,573.206957132982,992.8235730062802,15,no_signal,0.0,1.0,5.0,608.1848181412839,614.1848181412839
45,/measure,573.206957132982,992.8235730062802,16,no_signal,0.0,1.0,5.0,614.1848181412839,620.1848181412839
46,/measure,573.206957132982,992.8235730062802,18,no_signal,0.0,1.0,5.0,620.1848181412839,626.1848181412839
47,/measure,573.206957132982,992.8235730062802,20,no_signal,0.0,1.0,5.0,626.1848181412839,632.1848181412839
48,/measure,482.68127768340764,1271.9351306325677,11,direction,58.68497601273414,1.0,5.0,632.1848181412839,696.8697941540181
49,/clear,510.1115019691906,1284.6998357191983,11,success,6.050966535412371,0.0,5.0,696.8697941540181,707.9207606894305
50,/measure,-573.2069571329815,992.8235730062776,1,no_signal,224.38989607972698,1.0,5.0,707.9207606894305,938.3106567691575
51,/measure,-573.2069571329815,992.8235730062776,2,no_signal,0.0,1.0,5.0,938.3106567691575,944.3106567691575
52,/measure,-573.2069571329815,992.8235730062776,3,no_signal,0.0,1.0,5.0,944.3106567691575,950.3106567691575
53,/measure,-573.2069571329815,992.8235730062776,7,no_signal,0.0,1.0,5.0,950.3106567691575,956.3106567691575
54,/measure,-573.2069571329815,992.8235730062776,9,no_signal,0.0,1.0,5.0,956.3106567691575,962.3106567691575
55,/measure,-573.2069571329815,992.8235730062776,10,no_signal,0.0,1.0,5.0,962.3106567691575,968.3106567691575
56,/measure,-573.2069571329815,992.8235730062776,12,direction,0.0,1.0,5.0,968.3106567691575,974.3106567691575
57,/measure,-573.2069571329815,992.8235730062776,14,no_signal,0.0,1.0,5.0,974.3106567691575,980.3106567691575
58,/measure,-573.2069571329815,992.8235730062776,15,no_signal,0.0,1.0,5.0,980.3106567691575,986.3106567691575
59,/measure,-573.2069571329815,992.8235730062776,16,no_signal,0.0,1.0,5.0,986.3106567691575,992.3106567691575
60,/measure,-573.2069571329815,992.8235730062776,18,no_signal,0.0,1.0,5.0,992.3106567691575,998.3106567691575
61,/measure,-573.2069571329815,992.8235730062776,20,no_signal,0.0,1.0,5.0,998.3106567691575,1004.3106567691575
62,/measure,-573.2069571329815,992.8235730062776,6,direction,0.0,1.0,5.0,1004.3106567691575,1010.3106567691575
