sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,direction,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,direction,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,direction,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,direction,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,direction,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,direction,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,direction,0.0,1.0,5.0,113.0,119.0
22,/measure,-250.0,3.061616997868383e-14,1,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,-250.0,3.061616997868383e-14,3,direction,0.0,1.0,5.0,175.0,181.0
24,/measure,-250.0,3.061616997868383e-14,5,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,-250.0,3.061616997868383e-14,6,direction,0.0,1.0,5.0,187.0,193.0
26,/measure,-250.0,3.061616997868383e-14,8,direction,0.0,1.0,5.0,193.0,199.0
27,/measure,-250.0,3.061616997868383e-14,10,direction,0.0,1.0,5.0,199.0,205.0
28,/measure,-250.0,3.061616997868383e-14,20,direction,0.0,1.0,5.0,205.0,211.0
29,/measure,-421.306612785552,-192.32045694918713,6,direction,51.510431465948024,1.0,5.0,211.0,268.51043146594805
30,/clear,-421.306612785552,-192.32045694918713,6,success,0.0,0.0,5.0,268.51043146594805,273.51043146594805
31,/measure,-421.306612785552,-192.32045694918713,1,direction,0.0,1.0,5.0,273.51043146594805,279.51043146594805
32,/measure,-421.306612785552,-192.32045694918713,3,direction,0.0,1.0,5.0,279.51043146594805,285.51043146594805
33,/measure,-421.306612785552,-192.32045694918713,5,direction,0.0,1.0,5.0,285.51043146594805,291.51043146594805
34,/measure,-421.306612785552,-192.32045694918713,8,direction,0.0,1.0,5.0,291.51043146594805,297.51043146594805
35,/measure,-462.540581449349,-658.3939445476315,1,near,93.57878734284694,1.0,5.0,297.51043146594805,397.08921880879495
36,/clear,-462.540581449349,-658.3939445476315,1,success,0.0,0.0,5.0,397.08921880879495,402.08921880879495
37,/measure,-462.540581449349,-658.3939445476315,3,direction,0.0,1.0,5.0,402.08921880879495,408.08921880879495
38,/measure,-462.540581449349,-658.3939445476315,5,direction,0.0,1.0,5.0,408.08921880879495,414.08921880879495
39,/measure,-462.540581449349,-658.3939445476315,10,direction,0.0,1.0,5.0,414.08921880879495,420.08921880879495
40,/measure,-576.6142941604722,-1023.7796942610008,2,no_signal,76.55574649242234,1.0,5.0,420.08921880879495,502.6449653012173
41,/measure,-576.6142941604722,-1023.7796942610008,4,direction,0.0,1.0,5.0,502.6449653012173,508.6449653012173
42,/measure,-576.6142941604722,-1023.7796942610008,7,no_signal,0.0,1.0,5.0,508.6449653012173,514.6449653012173
43,/measure,-576.6142941604722,-1023.7796942610008,9,no_signal,0.0,1.0,5.0,514.6449653012173,520.6449653012173
44,/measure,-576.6142941604722,-1023.7796942610008,11,no_signal,0.0,1.0,5.0,520.6449653012173,526.6449653012173
45,/measure,-576.6142941604722,-1023.7796942610008,12,direction,0.0,1.0,5.0,526.6449653012173,532.6449653012173
46,/measure,-576.6142941604722,-1023.7796942610008,13,no_signal,0.0,1.0,5.0,532.6449653012173,538.6449653012173
47,/measure,-576.6142941604722,-1023.7796942610008,14,no_signal,0.0,1.0,5.0,538.6449653012173,544.6449653012173
48,/measure,-576.6142941604722,-1023.7796942610008,15,no_signal,0.0,1.0,5.0,544.6449653012173,550.6449653012173
49,/measure,-576.6142941604722,-1023.7796942610008,16,no_signal,0.0,1.0,5.0,550.6449653012173,556.6449653012173
50,/measure,-576.6142941604722,-1023.7796942610008,17,no_signal,0.0,1.0,5.0,556.6449653012173,562.6449653012173
51,/measure,-576.6142941604722,-1023.7796942610008,18,no_signal,0.0,1.0,5.0,562.6449653012173,568.6449653012173
52,/measure,-576.6142941604722,-1023.7796942610008,19,no_signal,0.0,1.0,5.0,568.6449653012173,574.6449653012173
53,/measure,-576.6142941604722,-1023.7796942610008,3,direction,0.0,1.0,5.0,574.6449653012173,580.6449653012173
54,/measure,-730.9818728165716,-1207.252052422802,4,direction,47.95475181860471,1.0,5.0,580.6449653012173,634.599717119822
55,/measure,-816.1195326244282,-1414.5420639593053,4,direction,44.81855419370954,0.0,5.0,634.599717119822,684.4182713135316
56,/clear,-807.5595209877073,-1399.0324308194758,4,success,3.5430073065287004,0.0,5.0,684.4182713135316,692.9612786200603
57,/measure,-807.5595209877073,-1399.0324308194758,12,direction,0.0,1.0,5.0,692.9612786200603,698.9612786200603
