sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,direction,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,direction,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,direction,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,direction,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,direction,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,direction,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,direction,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,direction,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,direction,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,124.99999999999983,-216.50635094610976,2,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,124.99999999999983,-216.50635094610976,3,direction,0.0,1.0,5.0,175.0,181.0
24,/measure,124.99999999999983,-216.50635094610976,4,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,124.99999999999983,-216.50635094610976,5,direction,0.0,1.0,5.0,187.0,193.0
26,/measure,124.99999999999983,-216.50635094610976,10,direction,0.0,1.0,5.0,193.0,199.0
27,/measure,124.99999999999983,-216.50635094610976,12,direction,0.0,1.0,5.0,199.0,205.0
28,/measure,124.99999999999983,-216.50635094610976,13,direction,0.0,1.0,5.0,205.0,211.0
29,/measure,124.99999999999983,-216.50635094610976,17,no_signal,0.0,1.0,5.0,211.0,217.0
30,/measure,124.99999999999983,-216.50635094610976,18,no_signal,0.0,1.0,5.0,217.0,223.0
31,/clear,345.8858269793316,-38.36941556848808,13,success,56.75326115954017,0.0,5.0,223.0,284.75326115954016
32,/measure,345.8858269793316,-38.36941556848808,3,direction,0.0,1.0,5.0,284.75326115954016,290.75326115954016
33,/measure,345.8858269793316,-38.36941556848808,4,direction,0.0,1.0,5.0,290.75326115954016,296.75326115954016
34,/measure,345.8858269793316,-38.36941556848808,5,direction,0.0,1.0,5.0,296.75326115954016,302.75326115954016
35,/measure,345.8858269793316,-38.36941556848808,10,direction,0.0,1.0,5.0,302.75326115954016,308.75326115954016
36,/measure,345.8858269793316,-38.36941556848808,12,direction,0.0,1.0,5.0,308.75326115954016,314.75326115954016
37,/measure,345.8858269793316,-38.36941556848808,17,direction,0.0,1.0,5.0,314.75326115954016,320.75326115954016
38,/clear,438.24224217778993,-375.85189675117584,5,success,69.97832022377594,0.0,5.0,320.75326115954016,395.7315813833161
39,/measure,438.24224217778993,-375.85189675117584,2,direction,0.0,1.0,5.0,395.7315813833161,401.7315813833161
40,/measure,438.24224217778993,-375.85189675117584,3,direction,0.0,1.0,5.0,401.7315813833161,407.7315813833161
41,/measure,438.24224217778993,-375.85189675117584,12,direction,0.0,1.0,5.0,407.7315813833161,413.7315813833161
42,/clear,583.1218737090638,-529.8857226395229,10,success,42.292565375223724,0.0,5.0,413.7315813833161,461.0241467585398
43,/measure,583.1218737090638,-529.8857226395229,4,direction,0.0,1.0,5.0,461.0241467585398,467.0241467585398
44,/measure,750.0000000000001,-1299.038105676658,1,no_signal,157.4094911199547,1.0,5.0,467.0241467585398,630.4336378784946
45,/measure,750.0000000000001,-1299.038105676658,6,no_signal,0.0,1.0,5.0,630.4336378784946,636.4336378784946
46,/measure,750.0000000000001,-1299.038105676658,7,no_signal,0.0,1.0,5.0,636.4336378784946,642.4336378784946
47,/measure,750.0000000000001,-1299.038105676658,8,no_signal,0.0,1.0,5.0,642.4336378784946,648.4336378784946
48,/measure,750.0000000000001,-1299.038105676658,9,no_signal,0.0,1.0,5.0,648.4336378784946,654.4336378784946
49,/measure,750.0000000000001,-1299.038105676658,11,direction,0.0,1.0,5.0,654.4336378784946,660.4336378784946
50,/measure,750.0000000000001,-1299.038105676658,14,no_signal,0.0,1.0,5.0,660.4336378784946,666.4336378784946
51,/measure,750.0000000000001,-1299.038105676658,15,no_signal,0.0,1.0,5.0,666.4336378784946,672.4336378784946
52,/measure,750.0000000000001,-1299.038105676658,16,no_signal,0.0,1.0,5.0,672.4336378784946,678.4336378784946
53,/measure,750.0000000000001,-1299.038105676658,19,no_signal,0.0,1.0,5.0,678.4336378784946,684.4336378784946
54,/measure,750.0000000000001,-1299.038105676658,20,no_signal,0.0,1.0,5.0,684.4336378784946,690.4336378784946
55,/measure,750.0000000000001,-1299.038105676658,12,direction,0.0,1.0,5.0,690.4336378784946,696.4336378784946
56,/measure,1104.6068828278035,-852.5063614815474,11,direction,114.04150821920572,1.0,5.0,696.4336378784946,816.4751460977003
57,/measure,1162.26314116638,-589.7713079440882,11,direction,53.79738004138723,0.0,5.0,816.4751460977003,875.2725261390875
58,/clear,1165.9947956089075,-572.1623683076023,11,success,3.5999999999991203,0.0,5.0,875.2725261390875,883.8725261390866
59,/measure,1165.9947956089075,-572.1623683076023,3,no_signal,0.0,1.0,5.0,883.8725261390866,889.8725261390866
60,/measure,1500.0,0.0,1,no_signal,132.5034719949179,1.0,5.0,889.8725261390866,1028.3759981340045
61,/measure,1500.0,0.0,6,no_signal,0.0,1.0,5.0,1028.3759981340045,1034.3759981340045
62,/measure,1500.0,0.0,7,no_signal,0.0,1.0,5.0,1034.3759981340045,1040.3759981340045
63,/measure,1500.0,0.0,8,direction,0.0,1.0,5.0,1040.3759981340045,1046.3759981340045
