sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,direction,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,direction,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,direction,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,direction,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,direction,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,17.65562633378355,380.9867831708069,12,direction,76.27913216393527,1.0,5.0,119.0,201.2791321639353
23,/measure,-129.87356125895133,986.4876370669414,1,no_signal,124.64287308317637,1.0,5.0,201.2791321639353,331.92200524711166
24,/measure,-129.87356125895133,986.4876370669414,2,no_signal,0.0,1.0,5.0,331.92200524711166,337.92200524711166
25,/measure,-129.87356125895133,986.4876370669414,3,no_signal,0.0,1.0,5.0,337.92200524711166,343.92200524711166
26,/measure,-129.87356125895133,986.4876370669414,6,no_signal,0.0,1.0,5.0,343.92200524711166,349.92200524711166
27,/measure,-129.87356125895133,986.4876370669414,7,no_signal,0.0,1.0,5.0,349.92200524711166,355.92200524711166
28,/measure,-129.87356125895133,986.4876370669414,8,no_signal,0.0,1.0,5.0,355.92200524711166,361.92200524711166
29,/measure,-129.87356125895133,986.4876370669414,9,no_signal,0.0,1.0,5.0,361.92200524711166,367.92200524711166
30,/measure,-129.87356125895133,986.4876370669414,10,no_signal,0.0,1.0,5.0,367.92200524711166,373.92200524711166
31,/measure,-129.87356125895133,986.4876370669414,11,no_signal,0.0,1.0,5.0,373.92200524711166,379.92200524711166
32,/measure,-129.87356125895133,986.4876370669414,13,no_signal,0.0,1.0,5.0,379.92200524711166,385.92200524711166
33,/measure,-129.87356125895133,986.4876370669414,14,no_signal,0.0,1.0,5.0,385.92200524711166,391.92200524711166
34,/measure,-129.87356125895133,986.4876370669414,15,no_signal,0.0,1.0,5.0,391.92200524711166,397.92200524711166
35,/measure,-129.87356125895133,986.4876370669414,18,direction,0.0,1.0,5.0,397.92200524711166,403.92200524711166
36,/measure,-129.87356125895133,986.4876370669414,19,no_signal,0.0,1.0,5.0,403.92200524711166,409.92200524711166
37,/measure,-129.87356125895133,986.4876370669414,20,no_signal,0.0,1.0,5.0,409.92200524711166,415.92200524711166
38,/measure,-129.87356125895133,986.4876370669414,4,no_signal,0.0,1.0,5.0,415.92200524711166,421.92200524711166
39,/measure,-129.87356125895133,986.4876370669414,5,direction,0.0,1.0,5.0,421.92200524711166,427.92200524711166
40,/measure,-129.87356125895133,986.4876370669414,12,direction,0.0,1.0,5.0,427.92200524711166,433.92200524711166
41,/measure,-129.87356125895133,986.4876370669414,16,direction,0.0,1.0,5.0,433.92200524711166,439.92200524711166
42,/measure,-789.386573589779,605.7176218636771,1,no_signal,152.30800608130573,1.0,5.0,439.92200524711166,598.2300113284174
43,/measure,-789.386573589779,605.7176218636771,2,no_signal,0.0,1.0,5.0,598.2300113284174,604.2300113284174
44,/measure,-789.386573589779,605.7176218636771,3,no_signal,0.0,1.0,5.0,604.2300113284174,610.2300113284174
45,/measure,-789.386573589779,605.7176218636771,6,no_signal,0.0,1.0,5.0,610.2300113284174,616.2300113284174
46,/measure,-789.386573589779,605.7176218636771,7,no_signal,0.0,1.0,5.0,616.2300113284174,622.2300113284174
47,/measure,-789.386573589779,605.7176218636771,8,no_signal,0.0,1.0,5.0,622.2300113284174,628.2300113284174
48,/measure,-789.386573589779,605.7176218636771,9,no_signal,0.0,1.0,5.0,628.2300113284174,634.2300113284174
49,/measure,-789.386573589779,605.7176218636771,10,no_signal,0.0,1.0,5.0,634.2300113284174,640.2300113284174
50,/measure,-789.386573589779,605.7176218636771,11,no_signal,0.0,1.0,5.0,640.2300113284174,646.2300113284174
51,/measure,-789.386573589779,605.7176218636771,13,no_signal,0.0,1.0,5.0,646.2300113284174,652.2300113284174
52,/measure,-789.386573589779,605.7176218636771,14,no_signal,0.0,1.0,5.0,652.2300113284174,658.2300113284174
53,/measure,-789.386573589779,605.7176218636771,15,no_signal,0.0,1.0,5.0,658.2300113284174,664.2300113284174
54,/measure,-789.386573589779,605.7176218636771,19,no_signal,0.0,1.0,5.0,664.2300113284174,670.2300113284174
55,/measure,-789.386573589779,605.7176218636771,20,no_signal,0.0,1.0,5.0,670.2300113284174,676.2300113284174
56,/measure,-789.386573589779,605.7176218636771,4,direction,0.0,1.0,5.0,676.2300113284174,682.2300113284174
57,/measure,-789.386573589779,605.7176218636771,12,direction,0.0,1.0,5.0,682.2300113284174,688.2300113284174
58,/measure,-789.386573589779,605.7176218636771,17,no_signal,0.0,1.0,5.0,688.2300113284174,694.2300113284174
59,/measure,-789.386573589779,605.7176218636771,18,direction,0.0,1.0,5.0,694.2300113284174,700.2300113284174
60,/measure,-925.3244700048999,96.07855747036504,18,no_signal,105.49143806725901,0.0,5.0,700.2300113284174,810.7214493956764
61,/measure,-907.3657695515997,91.6242480903314,18,no_signal,3.700571815405951,0.0,5.0,810.7214493956764,819.4220212110823
