sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,direction,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,direction,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,direction,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,direction,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,direction,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,direction,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,-350.0,4.2862637970157365e-14,3,direction,70.0,1.0,5.0,119.0,195.0
23,/measure,-350.0,4.2862637970157365e-14,5,no_signal,0.0,1.0,5.0,195.0,201.0
24,/measure,-350.0,4.2862637970157365e-14,10,direction,0.0,1.0,5.0,201.0,207.0
25,/measure,-350.0,4.2862637970157365e-14,15,direction,0.0,1.0,5.0,207.0,213.0
26,/measure,-350.0,4.2862637970157365e-14,17,direction,0.0,1.0,5.0,213.0,219.0
27,/measure,-350.0,4.2862637970157365e-14,19,direction,0.0,1.0,5.0,219.0,225.0
28,/measure,-627.1901745734581,302.7519068707737,17,direction,82.09582449648795,1.0,5.0,225.0,313.0958244964879
29,/clear,-633.9811931466244,315.4944313656111,17,success,2.8878356169465045,0.0,5.0,313.0958244964879,320.98366011343444
30,/measure,-633.9811931466244,315.4944313656111,3,direction,0.0,1.0,5.0,320.98366011343444,326.98366011343444
31,/measure,-633.9811931466244,315.4944313656111,10,direction,0.0,1.0,5.0,326.98366011343444,332.98366011343444
32,/measure,-633.9811931466244,315.4944313656111,15,direction,0.0,1.0,5.0,332.98366011343444,338.98366011343444
33,/measure,-633.9811931466244,315.4944313656111,19,direction,0.0,1.0,5.0,338.98366011343444,344.98366011343444
34,/measure,-703.9804498785855,830.6758164284267,10,direction,103.9830285110543,1.0,5.0,344.98366011343444,454.9666886244887
35,/clear,-705.0526686606809,848.6438532405913,10,success,3.5999999999998784,0.0,5.0,454.9666886244887,463.56668862448856
36,/measure,-705.0526686606809,848.6438532405913,3,direction,0.0,1.0,5.0,463.56668862448856,469.56668862448856
37,/measure,-573.2069571329814,992.8235730062767,1,no_signal,39.07484266888706,1.0,5.0,469.56668862448856,514.6415312933756
38,/measure,-573.2069571329814,992.8235730062767,2,direction,0.0,1.0,5.0,514.6415312933756,520.6415312933756
39,/measure,-573.2069571329814,992.8235730062767,4,no_signal,0.0,1.0,5.0,520.6415312933756,526.6415312933756
40,/measure,-573.2069571329814,992.8235730062767,6,no_signal,0.0,1.0,5.0,526.6415312933756,532.6415312933756
41,/measure,-573.2069571329814,992.8235730062767,7,no_signal,0.0,1.0,5.0,532.6415312933756,538.6415312933756
42,/measure,-573.2069571329814,992.8235730062767,8,direction,0.0,1.0,5.0,538.6415312933756,544.6415312933756
43,/measure,-573.2069571329814,992.8235730062767,9,no_signal,0.0,1.0,5.0,544.6415312933756,550.6415312933756
44,/measure,-573.2069571329814,992.8235730062767,11,no_signal,0.0,1.0,5.0,550.6415312933756,556.6415312933756
45,/measure,-573.2069571329814,992.8235730062767,12,no_signal,0.0,1.0,5.0,556.6415312933756,562.6415312933756
46,/measure,-573.2069571329814,992.8235730062767,13,direction,0.0,1.0,5.0,562.6415312933756,568.6415312933756
47,/measure,-573.2069571329814,992.8235730062767,14,no_signal,0.0,1.0,5.0,568.6415312933756,574.6415312933756
48,/measure,-573.2069571329814,992.8235730062767,16,no_signal,0.0,1.0,5.0,574.6415312933756,580.6415312933756
49,/measure,-573.2069571329814,992.8235730062767,18,no_signal,0.0,1.0,5.0,580.6415312933756,586.6415312933756
50,/measure,-573.2069571329814,992.8235730062767,20,no_signal,0.0,1.0,5.0,586.6415312933756,592.6415312933756
51,/measure,-595.4389683896577,1249.996708459874,13,direction,51.62645985288991,1.0,5.0,592.6415312933756,650.2679911462654
52,/measure,-579.9143819641088,1254.4749285295043,2,direction,3.231515054437326,1.0,5.0,650.2679911462654,659.4995062007027
53,/clear,-636.8172544409011,1375.18792410887,2,success,26.690495834925258,0.0,5.0,659.4995062007027,691.190002035628
54,/measure,-636.8172544409011,1375.18792410887,8,direction,0.0,1.0,5.0,691.190002035628,697.190002035628
55,/measure,-703.3115921165559,1549.0533068728093,13,direction,37.22937993927653,1.0,5.0,697.190002035628,740.4193819749046
56,/clear,-703.3115921165559,1549.0533068728093,13,success,0.0,0.0,5.0,740.4193819749046,745.4193819749046
57,/clear,-214.0320182895664,761.2607817342855,3,success,185.4736168869796,0.0,5.0,745.4193819749046,935.8929988618842
58,/measure,-214.0320182895664,761.2607817342855,8,direction,0.0,1.0,5.0,935.8929988618842,941.8929988618842
59,/measure,573.206957132982,992.8235730062802,1,no_signal,164.1178272737025,1.0,5.0,941.8929988618842,1112.0108261355867
60,/measure,573.206957132982,992.8235730062802,4,no_signal,0.0,1.0,5.0,1112.0108261355867,1118.0108261355867
61,/measure,573.206957132982,992.8235730062802,6,no_signal,0.0,1.0,5.0,1118.0108261355867,1124.0108261355867
62,/measure,573.206957132982,992.8235730062802,7,no_signal,0.0,1.0,5.0,1124.0108261355867,1130.0108261355867
