sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,direction,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,direction,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,direction,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,direction,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,direction,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,direction,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,direction,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,direction,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,direction,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,direction,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,direction,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,250.0,0.0,1,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,250.0,0.0,3,direction,0.0,1.0,5.0,175.0,181.0
24,/measure,250.0,0.0,4,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,250.0,0.0,6,direction,0.0,1.0,5.0,187.0,193.0
26,/measure,250.0,0.0,8,direction,0.0,1.0,5.0,193.0,199.0
27,/measure,250.0,0.0,9,direction,0.0,1.0,5.0,199.0,205.0
28,/measure,250.0,0.0,10,direction,0.0,1.0,5.0,205.0,211.0
29,/measure,250.0,0.0,12,direction,0.0,1.0,5.0,211.0,217.0
30,/measure,250.0,0.0,17,direction,0.0,1.0,5.0,217.0,223.0
31,/measure,250.0,0.0,18,direction,0.0,1.0,5.0,223.0,229.0
32,/measure,250.0,0.0,19,direction,0.0,1.0,5.0,229.0,235.0
33,/clear,224.66127952278475,-101.36423129851771,17,success,20.896658242084396,0.0,5.0,235.0,260.8966582420844
34,/clear,-12.691564028726678,-128.3896736955904,4,success,47.777294556617896,0.0,5.0,260.8966582420844,313.6739527987023
35,/measure,-12.691564028726678,-128.3896736955904,8,direction,0.0,1.0,5.0,313.6739527987023,319.6739527987023
36,/clear,-84.29612507778901,-408.71428101101,3,no_target_in_range,57.86504942694618,0.0,3.0,319.6739527987023,380.5390022256485
37,/measure,-84.29612507778901,-408.71428101101,6,direction,0.0,1.0,5.0,380.5390022256485,386.5390022256485
38,/measure,-84.29612507778901,-408.71428101101,19,direction,0.0,1.0,5.0,386.5390022256485,392.5390022256485
39,/clear,-98.60896169264122,-442.5308798573439,3,success,7.344166799569104,0.0,5.0,392.5390022256485,404.8831690252176
40,/measure,-98.60896169264122,-442.5308798573439,1,direction,0.0,1.0,5.0,404.8831690252176,410.8831690252176
41,/measure,-543.901894141076,-561.4795302389238,6,direction,92.1812512642621,1.0,5.0,410.8831690252176,509.0644202894797
42,/clear,-560.1693333869815,-569.1847505719704,6,success,3.600000000000125,0.0,5.0,509.0644202894797,517.6644202894798
43,/measure,-560.1693333869815,-569.1847505719704,1,direction,0.0,1.0,5.0,517.6644202894798,523.6644202894798
44,/measure,-560.1693333869815,-569.1847505719704,8,direction,0.0,1.0,5.0,523.6644202894798,529.6644202894798
45,/measure,-560.1693333869815,-569.1847505719704,9,no_signal,0.0,1.0,5.0,529.6644202894798,535.6644202894798
46,/measure,-573.2069571329823,-992.8235730062803,2,no_signal,84.76787870566798,1.0,5.0,535.6644202894798,626.4322989951478
47,/measure,-573.2069571329823,-992.8235730062803,5,no_signal,0.0,1.0,5.0,626.4322989951478,632.4322989951478
48,/measure,-573.2069571329823,-992.8235730062803,7,direction,0.0,1.0,5.0,632.4322989951478,638.4322989951478
49,/measure,-573.2069571329823,-992.8235730062803,11,no_signal,0.0,1.0,5.0,638.4322989951478,644.4322989951478
50,/measure,-573.2069571329823,-992.8235730062803,13,no_signal,0.0,1.0,5.0,644.4322989951478,650.4322989951478
51,/measure,-573.2069571329823,-992.8235730062803,14,no_signal,0.0,1.0,5.0,650.4322989951478,656.4322989951478
52,/measure,-573.2069571329823,-992.8235730062803,15,no_signal,0.0,1.0,5.0,656.4322989951478,662.4322989951478
53,/measure,-573.2069571329823,-992.8235730062803,16,no_signal,0.0,1.0,5.0,662.4322989951478,668.4322989951478
54,/measure,-573.2069571329823,-992.8235730062803,20,no_signal,0.0,1.0,5.0,668.4322989951478,674.4322989951478
55,/measure,-573.2069571329823,-992.8235730062803,1,direction,0.0,1.0,5.0,674.4322989951478,680.4322989951478
56,/clear,-186.7723754089272,-1003.601437485997,1,success,77.31697053428532,0.0,5.0,680.4322989951478,762.7492695294331
57,/clear,135.25111887748557,-670.2307236748508,19,success,92.70062862772497,0.0,5.0,762.7492695294331,860.4498981571581
58,/measure,135.25111887748557,-670.2307236748508,7,no_signal,0.0,1.0,5.0,860.4498981571581,866.4498981571581
59,/measure,573.2069571329823,-992.8235730062806,2,no_signal,108.78813587921165,1.0,5.0,866.4498981571581,981.2380340363698
