sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,direction,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,direction,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,direction,0.0,1.0,5.0,113.0,119.0
22,/measure,703.5712472806148,703.5712472806148,1,no_signal,199.0,1.0,5.0,119.0,324.0
23,/measure,703.5712472806148,703.5712472806148,2,no_signal,0.0,1.0,5.0,324.0,330.0
24,/measure,703.5712472806148,703.5712472806148,4,no_signal,0.0,1.0,5.0,330.0,336.0
25,/measure,703.5712472806148,703.5712472806148,5,direction,0.0,1.0,5.0,336.0,342.0
26,/measure,703.5712472806148,703.5712472806148,6,direction,0.0,1.0,5.0,342.0,348.0
27,/measure,703.5712472806148,703.5712472806148,7,no_signal,0.0,1.0,5.0,348.0,354.0
28,/measure,703.5712472806148,703.5712472806148,8,no_signal,0.0,1.0,5.0,354.0,360.0
29,/measure,703.5712472806148,703.5712472806148,9,no_signal,0.0,1.0,5.0,360.0,366.0
30,/measure,703.5712472806148,703.5712472806148,10,no_signal,0.0,1.0,5.0,366.0,372.0
31,/measure,703.5712472806148,703.5712472806148,11,no_signal,0.0,1.0,5.0,372.0,378.0
32,/measure,703.5712472806148,703.5712472806148,12,no_signal,0.0,1.0,5.0,378.0,384.0
33,/measure,703.5712472806148,703.5712472806148,13,no_signal,0.0,1.0,5.0,384.0,390.0
34,/measure,703.5712472806148,703.5712472806148,14,no_signal,0.0,1.0,5.0,390.0,396.0
35,/measure,703.5712472806148,703.5712472806148,15,no_signal,0.0,1.0,5.0,396.0,402.0
36,/measure,703.5712472806148,703.5712472806148,16,no_signal,0.0,1.0,5.0,402.0,408.0
37,/measure,703.5712472806148,703.5712472806148,17,no_signal,0.0,1.0,5.0,408.0,414.0
38,/measure,703.5712472806148,703.5712472806148,19,no_signal,0.0,1.0,5.0,414.0,420.0
39,/measure,703.5712472806148,703.5712472806148,18,direction,0.0,1.0,5.0,420.0,426.0
40,/clear,111.0015488647775,315.25571090154654,18,success,141.69372650530437,0.0,5.0,426.0,572.6937265053043
41,/measure,111.0015488647775,315.25571090154654,3,direction,0.0,1.0,5.0,572.6937265053043,578.6937265053043
42,/measure,111.0015488647775,315.25571090154654,5,no_signal,0.0,1.0,5.0,578.6937265053043,584.6937265053043
43,/measure,111.0015488647775,315.25571090154654,6,no_signal,0.0,1.0,5.0,584.6937265053043,590.6937265053043
44,/measure,111.0015488647775,315.25571090154654,20,direction,0.0,1.0,5.0,590.6937265053043,596.6937265053043
45,/measure,6.092617825758082e-14,995.0,1,no_signal,137.7495760301775,1.0,5.0,596.6937265053043,740.4433025354818
46,/measure,6.092617825758082e-14,995.0,2,no_signal,0.0,1.0,5.0,740.4433025354818,746.4433025354818
47,/measure,6.092617825758082e-14,995.0,4,no_signal,0.0,1.0,5.0,746.4433025354818,752.4433025354818
48,/measure,6.092617825758082e-14,995.0,7,no_signal,0.0,1.0,5.0,752.4433025354818,758.4433025354818
49,/measure,6.092617825758082e-14,995.0,8,no_signal,0.0,1.0,5.0,758.4433025354818,764.4433025354818
50,/measure,6.092617825758082e-14,995.0,9,no_signal,0.0,1.0,5.0,764.4433025354818,770.4433025354818
51,/measure,6.092617825758082e-14,995.0,10,no_signal,0.0,1.0,5.0,770.4433025354818,776.4433025354818
52,/measure,6.092617825758082e-14,995.0,11,no_signal,0.0,1.0,5.0,776.4433025354818,782.4433025354818
53,/measure,6.092617825758082e-14,995.0,12,no_signal,0.0,1.0,5.0,782.4433025354818,788.4433025354818
54,/measure,6.092617825758082e-14,995.0,13,no_signal,0.0,1.0,5.0,788.4433025354818,794.4433025354818
55,/measure,6.092617825758082e-14,995.0,14,no_signal,0.0,1.0,5.0,794.4433025354818,800.4433025354818
56,/measure,6.092617825758082e-14,995.0,15,no_signal,0.0,1.0,5.0,800.4433025354818,806.4433025354818
57,/measure,6.092617825758082e-14,995.0,16,direction,0.0,1.0,5.0,806.4433025354818,812.4433025354818
58,/measure,6.092617825758082e-14,995.0,17,no_signal,0.0,1.0,5.0,812.4433025354818,818.4433025354818
59,/measure,6.092617825758082e-14,995.0,19,no_signal,0.0,1.0,5.0,818.4433025354818,824.4433025354818
60,/measure,6.092617825758082e-14,995.0,6,direction,0.0,1.0,5.0,824.4433025354818,830.4433025354818
61,/measure,6.092617825758082e-14,995.0,20,direction,0.0,1.0,5.0,830.4433025354818,836.4433025354818
62,/measure,-319.27582874085,1102.8298625508298,16,direction,67.39861543856446,1.0,5.0,836.4433025354818,909.8419179740463
63,/measure,-703.5712472806147,703.5712472806148,1,no_signal,110.8314775825248,1.0,5.0,909.8419179740463,1026.673395556571
64,/measure,-703.5712472806147,703.5712472806148,2,no_signal,0.0,1.0,5.0,1026.673395556571,1032.673395556571
