sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,direction,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,direction,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,direction,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,direction,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,direction,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,direction,0.0,1.0,5.0,113.0,119.0
22,/measure,703.5712472806148,703.5712472806148,1,no_signal,199.0,1.0,5.0,119.0,324.0
23,/measure,703.5712472806148,703.5712472806148,2,no_signal,0.0,1.0,5.0,324.0,330.0
24,/measure,703.5712472806148,703.5712472806148,4,no_signal,0.0,1.0,5.0,330.0,336.0
25,/measure,703.5712472806148,703.5712472806148,6,no_signal,0.0,1.0,5.0,336.0,342.0
26,/measure,703.5712472806148,703.5712472806148,7,no_signal,0.0,1.0,5.0,342.0,348.0
27,/measure,703.5712472806148,703.5712472806148,8,no_signal,0.0,1.0,5.0,348.0,354.0
28,/measure,703.5712472806148,703.5712472806148,9,no_signal,0.0,1.0,5.0,354.0,360.0
29,/measure,703.5712472806148,703.5712472806148,10,direction,0.0,1.0,5.0,360.0,366.0
30,/measure,703.5712472806148,703.5712472806148,12,no_signal,0.0,1.0,5.0,366.0,372.0
31,/measure,703.5712472806148,703.5712472806148,14,no_signal,0.0,1.0,5.0,372.0,378.0
32,/measure,703.5712472806148,703.5712472806148,15,no_signal,0.0,1.0,5.0,378.0,384.0
33,/measure,703.5712472806148,703.5712472806148,16,no_signal,0.0,1.0,5.0,384.0,390.0
34,/measure,703.5712472806148,703.5712472806148,17,no_signal,0.0,1.0,5.0,390.0,396.0
35,/measure,703.5712472806148,703.5712472806148,19,no_signal,0.0,1.0,5.0,396.0,402.0
36,/measure,703.5712472806148,703.5712472806148,3,no_signal,0.0,1.0,5.0,402.0,408.0
37,/measure,703.5712472806148,703.5712472806148,5,direction,0.0,1.0,5.0,408.0,414.0
38,/measure,703.5712472806148,703.5712472806148,13,direction,0.0,1.0,5.0,414.0,420.0
39,/measure,138.2527261099475,355.45581133981403,3,no_signal,132.78093042584752,1.0,5.0,420.0,558.7809304258475
40,/measure,51.40983808850352,377.91490925840895,3,direction,17.940009229899623,0.0,5.0,558.7809304258475,581.7209396557471
41,/clear,107.50790419761739,414.99854325429067,3,success,13.449444496369392,0.0,5.0,581.7209396557471,600.1703841521165
42,/measure,107.50790419761739,414.99854325429067,10,no_signal,0.0,1.0,5.0,600.1703841521165,606.1703841521165
43,/measure,107.50790419761739,414.99854325429067,20,no_signal,0.0,1.0,5.0,606.1703841521165,612.1703841521165
44,/measure,6.092617825758082e-14,995.0,1,no_signal,117.97620765088341,1.0,5.0,612.1703841521165,736.146591803
45,/measure,6.092617825758082e-14,995.0,2,no_signal,0.0,1.0,5.0,736.146591803,742.146591803
46,/measure,6.092617825758082e-14,995.0,4,no_signal,0.0,1.0,5.0,742.146591803,748.146591803
47,/measure,6.092617825758082e-14,995.0,6,no_signal,0.0,1.0,5.0,748.146591803,754.146591803
48,/measure,6.092617825758082e-14,995.0,7,no_signal,0.0,1.0,5.0,754.146591803,760.146591803
49,/measure,6.092617825758082e-14,995.0,8,no_signal,0.0,1.0,5.0,760.146591803,766.146591803
50,/measure,6.092617825758082e-14,995.0,9,no_signal,0.0,1.0,5.0,766.146591803,772.146591803
51,/measure,6.092617825758082e-14,995.0,12,no_signal,0.0,1.0,5.0,772.146591803,778.146591803
52,/measure,6.092617825758082e-14,995.0,14,no_signal,0.0,1.0,5.0,778.146591803,784.146591803
53,/measure,6.092617825758082e-14,995.0,15,no_signal,0.0,1.0,5.0,784.146591803,790.146591803
54,/measure,6.092617825758082e-14,995.0,16,no_signal,0.0,1.0,5.0,790.146591803,796.146591803
55,/measure,6.092617825758082e-14,995.0,17,direction,0.0,1.0,5.0,796.146591803,802.146591803
56,/measure,6.092617825758082e-14,995.0,19,no_signal,0.0,1.0,5.0,802.146591803,808.146591803
57,/measure,6.092617825758082e-14,995.0,10,no_signal,0.0,1.0,5.0,808.146591803,814.146591803
58,/measure,-356.88407417345155,860.4771108939603,17,direction,76.27913216393526,1.0,5.0,814.146591803,896.4257239669353
59,/measure,-703.5712472806147,703.5712472806148,1,no_signal,76.10819825308857,1.0,5.0,896.4257239669353,978.5339222200239
60,/measure,-703.5712472806147,703.5712472806148,2,no_signal,0.0,1.0,5.0,978.5339222200239,984.5339222200239
61,/measure,-703.5712472806147,703.5712472806148,4,no_signal,0.0,1.0,5.0,984.5339222200239,990.5339222200239
62,/measure,-703.5712472806147,703.5712472806148,6,no_signal,0.0,1.0,5.0,990.5339222200239,996.5339222200239
63,/measure,-703.5712472806147,703.5712472806148,7,no_signal,0.0,1.0,5.0,996.5339222200239,1002.5339222200239
64,/measure,-703.5712472806147,703.5712472806148,8,no_signal,0.0,1.0,5.0,1002.5339222200239,1008.5339222200239
65,/measure,-703.5712472806147,703.5712472806148,9,no_signal,0.0,1.0,5.0,1008.5339222200239,1014.5339222200239
