sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,direction,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,direction,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,direction,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,7.710538924166869,385.97829130824283,10,direction,77.21105977040642,1.0,5.0,119.0,202.21105977040642
23,/measure,-114.54365824539772,760.8243304062796,10,direction,78.85572693294043,0.0,5.0,202.21105977040642,286.06678670334685
24,/measure,-151.46927303811307,865.6764061003931,10,direction,22.232821508017473,0.0,5.0,286.06678670334685,313.29960821136433
25,/clear,-171.51814630490804,901.556721753565,10,success,8.220351259257118,0.0,5.0,313.29960821136433,326.5199594706215
26,/measure,-171.51814630490804,901.556721753565,8,no_signal,0.0,1.0,5.0,326.5199594706215,332.5199594706215
27,/measure,-257.5249498770081,961.096197157623,1,no_signal,20.920917180735877,1.0,5.0,332.5199594706215,359.44087665135737
28,/measure,-257.5249498770081,961.096197157623,2,no_signal,0.0,1.0,5.0,359.44087665135737,365.44087665135737
29,/measure,-257.5249498770081,961.096197157623,3,no_signal,0.0,1.0,5.0,365.44087665135737,371.44087665135737
30,/measure,-257.5249498770081,961.096197157623,4,no_signal,0.0,1.0,5.0,371.44087665135737,377.44087665135737
31,/measure,-257.5249498770081,961.096197157623,5,no_signal,0.0,1.0,5.0,377.44087665135737,383.44087665135737
32,/measure,-257.5249498770081,961.096197157623,6,no_signal,0.0,1.0,5.0,383.44087665135737,389.44087665135737
33,/measure,-257.5249498770081,961.096197157623,7,direction,0.0,1.0,5.0,389.44087665135737,395.44087665135737
34,/measure,-257.5249498770081,961.096197157623,9,no_signal,0.0,1.0,5.0,395.44087665135737,401.44087665135737
35,/measure,-257.5249498770081,961.096197157623,11,direction,0.0,1.0,5.0,401.44087665135737,407.44087665135737
36,/measure,-257.5249498770081,961.096197157623,12,no_signal,0.0,1.0,5.0,407.44087665135737,413.44087665135737
37,/measure,-257.5249498770081,961.096197157623,13,no_signal,0.0,1.0,5.0,413.44087665135737,419.44087665135737
38,/measure,-257.5249498770081,961.096197157623,14,no_signal,0.0,1.0,5.0,419.44087665135737,425.44087665135737
39,/measure,-257.5249498770081,961.096197157623,15,no_signal,0.0,1.0,5.0,425.44087665135737,431.44087665135737
40,/measure,-257.5249498770081,961.096197157623,17,no_signal,0.0,1.0,5.0,431.44087665135737,437.44087665135737
41,/measure,-257.5249498770081,961.096197157623,18,no_signal,0.0,1.0,5.0,437.44087665135737,443.44087665135737
42,/measure,-257.5249498770081,961.096197157623,19,no_signal,0.0,1.0,5.0,443.44087665135737,449.44087665135737
43,/measure,-257.5249498770081,961.096197157623,20,no_signal,0.0,1.0,5.0,449.44087665135737,455.44087665135737
44,/measure,-547.7434439332394,966.3828709351333,11,direction,58.053328315229805,1.0,5.0,455.44087665135737,519.4942049665872
45,/measure,-861.6952767655164,497.50000000000017,1,no_signal,112.85688281981186,1.0,5.0,519.4942049665872,638.351087786399
46,/measure,-861.6952767655164,497.50000000000017,2,no_signal,0.0,1.0,5.0,638.351087786399,644.351087786399
47,/measure,-861.6952767655164,497.50000000000017,3,no_signal,0.0,1.0,5.0,644.351087786399,650.351087786399
48,/measure,-861.6952767655164,497.50000000000017,4,no_signal,0.0,1.0,5.0,650.351087786399,656.351087786399
49,/measure,-861.6952767655164,497.50000000000017,5,no_signal,0.0,1.0,5.0,656.351087786399,662.351087786399
50,/measure,-861.6952767655164,497.50000000000017,6,no_signal,0.0,1.0,5.0,662.351087786399,668.351087786399
51,/measure,-861.6952767655164,497.50000000000017,9,no_signal,0.0,1.0,5.0,668.351087786399,674.351087786399
52,/measure,-861.6952767655164,497.50000000000017,12,no_signal,0.0,1.0,5.0,674.351087786399,680.351087786399
53,/measure,-861.6952767655164,497.50000000000017,13,no_signal,0.0,1.0,5.0,680.351087786399,686.351087786399
54,/measure,-861.6952767655164,497.50000000000017,14,no_signal,0.0,1.0,5.0,686.351087786399,692.351087786399
55,/measure,-861.6952767655164,497.50000000000017,15,no_signal,0.0,1.0,5.0,692.351087786399,698.351087786399
56,/measure,-861.6952767655164,497.50000000000017,17,no_signal,0.0,1.0,5.0,698.351087786399,704.351087786399
57,/measure,-861.6952767655164,497.50000000000017,18,no_signal,0.0,1.0,5.0,704.351087786399,710.351087786399
58,/measure,-861.6952767655164,497.50000000000017,19,no_signal,0.0,1.0,5.0,710.351087786399,716.351087786399
59,/measure,-861.6952767655164,497.50000000000017,20,no_signal,0.0,1.0,5.0,716.351087786399,722.351087786399
60,/measure,-861.6952767655164,497.50000000000017,7,no_signal,0.0,1.0,5.0,722.351087786399,728.351087786399
61,/measure,-861.6952767655164,497.50000000000017,8,no_signal,0.0,1.0,5.0,728.351087786399,734.351087786399
