sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,direction,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,direction,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,direction,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,direction,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,-148.0100558408303,738.0360836844205,19,direction,150.54623707688515,1.0,5.0,119.0,275.5462370768852
23,/clear,-139.52214406984672,722.1629821044505,19,success,3.6000000000002665,0.0,5.0,275.5462370768852,284.1462370768854
24,/measure,-139.52214406984672,722.1629821044505,6,no_signal,0.0,1.0,5.0,284.1462370768854,290.1462370768854
25,/measure,-139.52214406984672,722.1629821044505,8,direction,0.0,1.0,5.0,290.1462370768854,296.1462370768854
26,/measure,-139.52214406984672,722.1629821044505,11,direction,0.0,1.0,5.0,296.1462370768854,302.1462370768854
27,/measure,-257.5249498770081,961.096197157623,1,no_signal,53.296807947196314,1.0,5.0,302.1462370768854,361.44304502408175
28,/measure,-257.5249498770081,961.096197157623,2,no_signal,0.0,1.0,5.0,361.44304502408175,367.44304502408175
29,/measure,-257.5249498770081,961.096197157623,3,no_signal,0.0,1.0,5.0,367.44304502408175,373.44304502408175
30,/measure,-257.5249498770081,961.096197157623,4,no_signal,0.0,1.0,5.0,373.44304502408175,379.44304502408175
31,/measure,-257.5249498770081,961.096197157623,5,no_signal,0.0,1.0,5.0,379.44304502408175,385.44304502408175
32,/measure,-257.5249498770081,961.096197157623,7,no_signal,0.0,1.0,5.0,385.44304502408175,391.44304502408175
33,/measure,-257.5249498770081,961.096197157623,9,no_signal,0.0,1.0,5.0,391.44304502408175,397.44304502408175
34,/measure,-257.5249498770081,961.096197157623,10,no_signal,0.0,1.0,5.0,397.44304502408175,403.44304502408175
35,/measure,-257.5249498770081,961.096197157623,12,no_signal,0.0,1.0,5.0,403.44304502408175,409.44304502408175
36,/measure,-257.5249498770081,961.096197157623,13,no_signal,0.0,1.0,5.0,409.44304502408175,415.44304502408175
37,/measure,-257.5249498770081,961.096197157623,14,no_signal,0.0,1.0,5.0,415.44304502408175,421.44304502408175
38,/measure,-257.5249498770081,961.096197157623,15,no_signal,0.0,1.0,5.0,421.44304502408175,427.44304502408175
39,/measure,-257.5249498770081,961.096197157623,16,no_signal,0.0,1.0,5.0,427.44304502408175,433.44304502408175
40,/measure,-257.5249498770081,961.096197157623,17,no_signal,0.0,1.0,5.0,433.44304502408175,439.44304502408175
41,/measure,-257.5249498770081,961.096197157623,18,no_signal,0.0,1.0,5.0,439.44304502408175,445.44304502408175
42,/measure,-257.5249498770081,961.096197157623,20,no_signal,0.0,1.0,5.0,445.44304502408175,451.44304502408175
43,/measure,-861.6952767655164,497.50000000000017,20,no_signal,152.3080060813057,0.0,5.0,451.44304502408175,608.7510511053874
44,/measure,-861.6952767655164,497.50000000000017,1,no_signal,0.0,1.0,5.0,608.7510511053874,614.7510511053874
45,/measure,-861.6952767655164,497.50000000000017,2,no_signal,0.0,1.0,5.0,614.7510511053874,620.7510511053874
46,/measure,-861.6952767655164,497.50000000000017,3,no_signal,0.0,1.0,5.0,620.7510511053874,626.7510511053874
47,/measure,-861.6952767655164,497.50000000000017,4,no_signal,0.0,1.0,5.0,626.7510511053874,632.7510511053874
48,/measure,-861.6952767655164,497.50000000000017,5,no_signal,0.0,1.0,5.0,632.7510511053874,638.7510511053874
49,/measure,-861.6952767655164,497.50000000000017,7,no_signal,0.0,1.0,5.0,638.7510511053874,644.7510511053874
50,/measure,-861.6952767655164,497.50000000000017,9,no_signal,0.0,1.0,5.0,644.7510511053874,650.7510511053874
51,/measure,-861.6952767655164,497.50000000000017,10,no_signal,0.0,1.0,5.0,650.7510511053874,656.7510511053874
52,/measure,-861.6952767655164,497.50000000000017,12,no_signal,0.0,1.0,5.0,656.7510511053874,662.7510511053874
53,/measure,-861.6952767655164,497.50000000000017,13,no_signal,0.0,1.0,5.0,662.7510511053874,668.7510511053874
54,/measure,-861.6952767655164,497.50000000000017,14,no_signal,0.0,1.0,5.0,668.7510511053874,674.7510511053874
55,/measure,-861.6952767655164,497.50000000000017,15,no_signal,0.0,1.0,5.0,674.7510511053874,680.7510511053874
56,/measure,-861.6952767655164,497.50000000000017,16,no_signal,0.0,1.0,5.0,680.7510511053874,686.7510511053874
57,/measure,-861.6952767655164,497.50000000000017,17,no_signal,0.0,1.0,5.0,686.7510511053874,692.7510511053874
58,/measure,-861.6952767655164,497.50000000000017,18,no_signal,0.0,1.0,5.0,692.7510511053874,698.7510511053874
59,/measure,-861.6952767655164,497.50000000000017,11,no_signal,0.0,1.0,5.0,698.7510511053874,704.7510511053874
60,/clear,-684.0679215119014,302.9262295194139,11,no_target_in_range,52.69171832211426,0.0,3.0,704.7510511053874,760.4427694275017
61,/measure,-684.0679215119014,302.9262295194139,6,no_signal,0.0,1.0,5.0,760.4427694275017,766.4427694275017
