sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,direction,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,direction,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,direction,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,direction,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,direction,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,direction,0.0,1.0,5.0,113.0,119.0
22,/measure,-46.6568851615508,378.53108876167556,1,direction,76.27913216393527,1.0,5.0,119.0,201.2791321639353
23,/measure,-183.36102321079863,845.4926272428056,1,direction,97.31209581145639,0.0,5.0,201.2791321639353,303.5912279753917
24,/measure,-234.8071769814212,973.6027427607685,1,direction,27.61080110088538,0.0,5.0,303.5912279753917,336.2020290762771
25,/clear,-258.4195674902312,1020.6381536818803,1,success,10.525920132811933,0.0,5.0,336.2020290762771,351.72794920908905
26,/measure,-258.4195674902312,1020.6381536818803,2,no_signal,0.0,1.0,5.0,351.72794920908905,357.72794920908905
27,/measure,-258.4195674902312,1020.6381536818803,5,no_signal,0.0,1.0,5.0,357.72794920908905,363.72794920908905
28,/measure,-258.4195674902312,1020.6381536818803,17,no_signal,0.0,1.0,5.0,363.72794920908905,369.72794920908905
29,/measure,-258.4195674902312,1020.6381536818803,20,direction,0.0,1.0,5.0,369.72794920908905,375.72794920908905
30,/measure,-380.77001520326434,919.2601348487303,3,no_signal,31.778693968200876,1.0,5.0,375.72794920908905,413.5066431772899
31,/measure,-380.77001520326434,919.2601348487303,4,no_signal,0.0,1.0,5.0,413.5066431772899,419.5066431772899
32,/measure,-380.77001520326434,919.2601348487303,6,direction,0.0,1.0,5.0,419.5066431772899,425.5066431772899
33,/measure,-380.77001520326434,919.2601348487303,7,no_signal,0.0,1.0,5.0,425.5066431772899,431.5066431772899
34,/measure,-380.77001520326434,919.2601348487303,9,no_signal,0.0,1.0,5.0,431.5066431772899,437.5066431772899
35,/measure,-380.77001520326434,919.2601348487303,10,direction,0.0,1.0,5.0,437.5066431772899,443.5066431772899
36,/measure,-380.77001520326434,919.2601348487303,11,no_signal,0.0,1.0,5.0,443.5066431772899,449.5066431772899
37,/measure,-380.77001520326434,919.2601348487303,12,no_signal,0.0,1.0,5.0,449.5066431772899,455.5066431772899
38,/measure,-380.77001520326434,919.2601348487303,13,no_signal,0.0,1.0,5.0,455.5066431772899,461.5066431772899
39,/measure,-380.77001520326434,919.2601348487303,14,no_signal,0.0,1.0,5.0,461.5066431772899,467.5066431772899
40,/measure,-380.77001520326434,919.2601348487303,15,no_signal,0.0,1.0,5.0,467.5066431772899,473.5066431772899
41,/measure,-380.77001520326434,919.2601348487303,16,no_signal,0.0,1.0,5.0,473.5066431772899,479.5066431772899
42,/measure,-380.77001520326434,919.2601348487303,18,direction,0.0,1.0,5.0,479.5066431772899,485.5066431772899
43,/measure,-380.77001520326434,919.2601348487303,19,no_signal,0.0,1.0,5.0,485.5066431772899,491.5066431772899
44,/measure,-380.77001520326434,919.2601348487303,2,direction,0.0,1.0,5.0,491.5066431772899,497.5066431772899
45,/measure,-380.77001520326434,919.2601348487303,5,no_signal,0.0,1.0,5.0,497.5066431772899,503.5066431772899
46,/measure,-380.77001520326434,919.2601348487303,8,no_signal,0.0,1.0,5.0,503.5066431772899,509.5066431772899
47,/measure,-380.77001520326434,919.2601348487303,17,no_signal,0.0,1.0,5.0,509.5066431772899,515.5066431772899
48,/measure,-919.2601348487303,380.77001520326445,3,no_signal,152.3080060813057,1.0,5.0,515.5066431772899,673.8146492585956
49,/measure,-919.2601348487303,380.77001520326445,4,no_signal,0.0,1.0,5.0,673.8146492585956,679.8146492585956
50,/measure,-919.2601348487303,380.77001520326445,7,direction,0.0,1.0,5.0,679.8146492585956,685.8146492585956
51,/measure,-919.2601348487303,380.77001520326445,9,no_signal,0.0,1.0,5.0,685.8146492585956,691.8146492585956
52,/measure,-919.2601348487303,380.77001520326445,11,no_signal,0.0,1.0,5.0,691.8146492585956,697.8146492585956
53,/measure,-919.2601348487303,380.77001520326445,12,no_signal,0.0,1.0,5.0,697.8146492585956,703.8146492585956
54,/measure,-919.2601348487303,380.77001520326445,13,no_signal,0.0,1.0,5.0,703.8146492585956,709.8146492585956
55,/measure,-919.2601348487303,380.77001520326445,14,no_signal,0.0,1.0,5.0,709.8146492585956,715.8146492585956
56,/measure,-919.2601348487303,380.77001520326445,15,no_signal,0.0,1.0,5.0,715.8146492585956,721.8146492585956
