sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,direction,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,direction,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,direction,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,direction,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,direction,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,direction,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,direction,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,direction,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,direction,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,-216.5063509461097,-124.99999999999993,4,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,-216.5063509461097,-124.99999999999993,5,direction,0.0,1.0,5.0,175.0,181.0
24,/measure,-216.5063509461097,-124.99999999999993,6,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,-216.5063509461097,-124.99999999999993,7,direction,0.0,1.0,5.0,187.0,193.0
26,/measure,-216.5063509461097,-124.99999999999993,10,direction,0.0,1.0,5.0,193.0,199.0
27,/measure,-216.5063509461097,-124.99999999999993,12,direction,0.0,1.0,5.0,199.0,205.0
28,/measure,-216.5063509461097,-124.99999999999993,13,direction,0.0,1.0,5.0,205.0,211.0
29,/measure,-216.5063509461097,-124.99999999999993,14,direction,0.0,1.0,5.0,211.0,217.0
30,/measure,-216.5063509461097,-124.99999999999993,19,direction,0.0,1.0,5.0,217.0,223.0
31,/clear,-197.5727421212747,-229.86099982909747,4,success,21.311321712451214,0.0,5.0,223.0,249.31132171245122
32,/clear,-392.77493560709513,310.38629226324394,19,no_target_in_range,114.88621030476781,0.0,3.0,249.31132171245122,367.19753201721903
33,/measure,-392.77493560709513,310.38629226324394,6,direction,0.0,1.0,5.0,367.19753201721903,373.19753201721903
34,/measure,-392.77493560709513,310.38629226324394,7,direction,0.0,1.0,5.0,373.19753201721903,379.19753201721903
35,/measure,-392.77493560709513,310.38629226324394,13,direction,0.0,1.0,5.0,379.19753201721903,385.19753201721903
36,/measure,-392.77493560709513,310.38629226324394,14,direction,0.0,1.0,5.0,385.19753201721903,391.19753201721903
37,/clear,-412.31987185396974,336.88765684555995,19,success,6.585823737754377,0.0,5.0,391.19753201721903,402.7833557549734
38,/clear,-51.90585414973316,540.7909973391611,6,success,82.81904042481034,0.0,5.0,402.7833557549734,490.60239617978374
39,/measure,-51.90585414973316,540.7909973391611,5,direction,0.0,1.0,5.0,490.60239617978374,496.60239617978374
40,/measure,-51.90585414973316,540.7909973391611,7,direction,0.0,1.0,5.0,496.60239617978374,502.60239617978374
41,/measure,-51.90585414973316,540.7909973391611,10,direction,0.0,1.0,5.0,502.60239617978374,508.60239617978374
42,/measure,-749.9999999999997,1299.038105676658,1,direction,206.13336593308605,1.0,5.0,508.60239617978374,720.7357621128698
43,/measure,-749.9999999999997,1299.038105676658,2,no_signal,0.0,1.0,5.0,720.7357621128698,726.7357621128698
44,/measure,-749.9999999999997,1299.038105676658,3,no_signal,0.0,1.0,5.0,726.7357621128698,732.7357621128698
45,/measure,-749.9999999999997,1299.038105676658,8,no_signal,0.0,1.0,5.0,732.7357621128698,738.7357621128698
46,/measure,-749.9999999999997,1299.038105676658,9,no_signal,0.0,1.0,5.0,738.7357621128698,744.7357621128698
47,/measure,-749.9999999999997,1299.038105676658,11,no_signal,0.0,1.0,5.0,744.7357621128698,750.7357621128698
48,/measure,-749.9999999999997,1299.038105676658,15,no_signal,0.0,1.0,5.0,750.7357621128698,756.7357621128698
49,/measure,-749.9999999999997,1299.038105676658,16,no_signal,0.0,1.0,5.0,756.7357621128698,762.7357621128698
50,/measure,-749.9999999999997,1299.038105676658,17,no_signal,0.0,1.0,5.0,762.7357621128698,768.7357621128698
51,/measure,-749.9999999999997,1299.038105676658,18,no_signal,0.0,1.0,5.0,768.7357621128698,774.7357621128698
52,/measure,-749.9999999999997,1299.038105676658,20,no_signal,0.0,1.0,5.0,774.7357621128698,780.7357621128698
53,/measure,-749.9999999999997,1299.038105676658,7,direction,0.0,1.0,5.0,780.7357621128698,786.7357621128698
54,/measure,-749.9999999999997,1299.038105676658,10,direction,0.0,1.0,5.0,786.7357621128698,792.7357621128698
55,/measure,-710.8085676884662,1435.6247549638967,1,direction,28.419627816102498,1.0,5.0,792.7357621128698,827.1553899289723
56,/clear,-718.9343468551355,1522.6351306326444,1,success,17.477795926354183,0.0,5.0,827.1553899289723,849.6331858553265
57,/clear,-884.6716816907367,846.7127917691801,10,success,139.18906168705414,0.0,5.0,849.6331858553265,993.8222475423806
58,/measure,-884.6716816907367,846.7127917691801,13,no_signal,0.0,1.0,5.0,993.8222475423806,999.8222475423806
59,/clear,-753.0477536120255,561.7886267688182,7,success,62.77153439068481,0.0,5.0,999.8222475423806,1067.5937819330654
60,/measure,-753.0477536120255,561.7886267688182,13,direction,0.0,0.0,5.0,1067.5937819330654,1072.5937819330654
61,/measure,-1500.0,1.8369701987210297e-13,2,no_signal,186.9271643770199,1.0,5.0,1072.5937819330654,1265.5209463100853
62,/measure,-1500.0,1.8369701987210297e-13,3,no_signal,0.0,1.0,5.0,1265.5209463100853,1271.5209463100853
