sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,direction,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,direction,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,direction,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,direction,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,direction,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,direction,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,direction,0.0,1.0,5.0,113.0,119.0
22,/measure,125.00000000000003,216.50635094610965,3,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,125.00000000000003,216.50635094610965,7,direction,0.0,1.0,5.0,175.0,181.0
24,/measure,125.00000000000003,216.50635094610965,9,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,125.00000000000003,216.50635094610965,11,direction,0.0,1.0,5.0,187.0,193.0
26,/measure,125.00000000000003,216.50635094610965,15,direction,0.0,1.0,5.0,193.0,199.0
27,/measure,125.00000000000003,216.50635094610965,16,direction,0.0,1.0,5.0,199.0,205.0
28,/measure,125.00000000000003,216.50635094610965,20,direction,0.0,1.0,5.0,205.0,211.0
29,/measure,93.42568142047938,665.5808047070929,3,direction,90.03661535497356,1.0,5.0,211.0,307.03661535497355
30,/clear,88.14206214340092,691.2332404082458,3,no_target_in_range,5.238183234927554,0.0,3.0,307.03661535497355,315.2747985899011
31,/measure,88.14206214340092,691.2332404082458,7,direction,0.0,1.0,5.0,315.2747985899011,321.2747985899011
32,/measure,88.14206214340092,691.2332404082458,9,direction,0.0,1.0,5.0,321.2747985899011,327.2747985899011
33,/measure,88.14206214340092,691.2332404082458,11,direction,0.0,1.0,5.0,327.2747985899011,333.2747985899011
34,/measure,88.14206214340092,691.2332404082458,15,direction,0.0,1.0,5.0,333.2747985899011,339.2747985899011
35,/measure,88.14206214340092,691.2332404082458,16,direction,0.0,1.0,5.0,339.2747985899011,345.2747985899011
36,/measure,88.14206214340092,691.2332404082458,20,direction,0.0,1.0,5.0,345.2747985899011,351.2747985899011
37,/clear,82.36895564582932,721.116070055711,3,success,6.087075706352694,0.0,5.0,351.2747985899011,362.3618742962538
38,/clear,40.50750272112778,716.3874884119045,11,success,8.425534345854029,0.0,5.0,362.3618742962538,375.78740864210783
39,/clear,-114.80418895464575,682.9288835558463,20,success,31.774958574389608,0.0,5.0,375.78740864210783,412.5623672164974
40,/clear,-203.73396862129022,887.229851464801,7,success,44.56338909916689,0.0,5.0,412.5623672164974,462.1257563156643
41,/measure,-203.73396862129022,887.229851464801,15,direction,0.0,1.0,5.0,462.1257563156643,468.1257563156643
42,/measure,-749.9999999999997,1299.038105676658,1,no_signal,136.81997153562963,1.0,5.0,468.1257563156643,610.9457278512939
43,/measure,-749.9999999999997,1299.038105676658,2,no_signal,0.0,1.0,5.0,610.9457278512939,616.9457278512939
44,/measure,-749.9999999999997,1299.038105676658,4,no_signal,0.0,1.0,5.0,616.9457278512939,622.9457278512939
45,/measure,-749.9999999999997,1299.038105676658,5,no_signal,0.0,1.0,5.0,622.9457278512939,628.9457278512939
46,/measure,-749.9999999999997,1299.038105676658,6,no_signal,0.0,1.0,5.0,628.9457278512939,634.9457278512939
47,/measure,-749.9999999999997,1299.038105676658,8,no_signal,0.0,1.0,5.0,634.9457278512939,640.9457278512939
48,/measure,-749.9999999999997,1299.038105676658,10,no_signal,0.0,1.0,5.0,640.9457278512939,646.9457278512939
49,/measure,-749.9999999999997,1299.038105676658,12,no_signal,0.0,1.0,5.0,646.9457278512939,652.9457278512939
50,/measure,-749.9999999999997,1299.038105676658,13,no_signal,0.0,1.0,5.0,652.9457278512939,658.9457278512939
51,/measure,-749.9999999999997,1299.038105676658,14,no_signal,0.0,1.0,5.0,658.9457278512939,664.9457278512939
52,/measure,-749.9999999999997,1299.038105676658,17,no_signal,0.0,1.0,5.0,664.9457278512939,670.9457278512939
53,/measure,-749.9999999999997,1299.038105676658,18,no_signal,0.0,1.0,5.0,670.9457278512939,676.9457278512939
54,/measure,-749.9999999999997,1299.038105676658,19,no_signal,0.0,1.0,5.0,676.9457278512939,682.9457278512939
55,/clear,-446.38591570148435,687.3845129646387,9,success,136.57256381308022,0.0,5.0,682.9457278512939,824.5182916643741
56,/clear,-659.5023406138798,646.8940000659517,15,success,43.38575443725253,0.0,5.0,824.5182916643741,872.9040461016267
57,/measure,-1500.0,1.8369701987210297e-13,1,no_signal,212.12337568074608,1.0,5.0,872.9040461016267,1091.0274217823728
58,/measure,-1500.0,1.8369701987210297e-13,2,no_signal,0.0,1.0,5.0,1091.0274217823728,1097.0274217823728
59,/measure,-1500.0,1.8369701987210297e-13,4,no_signal,0.0,1.0,5.0,1097.0274217823728,1103.0274217823728
60,/measure,-1500.0,1.8369701987210297e-13,5,no_signal,0.0,1.0,5.0,1103.0274217823728,1109.0274217823728
61,/measure,-1500.0,1.8369701987210297e-13,6,direction,0.0,1.0,5.0,1109.0274217823728,1115.0274217823728
62,/measure,-1500.0,1.8369701987210297e-13,8,no_signal,0.0,1.0,5.0,1115.0274217823728,1121.0274217823728
