sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,direction,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,direction,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,direction,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,250.0,0.0,3,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,250.0,0.0,4,direction,0.0,1.0,5.0,175.0,181.0
24,/measure,250.0,0.0,10,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,369.35249464752854,-502.629459984199,10,direction,103.32112891806705,0.0,5.0,187.0,295.3211289180671
26,/clear,370.4281707777066,-517.7655629529022,10,success,3.034855464210582,0.0,5.0,295.3211289180671,303.35598438227765
27,/measure,575.2323334424656,-1003.0054726770003,1,no_signal,105.3380301759747,1.0,5.0,303.35598438227765,414.6940145582523
28,/measure,575.2323334424656,-1003.0054726770003,2,no_signal,0.0,1.0,5.0,414.6940145582523,420.6940145582523
29,/measure,575.2323334424656,-1003.0054726770003,5,no_signal,0.0,1.0,5.0,420.6940145582523,426.6940145582523
30,/measure,575.2323334424656,-1003.0054726770003,6,no_signal,0.0,1.0,5.0,426.6940145582523,432.6940145582523
31,/measure,575.2323334424656,-1003.0054726770003,7,no_signal,0.0,1.0,5.0,432.6940145582523,438.6940145582523
32,/measure,575.2323334424656,-1003.0054726770003,8,direction,0.0,1.0,5.0,438.6940145582523,444.6940145582523
33,/measure,575.2323334424656,-1003.0054726770003,9,no_signal,0.0,1.0,5.0,444.6940145582523,450.6940145582523
34,/measure,575.2323334424656,-1003.0054726770003,11,direction,0.0,1.0,5.0,450.6940145582523,456.6940145582523
35,/measure,575.2323334424656,-1003.0054726770003,12,no_signal,0.0,1.0,5.0,456.6940145582523,462.6940145582523
36,/measure,575.2323334424656,-1003.0054726770003,13,no_signal,0.0,1.0,5.0,462.6940145582523,468.6940145582523
37,/measure,575.2323334424656,-1003.0054726770003,14,no_signal,0.0,1.0,5.0,468.6940145582523,474.6940145582523
38,/measure,575.2323334424656,-1003.0054726770003,15,no_signal,0.0,1.0,5.0,474.6940145582523,480.6940145582523
39,/measure,575.2323334424656,-1003.0054726770003,16,no_signal,0.0,1.0,5.0,480.6940145582523,486.6940145582523
40,/measure,575.2323334424656,-1003.0054726770003,17,no_signal,0.0,1.0,5.0,486.6940145582523,492.6940145582523
41,/measure,575.2323334424656,-1003.0054726770003,18,no_signal,0.0,1.0,5.0,492.6940145582523,498.6940145582523
42,/measure,575.2323334424656,-1003.0054726770003,19,no_signal,0.0,1.0,5.0,498.6940145582523,504.6940145582523
43,/measure,575.2323334424656,-1003.0054726770003,20,no_signal,0.0,1.0,5.0,504.6940145582523,510.6940145582523
44,/measure,575.2323334424656,-1003.0054726770003,4,direction,0.0,1.0,5.0,510.6940145582523,516.6940145582523
45,/measure,486.77025638661456,-1074.7309566920983,4,near,22.777255439789407,0.0,5.0,516.6940145582523,544.4712699980417
46,/clear,486.77025638661456,-1074.7309566920983,4,success,0.0,0.0,5.0,544.4712699980417,549.4712699980417
47,/measure,44.925362153958055,-1209.2805516347873,8,direction,92.37543051238443,1.0,5.0,549.4712699980417,647.8467005104262
48,/measure,-677.587289288948,-1313.9755245568297,8,direction,146.01172128979312,0.0,5.0,647.8467005104262,798.8584218002193
49,/measure,-724.615778550498,-1325.8584076103523,8,direction,9.701302411300084,0.0,5.0,798.8584218002193,813.5597242115193
50,/clear,-752.1263384776564,-1343.4690626144354,8,success,6.532889336820612,0.0,5.0,813.5597242115193,825.09261354834
51,/measure,-752.1263384776564,-1343.4690626144354,1,no_signal,0.0,1.0,5.0,825.09261354834,831.09261354834
52,/measure,-752.1263384776564,-1343.4690626144354,2,no_signal,0.0,1.0,5.0,831.09261354834,837.09261354834
53,/measure,-752.1263384776564,-1343.4690626144354,5,no_signal,0.0,1.0,5.0,837.09261354834,843.09261354834
54,/measure,-752.1263384776564,-1343.4690626144354,6,no_signal,0.0,1.0,5.0,843.09261354834,849.09261354834
55,/measure,-752.1263384776564,-1343.4690626144354,7,no_signal,0.0,1.0,5.0,849.09261354834,855.09261354834
56,/measure,-752.1263384776564,-1343.4690626144354,9,no_signal,0.0,1.0,5.0,855.09261354834,861.09261354834
57,/measure,-752.1263384776564,-1343.4690626144354,12,no_signal,0.0,1.0,5.0,861.09261354834,867.09261354834
58,/measure,-752.1263384776564,-1343.4690626144354,13,direction,0.0,1.0,5.0,867.09261354834,873.09261354834
59,/measure,-752.1263384776564,-1343.4690626144354,14,no_signal,0.0,1.0,5.0,873.09261354834,879.09261354834
60,/measure,-752.1263384776564,-1343.4690626144354,15,no_signal,0.0,1.0,5.0,879.09261354834,885.09261354834
61,/measure,-752.1263384776564,-1343.4690626144354,16,no_signal,0.0,1.0,5.0,885.09261354834,891.09261354834
