sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,direction,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,direction,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,direction,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,direction,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,direction,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,direction,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,-14.095578921717042,379.6662364459702,13,no_signal,75.9855608499893,1.0,5.0,119.0,200.9855608499893
23,/measure,-73.49448796080418,372.75152136720374,13,direction,11.960006153266423,0.0,5.0,200.9855608499893,217.94556700325572
24,/clear,-51.51303274394928,437.11661330514113,13,success,13.603013539109238,0.0,5.0,217.94556700325572,236.54858054236496
25,/measure,-51.51303274394928,437.11661330514113,2,no_signal,0.0,1.0,5.0,236.54858054236496,242.54858054236496
26,/measure,-51.51303274394928,437.11661330514113,3,direction,0.0,1.0,5.0,242.54858054236496,248.54858054236496
27,/measure,-51.51303274394928,437.11661330514113,11,direction,0.0,1.0,5.0,248.54858054236496,254.54858054236496
28,/measure,-51.51303274394928,437.11661330514113,12,direction,0.0,1.0,5.0,254.54858054236496,260.54858054236496
29,/measure,-51.51303274394928,437.11661330514113,19,direction,0.0,1.0,5.0,260.54858054236496,266.54858054236496
30,/measure,-129.87356125895133,986.4876370669414,1,no_signal,110.9862863921915,1.0,5.0,266.54858054236496,383.5348669345565
31,/measure,-129.87356125895133,986.4876370669414,4,no_signal,0.0,1.0,5.0,383.5348669345565,389.5348669345565
32,/measure,-129.87356125895133,986.4876370669414,5,no_signal,0.0,1.0,5.0,389.5348669345565,395.5348669345565
33,/measure,-129.87356125895133,986.4876370669414,6,no_signal,0.0,1.0,5.0,395.5348669345565,401.5348669345565
34,/measure,-129.87356125895133,986.4876370669414,7,no_signal,0.0,1.0,5.0,401.5348669345565,407.5348669345565
35,/measure,-129.87356125895133,986.4876370669414,8,no_signal,0.0,1.0,5.0,407.5348669345565,413.5348669345565
36,/measure,-129.87356125895133,986.4876370669414,9,no_signal,0.0,1.0,5.0,413.5348669345565,419.5348669345565
37,/measure,-129.87356125895133,986.4876370669414,10,no_signal,0.0,1.0,5.0,419.5348669345565,425.5348669345565
38,/measure,-129.87356125895133,986.4876370669414,14,no_signal,0.0,1.0,5.0,425.5348669345565,431.5348669345565
39,/measure,-129.87356125895133,986.4876370669414,15,direction,0.0,1.0,5.0,431.5348669345565,437.5348669345565
40,/measure,-129.87356125895133,986.4876370669414,16,no_signal,0.0,1.0,5.0,437.5348669345565,443.5348669345565
41,/measure,-129.87356125895133,986.4876370669414,17,no_signal,0.0,1.0,5.0,443.5348669345565,449.5348669345565
42,/measure,-129.87356125895133,986.4876370669414,18,no_signal,0.0,1.0,5.0,449.5348669345565,455.5348669345565
43,/measure,-129.87356125895133,986.4876370669414,20,no_signal,0.0,1.0,5.0,455.5348669345565,461.5348669345565
44,/measure,-129.87356125895133,986.4876370669414,2,no_signal,0.0,1.0,5.0,461.5348669345565,467.5348669345565
45,/measure,-129.87356125895133,986.4876370669414,3,direction,0.0,1.0,5.0,467.5348669345565,473.5348669345565
46,/measure,-789.386573589779,605.7176218636771,1,no_signal,152.30800608130573,1.0,5.0,473.5348669345565,631.8428730158622
47,/measure,-789.386573589779,605.7176218636771,4,no_signal,0.0,1.0,5.0,631.8428730158622,637.8428730158622
48,/measure,-789.386573589779,605.7176218636771,5,direction,0.0,1.0,5.0,637.8428730158622,643.8428730158622
49,/measure,-789.386573589779,605.7176218636771,6,no_signal,0.0,1.0,5.0,643.8428730158622,649.8428730158622
50,/measure,-789.386573589779,605.7176218636771,7,no_signal,0.0,1.0,5.0,649.8428730158622,655.8428730158622
51,/measure,-789.386573589779,605.7176218636771,8,no_signal,0.0,1.0,5.0,655.8428730158622,661.8428730158622
52,/measure,-789.386573589779,605.7176218636771,9,no_signal,0.0,1.0,5.0,661.8428730158622,667.8428730158622
53,/measure,-789.386573589779,605.7176218636771,10,no_signal,0.0,1.0,5.0,667.8428730158622,673.8428730158622
54,/measure,-789.386573589779,605.7176218636771,14,direction,0.0,1.0,5.0,673.8428730158622,679.8428730158622
55,/measure,-789.386573589779,605.7176218636771,16,no_signal,0.0,1.0,5.0,679.8428730158622,685.8428730158622
56,/measure,-789.386573589779,605.7176218636771,17,no_signal,0.0,1.0,5.0,685.8428730158622,691.8428730158622
57,/measure,-789.386573589779,605.7176218636771,18,no_signal,0.0,1.0,5.0,691.8428730158622,697.8428730158622
58,/measure,-789.386573589779,605.7176218636771,20,no_signal,0.0,1.0,5.0,697.8428730158622,703.8428730158622
59,/measure,-789.386573589779,605.7176218636771,2,direction,0.0,1.0,5.0,703.8428730158622,709.8428730158622
60,/measure,-789.386573589779,605.7176218636771,15,direction,0.0,1.0,5.0,709.8428730158622,715.8428730158622
61,/measure,-789.386573589779,605.7176218636771,19,direction,0.0,1.0,5.0,715.8428730158622,721.8428730158622
