sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,direction,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,direction,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,direction,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,direction,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,direction,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,direction,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,direction,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,direction,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,direction,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,216.50635094610968,124.99999999999999,1,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,216.50635094610968,124.99999999999999,7,direction,0.0,1.0,5.0,175.0,181.0
24,/measure,216.50635094610968,124.99999999999999,8,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,216.50635094610968,124.99999999999999,11,direction,0.0,1.0,5.0,187.0,193.0
26,/measure,216.50635094610968,124.99999999999999,12,direction,0.0,1.0,5.0,193.0,199.0
27,/measure,216.50635094610968,124.99999999999999,16,no_signal,0.0,1.0,5.0,199.0,205.0
28,/measure,216.50635094610968,124.99999999999999,17,direction,0.0,1.0,5.0,205.0,211.0
29,/measure,216.50635094610968,124.99999999999999,18,direction,0.0,1.0,5.0,211.0,217.0
30,/measure,216.50635094610968,124.99999999999999,19,direction,0.0,1.0,5.0,217.0,223.0
31,/measure,216.5247795373844,-466.9454021455817,8,near,118.38908048648868,1.0,5.0,223.0,347.3890804864887
32,/clear,216.5247795373844,-466.9454021455817,8,success,0.0,0.0,5.0,347.3890804864887,352.3890804864887
33,/measure,216.5247795373844,-466.9454021455817,1,direction,0.0,1.0,5.0,352.3890804864887,358.3890804864887
34,/measure,216.5247795373844,-466.9454021455817,12,no_signal,0.0,1.0,5.0,358.3890804864887,364.3890804864887
35,/measure,216.5247795373844,-466.9454021455817,19,direction,0.0,1.0,5.0,364.3890804864887,370.3890804864887
36,/measure,427.39939079477324,-718.2240179396797,19,direction,65.60763505213484,0.0,5.0,370.3890804864887,440.99671553862356
37,/clear,427.39939079477324,-718.2240179396797,19,success,0.0,0.0,5.0,440.99671553862356,445.99671553862356
38,/measure,427.39939079477324,-718.2240179396797,1,direction,0.0,1.0,5.0,445.99671553862356,451.99671553862356
39,/measure,427.39939079477324,-718.2240179396797,11,direction,0.0,1.0,5.0,451.99671553862356,457.99671553862356
40,/measure,427.39939079477324,-718.2240179396797,18,direction,0.0,1.0,5.0,457.99671553862356,463.99671553862356
41,/clear,712.098247902935,-848.4867739210649,1,no_target_in_range,62.616874669551954,0.0,3.0,463.99671553862356,529.6135902081755
42,/measure,712.098247902935,-848.4867739210649,11,direction,0.0,1.0,5.0,529.6135902081755,535.6135902081755
43,/measure,712.098247902935,-848.4867739210649,18,direction,0.0,1.0,5.0,535.6135902081755,541.6135902081755
44,/clear,729.1460620296855,-860.8764997481596,1,success,4.214893937317101,0.0,5.0,541.6135902081755,550.8284841454927
45,/measure,573.2069571329823,-992.8235730062808,2,no_signal,40.85439245778548,1.0,5.0,550.8284841454927,597.6828766032781
46,/measure,573.2069571329823,-992.8235730062808,3,no_signal,0.0,1.0,5.0,597.6828766032781,603.6828766032781
47,/measure,573.2069571329823,-992.8235730062808,4,no_signal,0.0,1.0,5.0,603.6828766032781,609.6828766032781
48,/measure,573.2069571329823,-992.8235730062808,5,no_signal,0.0,1.0,5.0,609.6828766032781,615.6828766032781
49,/measure,573.2069571329823,-992.8235730062808,6,no_signal,0.0,1.0,5.0,615.6828766032781,621.6828766032781
50,/measure,573.2069571329823,-992.8235730062808,9,no_signal,0.0,1.0,5.0,621.6828766032781,627.6828766032781
51,/measure,573.2069571329823,-992.8235730062808,10,no_signal,0.0,1.0,5.0,627.6828766032781,633.6828766032781
52,/measure,573.2069571329823,-992.8235730062808,13,no_signal,0.0,1.0,5.0,633.6828766032781,639.6828766032781
53,/measure,573.2069571329823,-992.8235730062808,14,no_signal,0.0,1.0,5.0,639.6828766032781,645.6828766032781
54,/measure,573.2069571329823,-992.8235730062808,15,no_signal,0.0,1.0,5.0,645.6828766032781,651.6828766032781
55,/measure,573.2069571329823,-992.8235730062808,20,no_signal,0.0,1.0,5.0,651.6828766032781,657.6828766032781
56,/clear,506.133947205113,-1048.950818091295,18,success,17.491776698342942,0.0,5.0,657.6828766032781,680.1746533016211
57,/clear,367.7746996356195,-1127.7552938711203,11,success,31.84551886274076,0.0,5.0,680.1746533016211,717.0201721643618
58,/measure,-573.2069571329826,-992.8235730062821,2,no_signal,190.12133469661208,1.0,5.0,717.0201721643618,913.1415068609739
