sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,direction,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,direction,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,direction,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,150.0,0.0,3,direction,30.0,1.0,5.0,119.0,155.0
23,/measure,150.0,0.0,4,direction,0.0,1.0,5.0,155.0,161.0
24,/measure,150.0,0.0,10,direction,0.0,1.0,5.0,161.0,167.0
25,/measure,350.65420451477854,-471.9779477597834,10,direction,102.57198310669348,0.0,5.0,167.0,274.5719831066935
26,/measure,372.3524490524163,-520.9014164024703,10,direction,10.703867712275036,0.0,5.0,274.5719831066935,290.27585081896854
27,/clear,368.4437683442307,-511.45803454380547,10,success,2.0440669833163763,0.0,5.0,290.27585081896854,297.3199178022849
28,/measure,368.4437683442307,-511.45803454380547,4,direction,0.0,1.0,5.0,297.3199178022849,303.3199178022849
29,/measure,573.2069571329824,-992.8235730062808,1,no_signal,104.62136399458893,1.0,5.0,303.3199178022849,413.94128179687385
30,/measure,573.2069571329824,-992.8235730062808,2,no_signal,0.0,1.0,5.0,413.94128179687385,419.94128179687385
31,/measure,573.2069571329824,-992.8235730062808,5,no_signal,0.0,1.0,5.0,419.94128179687385,425.94128179687385
32,/measure,573.2069571329824,-992.8235730062808,6,no_signal,0.0,1.0,5.0,425.94128179687385,431.94128179687385
33,/measure,573.2069571329824,-992.8235730062808,7,no_signal,0.0,1.0,5.0,431.94128179687385,437.94128179687385
34,/measure,573.2069571329824,-992.8235730062808,8,direction,0.0,1.0,5.0,437.94128179687385,443.94128179687385
35,/measure,573.2069571329824,-992.8235730062808,9,no_signal,0.0,1.0,5.0,443.94128179687385,449.94128179687385
36,/measure,573.2069571329824,-992.8235730062808,11,direction,0.0,1.0,5.0,449.94128179687385,455.94128179687385
37,/measure,573.2069571329824,-992.8235730062808,12,no_signal,0.0,1.0,5.0,455.94128179687385,461.94128179687385
38,/measure,573.2069571329824,-992.8235730062808,13,no_signal,0.0,1.0,5.0,461.94128179687385,467.94128179687385
39,/measure,573.2069571329824,-992.8235730062808,14,no_signal,0.0,1.0,5.0,467.94128179687385,473.94128179687385
40,/measure,573.2069571329824,-992.8235730062808,15,no_signal,0.0,1.0,5.0,473.94128179687385,479.94128179687385
41,/measure,573.2069571329824,-992.8235730062808,16,no_signal,0.0,1.0,5.0,479.94128179687385,485.94128179687385
42,/measure,573.2069571329824,-992.8235730062808,17,no_signal,0.0,1.0,5.0,485.94128179687385,491.94128179687385
43,/measure,573.2069571329824,-992.8235730062808,18,no_signal,0.0,1.0,5.0,491.94128179687385,497.94128179687385
44,/measure,573.2069571329824,-992.8235730062808,19,no_signal,0.0,1.0,5.0,497.94128179687385,503.94128179687385
45,/measure,573.2069571329824,-992.8235730062808,20,no_signal,0.0,1.0,5.0,503.94128179687385,509.94128179687385
46,/measure,573.2069571329824,-992.8235730062808,4,direction,0.0,1.0,5.0,509.94128179687385,515.9412817968739
47,/clear,482.4340077206482,-1081.6994959992799,4,success,25.40760361220373,0.0,5.0,515.9412817968739,546.3488854090776
48,/measure,48.28949925124415,-1212.451791610368,8,direction,90.68133590584334,1.0,5.0,546.3488854090776,643.0302213149209
49,/measure,-638.8375679365747,-1324.2937252705888,8,direction,139.23393617749812,0.0,5.0,643.0302213149209,787.264157492419
50,/measure,-726.5635543701867,-1353.373673918107,8,direction,18.48403863780053,0.0,5.0,787.264157492419,810.7481961302195
51,/clear,-754.4705060103306,-1351.419782494728,8,success,5.595053678168549,0.0,5.0,810.7481961302195,821.3432498083881
52,/measure,-754.4705060103306,-1351.419782494728,1,no_signal,0.0,1.0,5.0,821.3432498083881,827.3432498083881
53,/measure,-754.4705060103306,-1351.419782494728,2,no_signal,0.0,1.0,5.0,827.3432498083881,833.3432498083881
54,/measure,-754.4705060103306,-1351.419782494728,5,no_signal,0.0,1.0,5.0,833.3432498083881,839.3432498083881
55,/measure,-754.4705060103306,-1351.419782494728,6,no_signal,0.0,1.0,5.0,839.3432498083881,845.3432498083881
56,/measure,-754.4705060103306,-1351.419782494728,7,no_signal,0.0,1.0,5.0,845.3432498083881,851.3432498083881
57,/measure,-754.4705060103306,-1351.419782494728,9,no_signal,0.0,1.0,5.0,851.3432498083881,857.3432498083881
58,/measure,-754.4705060103306,-1351.419782494728,12,no_signal,0.0,1.0,5.0,857.3432498083881,863.3432498083881
59,/measure,-754.4705060103306,-1351.419782494728,13,direction,0.0,1.0,5.0,863.3432498083881,869.3432498083881
60,/measure,-754.4705060103306,-1351.419782494728,14,no_signal,0.0,1.0,5.0,869.3432498083881,875.3432498083881
61,/measure,-754.4705060103306,-1351.419782494728,15,no_signal,0.0,1.0,5.0,875.3432498083881,881.3432498083881
