sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,direction,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,direction,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,direction,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,direction,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,-216.50635094610962,125.00000000000009,11,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,-216.50635094610962,125.00000000000009,15,direction,0.0,1.0,5.0,175.0,181.0
24,/measure,-216.50635094610962,125.00000000000009,18,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,-216.50635094610962,125.00000000000009,19,direction,0.0,1.0,5.0,187.0,193.0
26,/measure,121.21650652470913,560.4253332915222,11,direction,110.2092463145063,1.0,5.0,193.0,309.2092463145063
27,/clear,116.61789005841752,546.3495190736738,11,success,2.961592945017462,0.0,5.0,309.2092463145063,317.17083925952375
28,/measure,116.61789005841752,546.3495190736738,18,direction,0.0,1.0,5.0,317.17083925952375,323.17083925952375
29,/measure,116.61789005841752,546.3495190736738,19,direction,0.0,1.0,5.0,323.17083925952375,329.17083925952375
30,/measure,750.0000000000001,1299.038105676658,1,no_signal,196.74480990322962,1.0,5.0,329.17083925952375,531.9156491627534
31,/measure,750.0000000000001,1299.038105676658,2,no_signal,0.0,1.0,5.0,531.9156491627534,537.9156491627534
32,/measure,750.0000000000001,1299.038105676658,3,no_signal,0.0,1.0,5.0,537.9156491627534,543.9156491627534
33,/measure,750.0000000000001,1299.038105676658,4,no_signal,0.0,1.0,5.0,543.9156491627534,549.9156491627534
34,/measure,750.0000000000001,1299.038105676658,5,no_signal,0.0,1.0,5.0,549.9156491627534,555.9156491627534
35,/measure,750.0000000000001,1299.038105676658,6,no_signal,0.0,1.0,5.0,555.9156491627534,561.9156491627534
36,/measure,750.0000000000001,1299.038105676658,7,no_signal,0.0,1.0,5.0,561.9156491627534,567.9156491627534
37,/measure,750.0000000000001,1299.038105676658,8,no_signal,0.0,1.0,5.0,567.9156491627534,573.9156491627534
38,/measure,750.0000000000001,1299.038105676658,9,no_signal,0.0,1.0,5.0,573.9156491627534,579.9156491627534
39,/measure,750.0000000000001,1299.038105676658,10,no_signal,0.0,1.0,5.0,579.9156491627534,585.9156491627534
40,/measure,750.0000000000001,1299.038105676658,12,no_signal,0.0,1.0,5.0,585.9156491627534,591.9156491627534
41,/measure,750.0000000000001,1299.038105676658,13,no_signal,0.0,1.0,5.0,591.9156491627534,597.9156491627534
42,/measure,750.0000000000001,1299.038105676658,14,no_signal,0.0,1.0,5.0,597.9156491627534,603.9156491627534
43,/measure,750.0000000000001,1299.038105676658,16,no_signal,0.0,1.0,5.0,603.9156491627534,609.9156491627534
44,/measure,750.0000000000001,1299.038105676658,17,direction,0.0,1.0,5.0,609.9156491627534,615.9156491627534
45,/measure,750.0000000000001,1299.038105676658,20,no_signal,0.0,1.0,5.0,615.9156491627534,621.9156491627534
46,/measure,750.0000000000001,1299.038105676658,18,direction,0.0,1.0,5.0,621.9156491627534,627.9156491627534
47,/measure,750.0000000000001,1299.038105676658,19,direction,0.0,1.0,5.0,627.9156491627534,633.9156491627534
48,/clear,84.12948245800534,1035.031383289869,18,success,143.25963780452037,0.0,5.0,633.9156491627534,782.1752869672738
49,/measure,84.12948245800534,1035.031383289869,17,direction,0.0,1.0,5.0,782.1752869672738,788.1752869672738
50,/clear,-188.9237440533957,1124.5798284114028,19,success,57.472424181330936,0.0,5.0,788.1752869672738,850.6477111486047
51,/measure,-749.9999999999997,1299.038105676658,1,no_signal,117.51463832109081,1.0,5.0,850.6477111486047,974.1623494696955
52,/measure,-749.9999999999997,1299.038105676658,2,no_signal,0.0,1.0,5.0,974.1623494696955,980.1623494696955
53,/measure,-749.9999999999997,1299.038105676658,3,no_signal,0.0,1.0,5.0,980.1623494696955,986.1623494696955
54,/measure,-749.9999999999997,1299.038105676658,4,no_signal,0.0,1.0,5.0,986.1623494696955,992.1623494696955
55,/measure,-749.9999999999997,1299.038105676658,5,no_signal,0.0,1.0,5.0,992.1623494696955,998.1623494696955
56,/measure,-749.9999999999997,1299.038105676658,6,no_signal,0.0,1.0,5.0,998.1623494696955,1004.1623494696955
57,/measure,-749.9999999999997,1299.038105676658,7,no_signal,0.0,1.0,5.0,1004.1623494696955,1010.1623494696955
58,/measure,-749.9999999999997,1299.038105676658,8,no_signal,0.0,1.0,5.0,1010.1623494696955,1016.1623494696955
59,/measure,-749.9999999999997,1299.038105676658,9,no_signal,0.0,1.0,5.0,1016.1623494696955,1022.1623494696955
60,/measure,-749.9999999999997,1299.038105676658,10,no_signal,0.0,1.0,5.0,1022.1623494696955,1028.1623494696955
61,/measure,-749.9999999999997,1299.038105676658,12,no_signal,0.0,1.0,5.0,1028.1623494696955,1034.1623494696955
62,/measure,-749.9999999999997,1299.038105676658,13,no_signal,0.0,1.0,5.0,1034.1623494696955,1040.1623494696955
