sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,direction,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,direction,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,direction,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,direction,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,direction,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,direction,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,direction,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,direction,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,direction,0.0,1.0,5.0,113.0,119.0
22,/measure,124.99999999999983,-216.50635094610976,1,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,124.99999999999983,-216.50635094610976,5,direction,0.0,1.0,5.0,175.0,181.0
24,/measure,124.99999999999983,-216.50635094610976,7,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,124.99999999999983,-216.50635094610976,8,direction,0.0,1.0,5.0,187.0,193.0
26,/measure,124.99999999999983,-216.50635094610976,11,direction,0.0,1.0,5.0,193.0,199.0
27,/measure,124.99999999999983,-216.50635094610976,17,direction,0.0,1.0,5.0,199.0,205.0
28,/measure,124.99999999999983,-216.50635094610976,18,direction,0.0,1.0,5.0,205.0,211.0
29,/measure,124.99999999999983,-216.50635094610976,19,no_signal,0.0,1.0,5.0,211.0,217.0
30,/measure,124.99999999999983,-216.50635094610976,20,direction,0.0,1.0,5.0,217.0,223.0
31,/measure,369.34328797041456,-421.8781396201699,18,direction,63.83767350377858,1.0,5.0,223.0,292.83767350377855
32,/clear,436.61812247767557,-471.0636924567743,18,success,16.667479672490085,0.0,5.0,292.83767350377855,314.5051531762686
33,/measure,436.61812247767557,-471.0636924567743,1,direction,0.0,1.0,5.0,314.5051531762686,320.5051531762686
34,/measure,436.61812247767557,-471.0636924567743,5,direction,0.0,1.0,5.0,320.5051531762686,326.5051531762686
35,/measure,436.61812247767557,-471.0636924567743,7,direction,0.0,1.0,5.0,326.5051531762686,332.5051531762686
36,/measure,436.61812247767557,-471.0636924567743,8,direction,0.0,1.0,5.0,332.5051531762686,338.5051531762686
37,/measure,436.61812247767557,-471.0636924567743,17,direction,0.0,1.0,5.0,338.5051531762686,344.5051531762686
38,/measure,436.61812247767557,-471.0636924567743,20,direction,0.0,1.0,5.0,344.5051531762686,350.5051531762686
39,/clear,366.99145016839674,102.91794582653083,20,success,115.63784753846824,0.0,5.0,350.5051531762686,471.14300071473684
40,/measure,366.99145016839674,102.91794582653083,19,direction,0.0,1.0,5.0,471.14300071473684,477.14300071473684
41,/clear,416.4308470992448,269.0616949238061,5,success,34.66871750323874,0.0,5.0,477.14300071473684,516.8117182179756
42,/measure,416.4308470992448,269.0616949238061,11,no_signal,0.0,1.0,5.0,516.8117182179756,522.8117182179756
43,/measure,416.4308470992448,269.0616949238061,17,direction,0.0,1.0,5.0,522.8117182179756,528.8117182179756
44,/clear,601.3922309294254,294.51336912730284,17,success,37.3408629938497,0.0,5.0,528.8117182179756,571.1525812118252
45,/measure,601.3922309294254,294.51336912730284,19,direction,0.0,1.0,5.0,571.1525812118252,577.1525812118252
46,/measure,1500.0,0.0,2,no_signal,189.12789823066402,1.0,5.0,577.1525812118252,772.2804794424892
47,/measure,1500.0,0.0,3,no_signal,0.0,1.0,5.0,772.2804794424892,778.2804794424892
48,/measure,1500.0,0.0,4,direction,0.0,1.0,5.0,778.2804794424892,784.2804794424892
49,/measure,1500.0,0.0,6,direction,0.0,1.0,5.0,784.2804794424892,790.2804794424892
50,/measure,1500.0,0.0,9,no_signal,0.0,1.0,5.0,790.2804794424892,796.2804794424892
51,/measure,1500.0,0.0,10,no_signal,0.0,1.0,5.0,796.2804794424892,802.2804794424892
52,/measure,1500.0,0.0,12,direction,0.0,1.0,5.0,802.2804794424892,808.2804794424892
53,/measure,1500.0,0.0,13,no_signal,0.0,1.0,5.0,808.2804794424892,814.2804794424892
54,/measure,1500.0,0.0,14,direction,0.0,1.0,5.0,814.2804794424892,820.2804794424892
55,/measure,1500.0,0.0,15,no_signal,0.0,1.0,5.0,820.2804794424892,826.2804794424892
56,/measure,1500.0,0.0,16,no_signal,0.0,1.0,5.0,826.2804794424892,832.2804794424892
57,/measure,1600.270912825451,95.35891776314004,12,direction,27.674955577782953,1.0,5.0,832.2804794424892,865.9554350202721
58,/clear,1609.3362397330125,92.90186844103192,12,success,1.8784806979283044,0.0,5.0,865.9554350202721,872.8339157182005
59,/measure,1457.129111554419,517.9824684169229,14,direction,90.30183305874542,1.0,5.0,872.8339157182005,969.1357487769459
60,/measure,1340.5376902448515,549.8380506401915,4,direction,24.17299124375674,1.0,5.0,969.1357487769459,999.3087400207027
