sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,direction,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,direction,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,direction,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,direction,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,-216.50635094610962,125.00000000000009,11,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,-216.50635094610962,125.00000000000009,15,direction,0.0,1.0,5.0,175.0,181.0
24,/measure,-216.50635094610962,125.00000000000009,18,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,-216.50635094610962,125.00000000000009,19,direction,0.0,1.0,5.0,187.0,193.0
26,/measure,121.21650652470913,560.4253332915222,11,direction,110.2092463145063,1.0,5.0,193.0,309.2092463145063
27,/clear,116.61789005841752,546.3495190736738,11,success,2.961592945017462,0.0,5.0,309.2092463145063,317.17083925952375
28,/measure,116.61789005841752,546.3495190736738,18,direction,0.0,1.0,5.0,317.17083925952375,323.17083925952375
29,/measure,116.61789005841752,546.3495190736738,19,direction,0.0,1.0,5.0,323.17083925952375,329.17083925952375
30,/measure,573.206957132982,992.8235730062802,1,no_signal,127.72042233050077,1.0,5.0,329.17083925952375,462.8912615900245
31,/measure,573.206957132982,992.8235730062802,2,no_signal,0.0,1.0,5.0,462.8912615900245,468.8912615900245
32,/measure,573.206957132982,992.8235730062802,3,no_signal,0.0,1.0,5.0,468.8912615900245,474.8912615900245
33,/measure,573.206957132982,992.8235730062802,4,no_signal,0.0,1.0,5.0,474.8912615900245,480.8912615900245
34,/measure,573.206957132982,992.8235730062802,5,no_signal,0.0,1.0,5.0,480.8912615900245,486.8912615900245
35,/measure,573.206957132982,992.8235730062802,6,no_signal,0.0,1.0,5.0,486.8912615900245,492.8912615900245
36,/measure,573.206957132982,992.8235730062802,7,no_signal,0.0,1.0,5.0,492.8912615900245,498.8912615900245
37,/measure,573.206957132982,992.8235730062802,8,no_signal,0.0,1.0,5.0,498.8912615900245,504.8912615900245
38,/measure,573.206957132982,992.8235730062802,9,no_signal,0.0,1.0,5.0,504.8912615900245,510.8912615900245
39,/measure,573.206957132982,992.8235730062802,10,no_signal,0.0,1.0,5.0,510.8912615900245,516.8912615900244
40,/measure,573.206957132982,992.8235730062802,12,no_signal,0.0,1.0,5.0,516.8912615900244,522.8912615900244
41,/measure,573.206957132982,992.8235730062802,13,no_signal,0.0,1.0,5.0,522.8912615900244,528.8912615900244
42,/measure,573.206957132982,992.8235730062802,14,no_signal,0.0,1.0,5.0,528.8912615900244,534.8912615900244
43,/measure,573.206957132982,992.8235730062802,16,no_signal,0.0,1.0,5.0,534.8912615900244,540.8912615900244
44,/measure,573.206957132982,992.8235730062802,17,direction,0.0,1.0,5.0,540.8912615900244,546.8912615900244
45,/measure,573.206957132982,992.8235730062802,20,no_signal,0.0,1.0,5.0,546.8912615900244,552.8912615900244
46,/measure,573.206957132982,992.8235730062802,18,direction,0.0,1.0,5.0,552.8912615900244,558.8912615900244
47,/measure,573.206957132982,992.8235730062802,19,direction,0.0,1.0,5.0,558.8912615900244,564.8912615900244
48,/clear,89.34547872943912,1056.7006870023558,18,success,97.61192877416772,0.0,5.0,564.8912615900244,667.5031903641922
49,/measure,89.34547872943912,1056.7006870023558,17,direction,0.0,1.0,5.0,667.5031903641922,673.5031903641922
50,/clear,-195.27869351112088,1150.5712844389527,19,success,59.940840330021274,0.0,5.0,673.5031903641922,738.4440306942134
51,/measure,-573.2069571329826,992.8235730062815,1,no_signal,81.9058271202924,1.0,5.0,738.4440306942134,826.3498578145059
52,/measure,-573.2069571329826,992.8235730062815,2,no_signal,0.0,1.0,5.0,826.3498578145059,832.3498578145059
53,/measure,-573.2069571329826,992.8235730062815,3,no_signal,0.0,1.0,5.0,832.3498578145059,838.3498578145059
54,/measure,-573.2069571329826,992.8235730062815,4,no_signal,0.0,1.0,5.0,838.3498578145059,844.3498578145059
55,/measure,-573.2069571329826,992.8235730062815,5,no_signal,0.0,1.0,5.0,844.3498578145059,850.3498578145059
56,/measure,-573.2069571329826,992.8235730062815,6,no_signal,0.0,1.0,5.0,850.3498578145059,856.3498578145059
57,/measure,-573.2069571329826,992.8235730062815,7,no_signal,0.0,1.0,5.0,856.3498578145059,862.3498578145059
58,/measure,-573.2069571329826,992.8235730062815,8,no_signal,0.0,1.0,5.0,862.3498578145059,868.3498578145059
59,/measure,-573.2069571329826,992.8235730062815,9,no_signal,0.0,1.0,5.0,868.3498578145059,874.3498578145059
60,/measure,-573.2069571329826,992.8235730062815,10,no_signal,0.0,1.0,5.0,874.3498578145059,880.3498578145059
61,/measure,-573.2069571329826,992.8235730062815,12,no_signal,0.0,1.0,5.0,880.3498578145059,886.3498578145059
62,/measure,-573.2069571329826,992.8235730062815,13,no_signal,0.0,1.0,5.0,886.3498578145059,892.3498578145059
