sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,direction,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,direction,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,direction,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,direction,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,direction,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,direction,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,359.637637599205,126.9780284700489,11,direction,76.27913216393529,1.0,5.0,119.0,201.2791321639353
23,/measure,480.2443384212653,227.82623371057667,11,direction,31.442860419126994,0.0,5.0,201.2791321639353,237.72199258306227
24,/clear,481.7440413945338,233.2239364052821,11,success,1.1204339050289507,0.0,5.0,237.72199258306227,243.84242648809123
25,/measure,481.7440413945338,233.2239364052821,6,direction,0.0,1.0,5.0,243.84242648809123,249.84242648809123
26,/measure,481.7440413945338,233.2239364052821,9,direction,0.0,1.0,5.0,249.84242648809123,255.84242648809123
27,/measure,481.7440413945338,233.2239364052821,10,direction,0.0,1.0,5.0,255.84242648809123,261.84242648809123
28,/measure,481.7440413945338,233.2239364052821,12,direction,0.0,1.0,5.0,261.84242648809123,267.84242648809123
29,/measure,481.7440413945338,233.2239364052821,14,direction,0.0,1.0,5.0,267.84242648809123,273.84242648809123
30,/measure,703.5712472806148,703.5712472806148,1,direction,104.00651943390524,1.0,5.0,273.84242648809123,383.84894592199646
31,/measure,703.5712472806148,703.5712472806148,2,direction,0.0,1.0,5.0,383.84894592199646,389.84894592199646
32,/measure,703.5712472806148,703.5712472806148,3,no_signal,0.0,1.0,5.0,389.84894592199646,395.84894592199646
33,/measure,703.5712472806148,703.5712472806148,4,no_signal,0.0,1.0,5.0,395.84894592199646,401.84894592199646
34,/measure,703.5712472806148,703.5712472806148,5,no_signal,0.0,1.0,5.0,401.84894592199646,407.84894592199646
35,/measure,703.5712472806148,703.5712472806148,7,no_signal,0.0,1.0,5.0,407.84894592199646,413.84894592199646
36,/measure,703.5712472806148,703.5712472806148,8,no_signal,0.0,1.0,5.0,413.84894592199646,419.84894592199646
37,/measure,703.5712472806148,703.5712472806148,13,direction,0.0,1.0,5.0,419.84894592199646,425.84894592199646
38,/measure,703.5712472806148,703.5712472806148,15,no_signal,0.0,1.0,5.0,425.84894592199646,431.84894592199646
39,/measure,703.5712472806148,703.5712472806148,16,no_signal,0.0,1.0,5.0,431.84894592199646,437.84894592199646
40,/measure,703.5712472806148,703.5712472806148,17,no_signal,0.0,1.0,5.0,437.84894592199646,443.84894592199646
41,/measure,703.5712472806148,703.5712472806148,18,no_signal,0.0,1.0,5.0,443.84894592199646,449.84894592199646
42,/measure,703.5712472806148,703.5712472806148,19,no_signal,0.0,1.0,5.0,449.84894592199646,455.84894592199646
43,/measure,703.5712472806148,703.5712472806148,20,no_signal,0.0,1.0,5.0,455.84894592199646,461.84894592199646
44,/measure,703.5712472806148,703.5712472806148,9,direction,0.0,1.0,5.0,461.84894592199646,467.84894592199646
45,/measure,703.5712472806148,703.5712472806148,12,direction,0.0,1.0,5.0,467.84894592199646,473.84894592199646
46,/clear,683.8536159857549,891.1635522725137,9,success,37.72514168352647,0.0,5.0,473.84894592199646,516.5740876055229
47,/measure,683.8536159857549,891.1635522725137,1,direction,0.0,1.0,5.0,516.5740876055229,522.5740876055229
48,/measure,683.8536159857549,891.1635522725137,2,direction,0.0,1.0,5.0,522.5740876055229,528.5740876055229
49,/measure,683.8536159857549,891.1635522725137,13,direction,0.0,1.0,5.0,528.5740876055229,534.5740876055229
50,/measure,6.092617825758082e-14,995.0,3,direction,138.33839322089224,1.0,5.0,534.5740876055229,678.9124808264152
51,/measure,6.092617825758082e-14,995.0,4,no_signal,0.0,1.0,5.0,678.9124808264152,684.9124808264152
52,/measure,6.092617825758082e-14,995.0,5,no_signal,0.0,1.0,5.0,684.9124808264152,690.9124808264152
53,/measure,6.092617825758082e-14,995.0,7,no_signal,0.0,1.0,5.0,690.9124808264152,696.9124808264152
54,/measure,6.092617825758082e-14,995.0,8,no_signal,0.0,1.0,5.0,696.9124808264152,702.9124808264152
55,/measure,6.092617825758082e-14,995.0,15,no_signal,0.0,1.0,5.0,702.9124808264152,708.9124808264152
56,/measure,6.092617825758082e-14,995.0,16,no_signal,0.0,1.0,5.0,708.9124808264152,714.9124808264152
57,/measure,6.092617825758082e-14,995.0,17,no_signal,0.0,1.0,5.0,714.9124808264152,720.9124808264152
58,/measure,6.092617825758082e-14,995.0,18,no_signal,0.0,1.0,5.0,720.9124808264152,726.9124808264152
59,/measure,6.092617825758082e-14,995.0,19,direction,0.0,1.0,5.0,726.9124808264152,732.9124808264152
60,/measure,6.092617825758082e-14,995.0,20,no_signal,0.0,1.0,5.0,732.9124808264152,738.9124808264152
61,/measure,6.092617825758082e-14,995.0,2,direction,0.0,1.0,5.0,738.9124808264152,744.9124808264152
62,/measure,6.092617825758082e-14,995.0,6,direction,0.0,1.0,5.0,744.9124808264152,750.9124808264152
