sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,direction,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,direction,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,direction,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,direction,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,direction,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,direction,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,direction,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,direction,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,-4.5924254968025744e-14,-250.0,1,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,-4.5924254968025744e-14,-250.0,3,direction,0.0,1.0,5.0,175.0,181.0
24,/measure,-4.5924254968025744e-14,-250.0,4,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,-4.5924254968025744e-14,-250.0,6,direction,0.0,1.0,5.0,187.0,193.0
26,/measure,-4.5924254968025744e-14,-250.0,9,direction,0.0,1.0,5.0,193.0,199.0
27,/measure,-4.5924254968025744e-14,-250.0,15,direction,0.0,1.0,5.0,199.0,205.0
28,/measure,-4.5924254968025744e-14,-250.0,16,direction,0.0,1.0,5.0,205.0,211.0
29,/measure,-4.5924254968025744e-14,-250.0,19,direction,0.0,1.0,5.0,211.0,217.0
30,/measure,-404.86142459331376,289.71480099032834,9,direction,134.93773964784754,1.0,5.0,217.0,357.93773964784754
31,/clear,-404.86142459331376,289.71480099032834,9,success,0.0,0.0,5.0,357.93773964784754,362.93773964784754
32,/measure,-404.86142459331376,289.71480099032834,3,direction,0.0,1.0,5.0,362.93773964784754,368.93773964784754
33,/measure,-404.86142459331376,289.71480099032834,6,direction,0.0,1.0,5.0,368.93773964784754,374.93773964784754
34,/measure,-404.86142459331376,289.71480099032834,15,direction,0.0,1.0,5.0,374.93773964784754,380.93773964784754
35,/measure,-404.86142459331376,289.71480099032834,19,direction,0.0,1.0,5.0,380.93773964784754,386.93773964784754
36,/measure,-573.206957132983,992.8235730062812,2,no_signal,144.5962881421022,1.0,5.0,386.93773964784754,537.5340277899497
37,/measure,-573.206957132983,992.8235730062812,5,no_signal,0.0,1.0,5.0,537.5340277899497,543.5340277899497
38,/measure,-573.206957132983,992.8235730062812,7,no_signal,0.0,1.0,5.0,543.5340277899497,549.5340277899497
39,/measure,-573.206957132983,992.8235730062812,8,no_signal,0.0,1.0,5.0,549.5340277899497,555.5340277899497
40,/measure,-573.206957132983,992.8235730062812,10,no_signal,0.0,1.0,5.0,555.5340277899497,561.5340277899497
41,/measure,-573.206957132983,992.8235730062812,11,no_signal,0.0,1.0,5.0,561.5340277899497,567.5340277899497
42,/measure,-573.206957132983,992.8235730062812,12,no_signal,0.0,1.0,5.0,567.5340277899497,573.5340277899497
43,/measure,-573.206957132983,992.8235730062812,13,no_signal,0.0,1.0,5.0,573.5340277899497,579.5340277899497
44,/measure,-573.206957132983,992.8235730062812,14,no_signal,0.0,1.0,5.0,579.5340277899497,585.5340277899497
45,/measure,-573.206957132983,992.8235730062812,17,no_signal,0.0,1.0,5.0,585.5340277899497,591.5340277899497
46,/measure,-573.206957132983,992.8235730062812,18,no_signal,0.0,1.0,5.0,591.5340277899497,597.5340277899497
47,/measure,-573.206957132983,992.8235730062812,20,no_signal,0.0,1.0,5.0,597.5340277899497,603.5340277899497
48,/measure,-1107.2848584374963,560.8767028009557,19,direction,137.37791719807223,1.0,5.0,603.5340277899497,746.911944988022
49,/clear,-1093.9170200180497,548.1917198374017,19,no_target_in_range,3.6856906912766725,0.0,3.0,746.911944988022,753.5976356792987
50,/measure,-1093.9170200180497,548.1917198374017,3,direction,0.0,1.0,5.0,753.5976356792987,759.5976356792987
51,/clear,-1075.0589877571606,530.3264084056989,19,success,5.195362290753035,0.0,5.0,759.5976356792987,769.7929979700517
52,/measure,-1146.4139142659624,6.821210263296962e-13,2,no_signal,107.02104932947798,1.0,5.0,769.7929979700517,882.8140472995296
53,/measure,-1146.4139142659624,6.821210263296962e-13,5,no_signal,0.0,1.0,5.0,882.8140472995296,888.8140472995296
54,/measure,-1146.4139142659624,6.821210263296962e-13,7,no_signal,0.0,1.0,5.0,888.8140472995296,894.8140472995296
55,/measure,-1146.4139142659624,6.821210263296962e-13,8,no_signal,0.0,1.0,5.0,894.8140472995296,900.8140472995296
56,/measure,-1146.4139142659624,6.821210263296962e-13,10,no_signal,0.0,1.0,5.0,900.8140472995296,906.8140472995296
57,/measure,-1146.4139142659624,6.821210263296962e-13,11,no_signal,0.0,1.0,5.0,906.8140472995296,912.8140472995296
