sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,direction,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,direction,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,direction,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,direction,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,direction,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,direction,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,direction,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,-4.5924254968025744e-14,-250.0,2,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,-4.5924254968025744e-14,-250.0,3,direction,0.0,1.0,5.0,175.0,181.0
24,/measure,-4.5924254968025744e-14,-250.0,4,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,-4.5924254968025744e-14,-250.0,6,direction,0.0,1.0,5.0,187.0,193.0
26,/measure,-4.5924254968025744e-14,-250.0,9,direction,0.0,1.0,5.0,193.0,199.0
27,/measure,-4.5924254968025744e-14,-250.0,13,direction,0.0,1.0,5.0,199.0,205.0
28,/measure,-4.5924254968025744e-14,-250.0,17,direction,0.0,1.0,5.0,205.0,211.0
29,/measure,-354.3978763500496,-738.622701404306,9,direction,120.72282287770886,1.0,5.0,211.0,337.72282287770884
30,/clear,-377.9804917305923,-758.7849692388683,9,success,6.205342190143046,0.0,5.0,337.72282287770884,348.92816506785186
31,/measure,-377.9804917305923,-758.7849692388683,2,direction,0.0,1.0,5.0,348.92816506785186,354.92816506785186
32,/measure,-377.9804917305923,-758.7849692388683,3,direction,0.0,1.0,5.0,354.92816506785186,360.92816506785186
33,/measure,-377.9804917305923,-758.7849692388683,4,direction,0.0,1.0,5.0,360.92816506785186,366.92816506785186
34,/measure,-377.9804917305923,-758.7849692388683,6,direction,0.0,1.0,5.0,366.92816506785186,372.92816506785186
35,/measure,-377.9804917305923,-758.7849692388683,13,no_signal,0.0,1.0,5.0,372.92816506785186,378.92816506785186
36,/measure,-377.9804917305923,-758.7849692388683,17,direction,0.0,1.0,5.0,378.92816506785186,384.92816506785186
37,/measure,-575.0291027073924,-1010.4743874619312,1,no_signal,63.929873559502745,1.0,5.0,384.92816506785186,454.85803862735463
38,/measure,-575.0291027073924,-1010.4743874619312,5,no_signal,0.0,1.0,5.0,454.85803862735463,460.85803862735463
39,/measure,-575.0291027073924,-1010.4743874619312,7,no_signal,0.0,1.0,5.0,460.85803862735463,466.85803862735463
40,/measure,-575.0291027073924,-1010.4743874619312,8,no_signal,0.0,1.0,5.0,466.85803862735463,472.85803862735463
41,/measure,-575.0291027073924,-1010.4743874619312,10,direction,0.0,1.0,5.0,472.85803862735463,478.85803862735463
42,/measure,-575.0291027073924,-1010.4743874619312,11,no_signal,0.0,1.0,5.0,478.85803862735463,484.85803862735463
43,/measure,-575.0291027073924,-1010.4743874619312,12,no_signal,0.0,1.0,5.0,484.85803862735463,490.85803862735463
44,/measure,-575.0291027073924,-1010.4743874619312,14,no_signal,0.0,1.0,5.0,490.85803862735463,496.85803862735463
45,/measure,-575.0291027073924,-1010.4743874619312,15,direction,0.0,1.0,5.0,496.85803862735463,502.85803862735463
46,/measure,-575.0291027073924,-1010.4743874619312,16,no_signal,0.0,1.0,5.0,502.85803862735463,508.85803862735463
47,/measure,-575.0291027073924,-1010.4743874619312,18,no_signal,0.0,1.0,5.0,508.85803862735463,514.8580386273546
48,/measure,-575.0291027073924,-1010.4743874619312,19,no_signal,0.0,1.0,5.0,514.8580386273546,520.8580386273546
49,/measure,-575.0291027073924,-1010.4743874619312,20,no_signal,0.0,1.0,5.0,520.8580386273546,526.8580386273546
50,/measure,-575.0291027073924,-1010.4743874619312,2,direction,0.0,1.0,5.0,526.8580386273546,532.8580386273546
51,/measure,-575.0291027073924,-1010.4743874619312,3,direction,0.0,1.0,5.0,532.8580386273546,538.8580386273546
52,/measure,-575.0291027073924,-1010.4743874619312,13,no_signal,0.0,1.0,5.0,538.8580386273546,544.8580386273546
53,/measure,-575.0291027073924,-1010.4743874619312,17,direction,0.0,1.0,5.0,544.8580386273546,550.8580386273546
54,/clear,-565.0623001659142,-999.5037173365498,17,success,2.964407231813831,0.0,5.0,550.8580386273546,558.8224458591685
55,/measure,-565.0623001659142,-999.5037173365498,13,no_signal,0.0,1.0,5.0,558.8224458591685,564.8224458591685
56,/clear,-572.4443564898442,-1258.7659983528708,2,no_target_in_range,51.873471105510376,0.0,3.0,564.8224458591685,619.6959169646789
57,/measure,-572.4443564898442,-1258.7659983528708,3,direction,0.0,1.0,5.0,619.6959169646789,625.6959169646789
58,/measure,-572.4443564898442,-1258.7659983528708,10,direction,0.0,1.0,5.0,625.6959169646789,631.6959169646789
59,/measure,-572.4443564898442,-1258.7659983528708,15,direction,0.0,1.0,5.0,631.6959169646789,637.6959169646789
60,/clear,-576.761790764844,-1292.8455459325455,2,success,6.870388058775878,0.0,5.0,637.6959169646789,649.5663050234548
61,/clear,-730.1896953402547,-1179.2013335648126,3,success,38.18645252289546,0.0,5.0,649.5663050234548,692.7527575463503
