sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,direction,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,direction,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,380.77001520326434,919.2601348487303,20,no_signal,199.0,0.0,5.0,119.0,323.0
23,/measure,380.77001520326434,919.2601348487303,1,no_signal,0.0,1.0,5.0,323.0,329.0
24,/measure,380.77001520326434,919.2601348487303,2,direction,0.0,1.0,5.0,329.0,335.0
25,/measure,380.77001520326434,919.2601348487303,3,no_signal,0.0,1.0,5.0,335.0,341.0
26,/measure,380.77001520326434,919.2601348487303,5,no_signal,0.0,1.0,5.0,341.0,347.0
27,/measure,380.77001520326434,919.2601348487303,6,no_signal,0.0,1.0,5.0,347.0,353.0
28,/measure,380.77001520326434,919.2601348487303,7,no_signal,0.0,1.0,5.0,353.0,359.0
29,/measure,380.77001520326434,919.2601348487303,8,direction,0.0,1.0,5.0,359.0,365.0
30,/measure,380.77001520326434,919.2601348487303,9,no_signal,0.0,1.0,5.0,365.0,371.0
31,/measure,380.77001520326434,919.2601348487303,10,no_signal,0.0,1.0,5.0,371.0,377.0
32,/measure,380.77001520326434,919.2601348487303,11,no_signal,0.0,1.0,5.0,377.0,383.0
33,/measure,380.77001520326434,919.2601348487303,12,no_signal,0.0,1.0,5.0,383.0,389.0
34,/measure,380.77001520326434,919.2601348487303,13,no_signal,0.0,1.0,5.0,389.0,395.0
35,/measure,380.77001520326434,919.2601348487303,14,no_signal,0.0,1.0,5.0,395.0,401.0
36,/measure,380.77001520326434,919.2601348487303,15,no_signal,0.0,1.0,5.0,401.0,407.0
37,/measure,380.77001520326434,919.2601348487303,16,no_signal,0.0,1.0,5.0,407.0,413.0
38,/measure,380.77001520326434,919.2601348487303,17,no_signal,0.0,1.0,5.0,413.0,419.0
39,/measure,380.77001520326434,919.2601348487303,19,no_signal,0.0,1.0,5.0,419.0,425.0
40,/measure,380.77001520326434,919.2601348487303,18,direction,0.0,1.0,5.0,425.0,431.0
41,/measure,114.05480914822607,1136.9711276499215,8,direction,68.85784705535363,1.0,5.0,431.0,505.85784705535366
42,/measure,97.84753295338632,1131.8104838405325,2,direction,3.401811553764875,1.0,5.0,505.85784705535366,515.2596586091186
43,/clear,-21.78832390560977,1157.4243655675089,2,success,24.46941697998523,0.0,5.0,515.2596586091186,544.7290755891038
44,/measure,-21.78832390560977,1157.4243655675089,8,direction,0.0,1.0,5.0,544.7290755891038,550.7290755891038
45,/measure,-21.78832390560977,1157.4243655675089,18,direction,0.0,1.0,5.0,550.7290755891038,556.7290755891038
46,/measure,-380.7700152032643,919.2601348487303,1,no_signal,86.1603285696595,1.0,5.0,556.7290755891038,648.8894041587632
47,/measure,-380.7700152032643,919.2601348487303,3,no_signal,0.0,1.0,5.0,648.8894041587632,654.8894041587632
48,/measure,-380.7700152032643,919.2601348487303,5,direction,0.0,1.0,5.0,654.8894041587632,660.8894041587632
49,/measure,-380.7700152032643,919.2601348487303,6,no_signal,0.0,1.0,5.0,660.8894041587632,666.8894041587632
50,/measure,-380.7700152032643,919.2601348487303,7,no_signal,0.0,1.0,5.0,666.8894041587632,672.8894041587632
51,/measure,-380.7700152032643,919.2601348487303,9,no_signal,0.0,1.0,5.0,672.8894041587632,678.8894041587632
52,/measure,-380.7700152032643,919.2601348487303,10,no_signal,0.0,1.0,5.0,678.8894041587632,684.8894041587632
53,/measure,-380.7700152032643,919.2601348487303,11,no_signal,0.0,1.0,5.0,684.8894041587632,690.8894041587632
54,/measure,-380.7700152032643,919.2601348487303,12,no_signal,0.0,1.0,5.0,690.8894041587632,696.8894041587632
55,/measure,-380.7700152032643,919.2601348487303,13,no_signal,0.0,1.0,5.0,696.8894041587632,702.8894041587632
56,/measure,-380.7700152032643,919.2601348487303,14,no_signal,0.0,1.0,5.0,702.8894041587632,708.8894041587632
57,/measure,-380.7700152032643,919.2601348487303,15,no_signal,0.0,1.0,5.0,708.8894041587632,714.8894041587632
58,/measure,-380.7700152032643,919.2601348487303,16,no_signal,0.0,1.0,5.0,714.8894041587632,720.8894041587632
59,/measure,-380.7700152032643,919.2601348487303,17,no_signal,0.0,1.0,5.0,720.8894041587632,726.8894041587632
60,/measure,-380.7700152032643,919.2601348487303,19,no_signal,0.0,1.0,5.0,726.8894041587632,732.8894041587632
61,/measure,-380.7700152032643,919.2601348487303,20,no_signal,0.0,1.0,5.0,732.8894041587632,738.8894041587632
62,/measure,-380.7700152032643,919.2601348487303,8,direction,0.0,1.0,5.0,738.8894041587632,744.8894041587632
63,/clear,-681.6204054082312,593.4329974845244,18,success,88.69594821172701,0.0,5.0,744.8894041587632,838.5853523704902
64,/measure,-681.6204054082312,593.4329974845244,5,direction,0.0,1.0,5.0,838.5853523704902,844.5853523704902
