sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,direction,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,direction,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,direction,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,direction,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,direction,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,direction,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,-54.735596716066425,750.7384710419328,16,direction,150.54623707688518,1.0,5.0,119.0,275.5462370768852
23,/measure,0.0,995.0000000000001,1,no_signal,50.063831286387426,1.0,5.0,275.5462370768852,331.6100683632726
24,/measure,0.0,995.0000000000001,2,no_signal,0.0,1.0,5.0,331.6100683632726,337.6100683632726
25,/measure,0.0,995.0000000000001,3,no_signal,0.0,1.0,5.0,337.6100683632726,343.6100683632726
26,/measure,0.0,995.0000000000001,4,no_signal,0.0,1.0,5.0,343.6100683632726,349.6100683632726
27,/measure,0.0,995.0000000000001,5,no_signal,0.0,1.0,5.0,349.6100683632726,355.6100683632726
28,/measure,0.0,995.0000000000001,7,direction,0.0,1.0,5.0,355.6100683632726,361.6100683632726
29,/measure,0.0,995.0000000000001,9,no_signal,0.0,1.0,5.0,361.6100683632726,367.6100683632726
30,/measure,0.0,995.0000000000001,10,no_signal,0.0,1.0,5.0,367.6100683632726,373.6100683632726
31,/measure,0.0,995.0000000000001,12,no_signal,0.0,1.0,5.0,373.6100683632726,379.6100683632726
32,/measure,0.0,995.0000000000001,14,no_signal,0.0,1.0,5.0,379.6100683632726,385.6100683632726
33,/measure,0.0,995.0000000000001,15,no_signal,0.0,1.0,5.0,385.6100683632726,391.6100683632726
34,/measure,0.0,995.0000000000001,17,direction,0.0,1.0,5.0,391.6100683632726,397.6100683632726
35,/measure,0.0,995.0000000000001,19,no_signal,0.0,1.0,5.0,397.6100683632726,403.6100683632726
36,/measure,0.0,995.0000000000001,20,no_signal,0.0,1.0,5.0,403.6100683632726,409.6100683632726
37,/measure,0.0,995.0000000000001,6,direction,0.0,1.0,5.0,409.6100683632726,415.6100683632726
38,/measure,0.0,995.0000000000001,8,no_signal,0.0,1.0,5.0,415.6100683632726,421.6100683632726
39,/measure,0.0,995.0000000000001,11,no_signal,0.0,1.0,5.0,421.6100683632726,427.6100683632726
40,/measure,0.0,995.0000000000001,13,no_signal,0.0,1.0,5.0,427.6100683632726,433.6100683632726
41,/measure,0.0,995.0000000000001,16,no_signal,0.0,1.0,5.0,433.6100683632726,439.6100683632726
42,/clear,-96.50487883529786,1038.973712875283,16,no_target_in_range,21.210260783925627,0.0,3.0,439.6100683632726,463.8203291471982
43,/clear,-93.12708491003906,1013.8755518998396,16,no_target_in_range,5.06488766371291,0.0,3.0,463.8203291471982,471.8852168109111
44,/clear,-89.74929098478023,988.7773909243961,16,no_target_in_range,5.064887663712956,0.0,3.0,471.8852168109111,479.9501044746241
45,/clear,-86.3714970595214,963.6792299489526,16,success,5.064887663712933,0.0,5.0,479.9501044746241,490.014992138337
46,/measure,-559.0450039291957,1206.1719916904376,17,direction,106.24932632134448,1.0,5.0,490.014992138337,602.2643184596815
47,/measure,-703.5712472806148,703.5712472806148,1,no_signal,104.59356448626879,1.0,5.0,602.2643184596815,712.8578829459502
48,/measure,-703.5712472806148,703.5712472806148,2,no_signal,0.0,1.0,5.0,712.8578829459502,718.8578829459502
49,/measure,-703.5712472806148,703.5712472806148,3,no_signal,0.0,1.0,5.0,718.8578829459502,724.8578829459502
50,/measure,-703.5712472806148,703.5712472806148,4,no_signal,0.0,1.0,5.0,724.8578829459502,730.8578829459502
51,/measure,-703.5712472806148,703.5712472806148,5,no_signal,0.0,1.0,5.0,730.8578829459502,736.8578829459502
52,/measure,-703.5712472806148,703.5712472806148,9,no_signal,0.0,1.0,5.0,736.8578829459502,742.8578829459502
53,/measure,-703.5712472806148,703.5712472806148,10,no_signal,0.0,1.0,5.0,742.8578829459502,748.8578829459502
54,/measure,-703.5712472806148,703.5712472806148,12,no_signal,0.0,1.0,5.0,748.8578829459502,754.8578829459502
55,/measure,-703.5712472806148,703.5712472806148,14,no_signal,0.0,1.0,5.0,754.8578829459502,760.8578829459502
56,/measure,-703.5712472806148,703.5712472806148,15,no_signal,0.0,1.0,5.0,760.8578829459502,766.8578829459502
57,/measure,-703.5712472806148,703.5712472806148,19,no_signal,0.0,1.0,5.0,766.8578829459502,772.8578829459502
58,/measure,-703.5712472806148,703.5712472806148,20,no_signal,0.0,1.0,5.0,772.8578829459502,778.8578829459502
59,/measure,-703.5712472806148,703.5712472806148,7,no_signal,0.0,1.0,5.0,778.8578829459502,784.8578829459502
60,/measure,-703.5712472806148,703.5712472806148,8,direction,0.0,1.0,5.0,784.8578829459502,790.8578829459502
61,/measure,-703.5712472806148,703.5712472806148,11,no_signal,0.0,1.0,5.0,790.8578829459502,796.8578829459502
62,/measure,-703.5712472806148,703.5712472806148,13,direction,0.0,1.0,5.0,796.8578829459502,802.8578829459502
