sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,direction,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,direction,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,direction,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,direction,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,direction,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,direction,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,direction,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,-216.5063509461097,-124.99999999999993,4,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,-216.5063509461097,-124.99999999999993,5,direction,0.0,1.0,5.0,175.0,181.0
24,/measure,-216.5063509461097,-124.99999999999993,6,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,-216.5063509461097,-124.99999999999993,8,direction,0.0,1.0,5.0,187.0,193.0
26,/measure,-216.5063509461097,-124.99999999999993,13,direction,0.0,1.0,5.0,193.0,199.0
27,/measure,-216.5063509461097,-124.99999999999993,17,direction,0.0,1.0,5.0,199.0,205.0
28,/measure,-216.5063509461097,-124.99999999999993,19,direction,0.0,1.0,5.0,205.0,211.0
29,/clear,-194.8930444517902,28.56066282521646,5,success,31.01484301745678,0.0,5.0,211.0,247.01484301745677
30,/clear,-251.6502077252306,250.69333660275964,17,success,45.85381133228007,0.0,5.0,247.01484301745677,297.86865434973686
31,/measure,-251.6502077252306,250.69333660275964,4,direction,0.0,1.0,5.0,297.86865434973686,303.86865434973686
32,/measure,-334.7296744769718,-458.2451327699059,13,direction,142.75797016660212,1.0,5.0,303.86865434973686,452.626624516339
33,/clear,-340.4486058649049,-475.3124648338248,13,no_target_in_range,3.5999999999997714,0.0,3.0,452.626624516339,459.2266245163388
34,/measure,-340.4486058649049,-475.3124648338248,8,direction,0.0,1.0,5.0,459.2266245163388,465.2266245163388
35,/measure,-340.4486058649049,-475.3124648338248,19,direction,0.0,1.0,5.0,465.2266245163388,471.2266245163388
36,/clear,-348.2746408939366,-498.6681460833281,13,success,4.926396942610421,0.0,5.0,471.2266245163388,481.15302145894924
37,/clear,-324.0694105855987,-676.822539464724,8,success,35.95824303570619,0.0,5.0,481.15302145894924,522.1112644946554
38,/measure,-324.0694105855987,-676.822539464724,6,no_signal,0.0,1.0,5.0,522.1112644946554,528.1112644946554
39,/measure,-324.0694105855987,-676.822539464724,19,direction,0.0,1.0,5.0,528.1112644946554,534.1112644946554
40,/measure,-573.2069571329823,-992.8235730062803,1,no_signal,80.48010196290299,1.0,5.0,534.1112644946554,620.5913664575584
41,/measure,-573.2069571329823,-992.8235730062803,2,no_signal,0.0,1.0,5.0,620.5913664575584,626.5913664575584
42,/measure,-573.2069571329823,-992.8235730062803,3,no_signal,0.0,1.0,5.0,626.5913664575584,632.5913664575584
43,/measure,-573.2069571329823,-992.8235730062803,7,no_signal,0.0,1.0,5.0,632.5913664575584,638.5913664575584
44,/measure,-573.2069571329823,-992.8235730062803,9,direction,0.0,1.0,5.0,638.5913664575584,644.5913664575584
45,/measure,-573.2069571329823,-992.8235730062803,10,no_signal,0.0,1.0,5.0,644.5913664575584,650.5913664575584
46,/measure,-573.2069571329823,-992.8235730062803,11,no_signal,0.0,1.0,5.0,650.5913664575584,656.5913664575584
47,/measure,-573.2069571329823,-992.8235730062803,12,no_signal,0.0,1.0,5.0,656.5913664575584,662.5913664575584
48,/measure,-573.2069571329823,-992.8235730062803,14,direction,0.0,1.0,5.0,662.5913664575584,668.5913664575584
49,/measure,-573.2069571329823,-992.8235730062803,15,no_signal,0.0,1.0,5.0,668.5913664575584,674.5913664575584
50,/measure,-573.2069571329823,-992.8235730062803,16,no_signal,0.0,1.0,5.0,674.5913664575584,680.5913664575584
51,/measure,-573.2069571329823,-992.8235730062803,18,no_signal,0.0,1.0,5.0,680.5913664575584,686.5913664575584
52,/measure,-573.2069571329823,-992.8235730062803,20,no_signal,0.0,1.0,5.0,686.5913664575584,692.5913664575584
53,/measure,-27.12107388225614,-1158.2944060880272,9,direction,114.12105651219551,1.0,5.0,692.5913664575584,812.7124229697539
54,/measure,553.7053180938005,-1525.7866497589362,9,direction,137.4641548585234,0.0,5.0,812.7124229697539,955.1765778282772
55,/measure,485.94479145049854,-1474.4099525356341,9,direction,17.007120848106524,0.0,5.0,955.1765778282772,977.1836986763838
56,/clear,424.9019489602907,-1449.3520952063434,9,success,13.197158532380234,0.0,5.0,977.1836986763838,995.380857208764
57,/measure,424.9019489602907,-1449.3520952063434,19,direction,0.0,1.0,5.0,995.380857208764,1001.380857208764
58,/clear,404.63233166314234,-1142.9654035005913,19,success,61.4112895939398,0.0,5.0,1001.380857208764,1067.7921468027039
59,/measure,573.2069571329823,-992.8235730062806,1,direction,45.14863170306676,1.0,5.0,1067.7921468027039,1118.9407785057706
60,/measure,573.2069571329823,-992.8235730062806,2,no_signal,0.0,1.0,5.0,1118.9407785057706,1124.9407785057706
61,/measure,573.2069571329823,-992.8235730062806,3,no_signal,0.0,1.0,5.0,1124.9407785057706,1130.9407785057706
