sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,direction,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,direction,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,direction,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,direction,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,direction,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,direction,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,direction,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,direction,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,direction,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,direction,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,direction,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,-216.50635094610962,125.00000000000009,2,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,-216.50635094610962,125.00000000000009,3,direction,0.0,1.0,5.0,175.0,181.0
24,/measure,-216.50635094610962,125.00000000000009,4,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,-216.50635094610962,125.00000000000009,6,direction,0.0,1.0,5.0,187.0,193.0
26,/measure,-216.50635094610962,125.00000000000009,7,direction,0.0,1.0,5.0,193.0,199.0
27,/measure,-216.50635094610962,125.00000000000009,8,direction,0.0,1.0,5.0,199.0,205.0
28,/measure,-216.50635094610962,125.00000000000009,10,direction,0.0,1.0,5.0,205.0,211.0
29,/measure,-216.50635094610962,125.00000000000009,12,direction,0.0,1.0,5.0,211.0,217.0
30,/measure,-216.50635094610962,125.00000000000009,14,direction,0.0,1.0,5.0,217.0,223.0
31,/measure,-216.50635094610962,125.00000000000009,15,direction,0.0,1.0,5.0,223.0,229.0
32,/measure,-216.50635094610962,125.00000000000009,18,direction,0.0,1.0,5.0,229.0,235.0
33,/clear,-329.7114014465376,-112.39263588404883,8,success,52.600626243717315,0.0,5.0,235.0,292.60062624371733
34,/measure,-329.7114014465376,-112.39263588404883,7,direction,0.0,1.0,5.0,292.60062624371733,298.60062624371733
35,/measure,-329.7114014465376,-112.39263588404883,12,direction,0.0,1.0,5.0,298.60062624371733,304.60062624371733
36,/measure,-329.7114014465376,-112.39263588404883,15,direction,0.0,1.0,5.0,304.60062624371733,310.60062624371733
37,/clear,-339.9865824937737,419.9789581472468,7,no_target_in_range,106.4941488490285,0.0,3.0,310.60062624371733,420.09477509274586
38,/measure,-339.9865824937737,419.9789581472468,2,direction,0.0,1.0,5.0,420.09477509274586,426.09477509274586
39,/measure,-339.9865824937737,419.9789581472468,3,direction,0.0,1.0,5.0,426.09477509274586,432.09477509274586
40,/measure,-339.9865824937737,419.9789581472468,4,direction,0.0,1.0,5.0,432.09477509274586,438.09477509274586
41,/measure,-339.9865824937737,419.9789581472468,6,no_signal,0.0,1.0,5.0,438.09477509274586,444.09477509274586
42,/measure,-339.9865824937737,419.9789581472468,14,direction,0.0,1.0,5.0,444.09477509274586,450.09477509274586
43,/measure,-339.9865824937737,419.9789581472468,18,no_signal,0.0,1.0,5.0,450.09477509274586,456.09477509274586
44,/clear,-345.5458717136683,433.37456238914274,7,success,2.90067516027519,0.0,5.0,456.09477509274586,463.99545025302103
45,/measure,-345.5458717136683,433.37456238914274,6,no_signal,0.0,1.0,5.0,463.99545025302103,469.99545025302103
46,/measure,-345.5458717136683,433.37456238914274,18,no_signal,0.0,1.0,5.0,469.99545025302103,475.99545025302103
47,/measure,-460.4335097628995,723.9406368348644,12,direction,62.490899495951524,1.0,5.0,475.99545025302103,544.4863497489725
48,/measure,-479.2152865128429,760.0277828557688,12,direction,8.136429796461805,0.0,5.0,544.4863497489725,557.6227795454344
49,/clear,-482.7807464822067,766.2370821064598,12,success,1.4320321501665663,0.0,5.0,557.6227795454344,564.054811695601
50,/measure,-482.7807464822067,766.2370821064598,2,direction,0.0,1.0,5.0,564.054811695601,570.054811695601
51,/measure,-482.7807464822067,766.2370821064598,3,direction,0.0,1.0,5.0,570.054811695601,576.054811695601
52,/measure,-482.7807464822067,766.2370821064598,4,direction,0.0,1.0,5.0,576.054811695601,582.054811695601
53,/measure,-482.7807464822067,766.2370821064598,6,no_signal,0.0,1.0,5.0,582.054811695601,588.054811695601
54,/measure,-482.7807464822067,766.2370821064598,10,direction,0.0,1.0,5.0,588.054811695601,594.054811695601
55,/measure,-573.2069571329816,992.82357300628,1,no_signal,48.792760705232745,1.0,5.0,594.054811695601,648.8475724008337
56,/measure,-573.2069571329816,992.82357300628,5,no_signal,0.0,1.0,5.0,648.8475724008337,654.8475724008337
57,/measure,-573.2069571329816,992.82357300628,9,no_signal,0.0,1.0,5.0,654.8475724008337,660.8475724008337
58,/measure,-573.2069571329816,992.82357300628,11,no_signal,0.0,1.0,5.0,660.8475724008337,666.8475724008337
59,/measure,-573.2069571329816,992.82357300628,13,direction,0.0,1.0,5.0,666.8475724008337,672.8475724008337
60,/measure,-573.2069571329816,992.82357300628,16,no_signal,0.0,1.0,5.0,672.8475724008337,678.8475724008337
61,/measure,-573.2069571329816,992.82357300628,17,no_signal,0.0,1.0,5.0,678.8475724008337,684.8475724008337
62,/measure,-573.2069571329816,992.82357300628,19,no_signal,0.0,1.0,5.0,684.8475724008337,690.8475724008337
63,/measure,-573.2069571329816,992.82357300628,20,no_signal,0.0,1.0,5.0,690.8475724008337,696.8475724008337
