sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,direction,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,497.5,861.6952767655164,20,no_signal,198.99999999999997,0.0,5.0,119.0,323.0
23,/measure,497.5,861.6952767655164,2,no_signal,0.0,1.0,5.0,323.0,329.0
24,/measure,497.5,861.6952767655164,3,no_signal,0.0,1.0,5.0,329.0,335.0
25,/measure,497.5,861.6952767655164,4,no_signal,0.0,1.0,5.0,335.0,341.0
26,/measure,497.5,861.6952767655164,5,direction,0.0,1.0,5.0,341.0,347.0
27,/measure,497.5,861.6952767655164,6,no_signal,0.0,1.0,5.0,347.0,353.0
28,/measure,497.5,861.6952767655164,7,no_signal,0.0,1.0,5.0,353.0,359.0
29,/measure,497.5,861.6952767655164,8,no_signal,0.0,1.0,5.0,359.0,365.0
30,/measure,497.5,861.6952767655164,9,no_signal,0.0,1.0,5.0,365.0,371.0
31,/measure,497.5,861.6952767655164,10,no_signal,0.0,1.0,5.0,371.0,377.0
32,/measure,497.5,861.6952767655164,11,no_signal,0.0,1.0,5.0,377.0,383.0
33,/measure,497.5,861.6952767655164,12,no_signal,0.0,1.0,5.0,383.0,389.0
34,/measure,497.5,861.6952767655164,13,no_signal,0.0,1.0,5.0,389.0,395.0
35,/measure,497.5,861.6952767655164,14,no_signal,0.0,1.0,5.0,395.0,401.0
36,/measure,497.5,861.6952767655164,15,no_signal,0.0,1.0,5.0,401.0,407.0
37,/measure,497.5,861.6952767655164,16,no_signal,0.0,1.0,5.0,407.0,413.0
38,/measure,497.5,861.6952767655164,17,no_signal,0.0,1.0,5.0,413.0,419.0
39,/measure,497.5,861.6952767655164,18,no_signal,0.0,1.0,5.0,419.0,425.0
40,/measure,497.5,861.6952767655164,19,no_signal,0.0,1.0,5.0,425.0,431.0
41,/measure,497.5,861.6952767655164,1,direction,0.0,1.0,5.0,431.0,437.0
42,/measure,366.67077469659955,1119.403093160241,5,direction,57.802977371213345,1.0,5.0,437.0,500.80297737121333
43,/measure,-257.52494987700805,961.096197157623,2,no_signal,128.79151771727123,1.0,5.0,500.80297737121333,635.5944950884846
44,/measure,-257.52494987700805,961.096197157623,3,no_signal,0.0,1.0,5.0,635.5944950884846,641.5944950884846
45,/measure,-257.52494987700805,961.096197157623,4,no_signal,0.0,1.0,5.0,641.5944950884846,647.5944950884846
46,/measure,-257.52494987700805,961.096197157623,6,no_signal,0.0,1.0,5.0,647.5944950884846,653.5944950884846
47,/measure,-257.52494987700805,961.096197157623,7,no_signal,0.0,1.0,5.0,653.5944950884846,659.5944950884846
48,/measure,-257.52494987700805,961.096197157623,8,no_signal,0.0,1.0,5.0,659.5944950884846,665.5944950884846
49,/measure,-257.52494987700805,961.096197157623,9,no_signal,0.0,1.0,5.0,665.5944950884846,671.5944950884846
50,/measure,-257.52494987700805,961.096197157623,10,no_signal,0.0,1.0,5.0,671.5944950884846,677.5944950884846
51,/measure,-257.52494987700805,961.096197157623,11,no_signal,0.0,1.0,5.0,677.5944950884846,683.5944950884846
52,/measure,-257.52494987700805,961.096197157623,12,no_signal,0.0,1.0,5.0,683.5944950884846,689.5944950884846
53,/measure,-257.52494987700805,961.096197157623,13,no_signal,0.0,1.0,5.0,689.5944950884846,695.5944950884846
54,/measure,-257.52494987700805,961.096197157623,14,no_signal,0.0,1.0,5.0,695.5944950884846,701.5944950884846
55,/measure,-257.52494987700805,961.096197157623,15,no_signal,0.0,1.0,5.0,701.5944950884846,707.5944950884846
56,/measure,-257.52494987700805,961.096197157623,16,direction,0.0,1.0,5.0,707.5944950884846,713.5944950884846
57,/measure,-257.52494987700805,961.096197157623,17,no_signal,0.0,1.0,5.0,713.5944950884846,719.5944950884846
58,/measure,-257.52494987700805,961.096197157623,18,no_signal,0.0,1.0,5.0,719.5944950884846,725.5944950884846
59,/measure,-257.52494987700805,961.096197157623,19,no_signal,0.0,1.0,5.0,725.5944950884846,731.5944950884846
60,/measure,-257.52494987700805,961.096197157623,20,no_signal,0.0,1.0,5.0,731.5944950884846,737.5944950884846
61,/measure,-257.52494987700805,961.096197157623,5,direction,0.0,1.0,5.0,737.5944950884846,743.5944950884846
