sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,direction,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,direction,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,-4.5924254968025744e-14,-250.0,5,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,-4.5924254968025744e-14,-250.0,13,direction,0.0,1.0,5.0,175.0,181.0
24,/measure,-505.48548365665187,-823.2930409553577,13,direction,152.86340111294666,0.0,5.0,181.0,338.8634011129467
25,/measure,-568.9478473599138,-878.2432811666481,13,direction,16.78928289842495,0.0,5.0,338.8634011129467,360.65268401137166
26,/clear,-582.4591915241838,-890.1362866267734,13,no_target_in_range,3.599999999999574,0.0,3.0,360.65268401137166,367.25268401137123
27,/measure,-582.4591915241838,-890.1362866267734,5,direction,0.0,1.0,5.0,367.25268401137123,373.25268401137123
28,/clear,-594.8174868135774,-901.014351130768,13,success,3.292778460892346,0.0,5.0,373.25268401137123,381.5454624722636
29,/measure,-750.0000000000007,-1299.0381056766578,1,no_signal,85.44109586882911,1.0,5.0,381.5454624722636,472.9865583410927
30,/measure,-750.0000000000007,-1299.0381056766578,2,no_signal,0.0,1.0,5.0,472.9865583410927,478.9865583410927
31,/measure,-750.0000000000007,-1299.0381056766578,3,no_signal,0.0,1.0,5.0,478.9865583410927,484.9865583410927
32,/measure,-750.0000000000007,-1299.0381056766578,4,no_signal,0.0,1.0,5.0,484.9865583410927,490.9865583410927
33,/measure,-750.0000000000007,-1299.0381056766578,6,direction,0.0,1.0,5.0,490.9865583410927,496.9865583410927
34,/measure,-750.0000000000007,-1299.0381056766578,7,no_signal,0.0,1.0,5.0,496.9865583410927,502.9865583410927
35,/measure,-750.0000000000007,-1299.0381056766578,8,no_signal,0.0,1.0,5.0,502.9865583410927,508.9865583410927
36,/measure,-750.0000000000007,-1299.0381056766578,9,no_signal,0.0,1.0,5.0,508.9865583410927,514.9865583410926
37,/measure,-750.0000000000007,-1299.0381056766578,10,no_signal,0.0,1.0,5.0,514.9865583410926,520.9865583410926
38,/measure,-750.0000000000007,-1299.0381056766578,11,no_signal,0.0,1.0,5.0,520.9865583410926,526.9865583410926
39,/measure,-750.0000000000007,-1299.0381056766578,12,no_signal,0.0,1.0,5.0,526.9865583410926,532.9865583410926
40,/measure,-750.0000000000007,-1299.0381056766578,14,no_signal,0.0,1.0,5.0,532.9865583410926,538.9865583410926
41,/measure,-750.0000000000007,-1299.0381056766578,15,no_signal,0.0,1.0,5.0,538.9865583410926,544.9865583410926
42,/measure,-750.0000000000007,-1299.0381056766578,16,no_signal,0.0,1.0,5.0,544.9865583410926,550.9865583410926
43,/measure,-750.0000000000007,-1299.0381056766578,17,direction,0.0,1.0,5.0,550.9865583410926,556.9865583410926
44,/measure,-750.0000000000007,-1299.0381056766578,18,no_signal,0.0,1.0,5.0,556.9865583410926,562.9865583410926
45,/measure,-750.0000000000007,-1299.0381056766578,19,no_signal,0.0,1.0,5.0,562.9865583410926,568.9865583410926
46,/measure,-750.0000000000007,-1299.0381056766578,20,no_signal,0.0,1.0,5.0,568.9865583410926,574.9865583410926
47,/measure,-1067.0564737566274,-1015.0958398526109,6,direction,85.12297407216931,1.0,5.0,574.9865583410926,666.109532413262
48,/measure,-1283.1824313457041,-949.2136638366951,6,direction,45.188888306922316,0.0,5.0,666.109532413262,716.2984207201843
49,/clear,-1287.948700074835,-948.5561044787736,6,success,0.9622827423887574,0.0,5.0,716.2984207201843,722.260703462573
50,/measure,-1287.948700074835,-948.5561044787736,17,direction,0.0,1.0,5.0,722.260703462573,728.260703462573
51,/clear,-1059.8227408772523,-935.8218531451625,17,success,45.69622059507536,0.0,5.0,728.260703462573,778.9569240576484
52,/measure,-1500.0,1.8369701987210297e-13,1,no_signal,206.83506088406398,1.0,5.0,778.9569240576484,991.7919849417124
53,/measure,-1500.0,1.8369701987210297e-13,2,no_signal,0.0,1.0,5.0,991.7919849417124,997.7919849417124
54,/measure,-1500.0,1.8369701987210297e-13,3,direction,0.0,1.0,5.0,997.7919849417124,1003.7919849417124
55,/measure,-1500.0,1.8369701987210297e-13,4,no_signal,0.0,1.0,5.0,1003.7919849417124,1009.7919849417124
56,/measure,-1500.0,1.8369701987210297e-13,7,no_signal,0.0,1.0,5.0,1009.7919849417124,1015.7919849417124
57,/measure,-1500.0,1.8369701987210297e-13,8,no_signal,0.0,1.0,5.0,1015.7919849417124,1021.7919849417124
58,/measure,-1500.0,1.8369701987210297e-13,9,no_signal,0.0,1.0,5.0,1021.7919849417124,1027.7919849417124
59,/measure,-1500.0,1.8369701987210297e-13,10,no_signal,0.0,1.0,5.0,1027.7919849417124,1033.7919849417124
60,/measure,-1500.0,1.8369701987210297e-13,11,no_signal,0.0,1.0,5.0,1033.7919849417124,1039.7919849417124
