sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,direction,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,direction,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,direction,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,250.0,0.0,3,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,250.0,0.0,4,direction,0.0,1.0,5.0,175.0,181.0
24,/measure,250.0,0.0,10,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,369.35249464752854,-502.629459984199,10,direction,103.32112891806705,0.0,5.0,187.0,295.3211289180671
26,/clear,370.4281707777066,-517.7655629529022,10,success,3.034855464210582,0.0,5.0,295.3211289180671,303.35598438227765
27,/measure,576.585657149091,-1018.332648369459,1,no_signal,108.27156897161767,1.0,5.0,303.35598438227765,417.62755335389534
28,/measure,576.585657149091,-1018.332648369459,2,no_signal,0.0,1.0,5.0,417.62755335389534,423.62755335389534
29,/measure,576.585657149091,-1018.332648369459,5,no_signal,0.0,1.0,5.0,423.62755335389534,429.62755335389534
30,/measure,576.585657149091,-1018.332648369459,6,no_signal,0.0,1.0,5.0,429.62755335389534,435.62755335389534
31,/measure,576.585657149091,-1018.332648369459,7,no_signal,0.0,1.0,5.0,435.62755335389534,441.62755335389534
32,/measure,576.585657149091,-1018.332648369459,8,direction,0.0,1.0,5.0,441.62755335389534,447.62755335389534
33,/measure,576.585657149091,-1018.332648369459,9,no_signal,0.0,1.0,5.0,447.62755335389534,453.62755335389534
34,/measure,576.585657149091,-1018.332648369459,11,direction,0.0,1.0,5.0,453.62755335389534,459.62755335389534
35,/measure,576.585657149091,-1018.332648369459,12,no_signal,0.0,1.0,5.0,459.62755335389534,465.62755335389534
36,/measure,576.585657149091,-1018.332648369459,13,no_signal,0.0,1.0,5.0,465.62755335389534,471.62755335389534
37,/measure,576.585657149091,-1018.332648369459,14,no_signal,0.0,1.0,5.0,471.62755335389534,477.62755335389534
38,/measure,576.585657149091,-1018.332648369459,15,no_signal,0.0,1.0,5.0,477.62755335389534,483.62755335389534
39,/measure,576.585657149091,-1018.332648369459,16,no_signal,0.0,1.0,5.0,483.62755335389534,489.62755335389534
40,/measure,576.585657149091,-1018.332648369459,17,no_signal,0.0,1.0,5.0,489.62755335389534,495.62755335389534
41,/measure,576.585657149091,-1018.332648369459,18,no_signal,0.0,1.0,5.0,495.62755335389534,501.62755335389534
42,/measure,576.585657149091,-1018.332648369459,19,no_signal,0.0,1.0,5.0,501.62755335389534,507.62755335389534
43,/measure,576.585657149091,-1018.332648369459,20,no_signal,0.0,1.0,5.0,507.62755335389534,513.6275533538953
44,/measure,576.585657149091,-1018.332648369459,4,direction,0.0,1.0,5.0,513.6275533538953,519.6275533538953
45,/clear,482.7829709371644,-1080.2590592764666,4,success,22.48005721380328,0.0,5.0,519.6275533538953,547.1076105676987
46,/measure,49.17314537488099,-1231.8998144326215,8,direction,91.87217194525941,1.0,5.0,547.1076105676987,644.9797825129581
47,/measure,-619.4354027511157,-1330.2144627118184,8,direction,135.15963312963163,0.0,5.0,644.9797825129581,785.1394156425897
48,/measure,-704.9459857934938,-1356.8310883064364,8,direction,17.911453955825607,0.0,5.0,785.1394156425897,808.0508695984154
49,/measure,-757.4774991941822,-1351.09005153176,1,no_signal,10.568858790645066,1.0,5.0,808.0508695984154,824.6197283890605
50,/measure,-757.4774991941822,-1351.09005153176,2,no_signal,0.0,1.0,5.0,824.6197283890605,830.6197283890605
51,/measure,-757.4774991941822,-1351.09005153176,5,no_signal,0.0,1.0,5.0,830.6197283890605,836.6197283890605
52,/measure,-757.4774991941822,-1351.09005153176,6,no_signal,0.0,1.0,5.0,836.6197283890605,842.6197283890605
53,/measure,-757.4774991941822,-1351.09005153176,7,no_signal,0.0,1.0,5.0,842.6197283890605,848.6197283890605
54,/measure,-757.4774991941822,-1351.09005153176,9,no_signal,0.0,1.0,5.0,848.6197283890605,854.6197283890605
55,/measure,-757.4774991941822,-1351.09005153176,12,no_signal,0.0,1.0,5.0,854.6197283890605,860.6197283890605
56,/measure,-757.4774991941822,-1351.09005153176,13,direction,0.0,1.0,5.0,860.6197283890605,866.6197283890605
57,/measure,-757.4774991941822,-1351.09005153176,14,no_signal,0.0,1.0,5.0,866.6197283890605,872.6197283890605
58,/measure,-757.4774991941822,-1351.09005153176,15,no_signal,0.0,1.0,5.0,872.6197283890605,878.6197283890605
59,/measure,-757.4774991941822,-1351.09005153176,16,no_signal,0.0,1.0,5.0,878.6197283890605,884.6197283890605
60,/measure,-757.4774991941822,-1351.09005153176,17,no_signal,0.0,1.0,5.0,884.6197283890605,890.6197283890605
61,/measure,-757.4774991941822,-1351.09005153176,18,no_signal,0.0,1.0,5.0,890.6197283890605,896.6197283890605
