sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,direction,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,direction,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,direction,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,direction,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,direction,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,direction,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,direction,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,direction,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,-75.00000000000007,-129.90381056766577,2,direction,30.0,1.0,5.0,119.0,155.0
23,/measure,-75.00000000000007,-129.90381056766577,3,direction,0.0,1.0,5.0,155.0,161.0
24,/measure,-75.00000000000007,-129.90381056766577,4,direction,0.0,1.0,5.0,161.0,167.0
25,/measure,-75.00000000000007,-129.90381056766577,5,direction,0.0,1.0,5.0,167.0,173.0
26,/measure,-75.00000000000007,-129.90381056766577,10,direction,0.0,1.0,5.0,173.0,179.0
27,/measure,-75.00000000000007,-129.90381056766577,11,direction,0.0,1.0,5.0,179.0,185.0
28,/measure,-75.00000000000007,-129.90381056766577,14,direction,0.0,1.0,5.0,185.0,191.0
29,/measure,-75.00000000000007,-129.90381056766577,15,direction,0.0,1.0,5.0,191.0,197.0
30,/measure,-125.62347887953624,-373.6608176285509,5,direction,49.79165195297189,1.0,5.0,197.0,252.7916519529719
31,/clear,-123.66440899589945,-399.56443831279444,5,success,5.195519297864816,0.0,5.0,252.7916519529719,262.9871712508367
32,/measure,-123.66440899589945,-399.56443831279444,2,direction,0.0,1.0,5.0,262.9871712508367,268.9871712508367
33,/measure,-123.66440899589945,-399.56443831279444,4,direction,0.0,1.0,5.0,268.9871712508367,274.9871712508367
34,/measure,-123.66440899589945,-399.56443831279444,11,no_signal,0.0,1.0,5.0,274.9871712508367,280.9871712508367
35,/measure,-123.66440899589945,-399.56443831279444,14,direction,0.0,1.0,5.0,280.9871712508367,286.9871712508367
36,/clear,-100.69185744650315,93.6776252020916,3,success,98.7553484820164,0.0,5.0,286.9871712508367,390.7425197328531
37,/measure,-185.99830274617761,309.42797853482614,15,direction,46.4006054153892,1.0,5.0,390.7425197328531,443.1431251482423
38,/clear,-176.3435714183848,292.96814025696045,15,success,3.8164911274381668,0.0,5.0,443.1431251482423,451.95961627568045
39,/measure,-176.3435714183848,292.96814025696045,4,direction,0.0,1.0,5.0,451.95961627568045,457.95961627568045
40,/measure,-176.3435714183848,292.96814025696045,11,direction,0.0,1.0,5.0,457.95961627568045,463.95961627568045
41,/measure,-176.3435714183848,292.96814025696045,14,direction,0.0,1.0,5.0,463.95961627568045,469.95961627568045
42,/clear,348.4793482740106,72.71357729515279,4,success,113.83341680542624,0.0,5.0,469.95961627568045,588.7930330811067
43,/measure,348.4793482740106,72.71357729515279,2,direction,0.0,1.0,5.0,588.7930330811067,594.7930330811067
44,/measure,348.4793482740106,72.71357729515279,10,direction,0.0,1.0,5.0,594.7930330811067,600.7930330811067
45,/measure,348.4793482740106,72.71357729515279,11,no_signal,0.0,1.0,5.0,600.7930330811067,606.7930330811067
46,/measure,1146.4139142659637,0.0,1,no_signal,160.24816203973447,1.0,5.0,606.7930330811067,773.0411951208412
47,/measure,1146.4139142659637,0.0,6,no_signal,0.0,1.0,5.0,773.0411951208412,779.0411951208412
48,/measure,1146.4139142659637,0.0,7,no_signal,0.0,1.0,5.0,779.0411951208412,785.0411951208412
49,/measure,1146.4139142659637,0.0,8,no_signal,0.0,1.0,5.0,785.0411951208412,791.0411951208412
50,/measure,1146.4139142659637,0.0,9,no_signal,0.0,1.0,5.0,791.0411951208412,797.0411951208412
51,/measure,1146.4139142659637,0.0,12,no_signal,0.0,1.0,5.0,797.0411951208412,803.0411951208412
52,/measure,1146.4139142659637,0.0,13,direction,0.0,1.0,5.0,803.0411951208412,809.0411951208412
53,/measure,1146.4139142659637,0.0,16,no_signal,0.0,1.0,5.0,809.0411951208412,815.0411951208412
54,/measure,1146.4139142659637,0.0,17,no_signal,0.0,1.0,5.0,815.0411951208412,821.0411951208412
55,/measure,1146.4139142659637,0.0,18,direction,0.0,1.0,5.0,821.0411951208412,827.0411951208412
56,/measure,1146.4139142659637,0.0,19,no_signal,0.0,1.0,5.0,827.0411951208412,833.0411951208412
57,/measure,1146.4139142659637,0.0,20,no_signal,0.0,1.0,5.0,833.0411951208412,839.0411951208412
58,/measure,1146.4139142659637,0.0,2,no_signal,0.0,1.0,5.0,839.0411951208412,845.0411951208412
59,/measure,1378.2499465792662,-118.28234253605218,13,direction,52.053302847980966,1.0,5.0,845.0411951208412,903.0944979688221
60,/measure,1578.6634863946747,-144.4078443659777,13,direction,40.42184003095741,0.0,5.0,903.0944979688221,948.5163379997796
61,/clear,1592.2125130515371,-145.73514431228378,13,success,2.722776880288456,0.0,5.0,948.5163379997796,956.2391148800681
62,/measure,1592.2125130515371,-145.73514431228378,18,no_signal,0.0,1.0,5.0,956.2391148800681,962.2391148800681
63,/measure,731.301676796315,-944.8427432265083,18,direction,234.9247047565771,0.0,5.0,962.2391148800681,1202.1638196366453
