sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,direction,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,direction,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,direction,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,direction,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,direction,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,direction,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,direction,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,direction,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,1.5308084989341916e-14,250.0,1,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,1.5308084989341916e-14,250.0,2,direction,0.0,1.0,5.0,175.0,181.0
24,/measure,1.5308084989341916e-14,250.0,4,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,1.5308084989341916e-14,250.0,8,direction,0.0,1.0,5.0,187.0,193.0
26,/measure,1.5308084989341916e-14,250.0,12,no_signal,0.0,1.0,5.0,193.0,199.0
27,/measure,1.5308084989341916e-14,250.0,13,direction,0.0,1.0,5.0,199.0,205.0
28,/measure,1.5308084989341916e-14,250.0,14,direction,0.0,1.0,5.0,205.0,211.0
29,/measure,1.5308084989341916e-14,250.0,16,direction,0.0,1.0,5.0,211.0,217.0
30,/measure,-681.396645306984,-398.04881218494137,14,direction,188.07111965529694,1.0,5.0,217.0,411.0711196552969
31,/clear,-693.736068151456,-415.02241207870327,14,success,4.196972477813935,0.0,5.0,411.0711196552969,420.2680921331108
32,/measure,-693.736068151456,-415.02241207870327,1,no_signal,0.0,1.0,5.0,420.2680921331108,426.2680921331108
33,/measure,-693.736068151456,-415.02241207870327,4,direction,0.0,1.0,5.0,426.2680921331108,432.2680921331108
34,/measure,-693.736068151456,-415.02241207870327,8,no_signal,0.0,1.0,5.0,432.2680921331108,438.2680921331108
35,/measure,-693.736068151456,-415.02241207870327,16,direction,0.0,1.0,5.0,438.2680921331108,444.2680921331108
36,/measure,-750.0000000000007,-1299.0381056766578,3,no_signal,177.16087339528787,1.0,5.0,444.2680921331108,627.4289655283987
37,/measure,-750.0000000000007,-1299.0381056766578,5,no_signal,0.0,1.0,5.0,627.4289655283987,633.4289655283987
38,/measure,-750.0000000000007,-1299.0381056766578,6,no_signal,0.0,1.0,5.0,633.4289655283987,639.4289655283987
39,/measure,-750.0000000000007,-1299.0381056766578,7,no_signal,0.0,1.0,5.0,639.4289655283987,645.4289655283987
40,/measure,-750.0000000000007,-1299.0381056766578,9,no_signal,0.0,1.0,5.0,645.4289655283987,651.4289655283987
41,/measure,-750.0000000000007,-1299.0381056766578,10,no_signal,0.0,1.0,5.0,651.4289655283987,657.4289655283987
42,/measure,-750.0000000000007,-1299.0381056766578,11,no_signal,0.0,1.0,5.0,657.4289655283987,663.4289655283987
43,/measure,-750.0000000000007,-1299.0381056766578,15,no_signal,0.0,1.0,5.0,663.4289655283987,669.4289655283987
44,/measure,-750.0000000000007,-1299.0381056766578,17,no_signal,0.0,1.0,5.0,669.4289655283987,675.4289655283987
45,/measure,-750.0000000000007,-1299.0381056766578,18,no_signal,0.0,1.0,5.0,675.4289655283987,681.4289655283987
46,/measure,-750.0000000000007,-1299.0381056766578,19,no_signal,0.0,1.0,5.0,681.4289655283987,687.4289655283987
47,/measure,-750.0000000000007,-1299.0381056766578,20,no_signal,0.0,1.0,5.0,687.4289655283987,693.4289655283987
48,/measure,-1500.0,1.8369701987210297e-13,3,direction,299.99999999999994,1.0,5.0,693.4289655283987,999.4289655283987
49,/measure,-1500.0,1.8369701987210297e-13,5,no_signal,0.0,1.0,5.0,999.4289655283987,1005.4289655283987
50,/measure,-1500.0,1.8369701987210297e-13,6,no_signal,0.0,1.0,5.0,1005.4289655283987,1011.4289655283987
51,/measure,-1500.0,1.8369701987210297e-13,7,no_signal,0.0,1.0,5.0,1011.4289655283987,1017.4289655283987
52,/measure,-1500.0,1.8369701987210297e-13,9,no_signal,0.0,1.0,5.0,1017.4289655283987,1023.4289655283987
53,/measure,-1500.0,1.8369701987210297e-13,10,no_signal,0.0,1.0,5.0,1023.4289655283987,1029.4289655283987
54,/measure,-1500.0,1.8369701987210297e-13,11,no_signal,0.0,1.0,5.0,1029.4289655283987,1035.4289655283987
55,/measure,-1500.0,1.8369701987210297e-13,15,no_signal,0.0,1.0,5.0,1035.4289655283987,1041.4289655283987
56,/measure,-1500.0,1.8369701987210297e-13,17,no_signal,0.0,1.0,5.0,1041.4289655283987,1047.4289655283987
57,/measure,-1500.0,1.8369701987210297e-13,18,no_signal,0.0,1.0,5.0,1047.4289655283987,1053.4289655283987
