sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,direction,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,direction,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,direction,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,direction,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,direction,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,direction,0.0,1.0,5.0,113.0,119.0
22,/measure,43.196995260313315,378.9415122318458,10,direction,76.27913216393529,1.0,5.0,119.0,201.2791321639353
23,/measure,15.87290793424895,795.1230450089723,10,direction,83.41550790420708,0.0,5.0,201.2791321639353,289.69464006814235
24,/measure,-8.604119015204507,896.6036496384579,10,direction,20.878158888417573,0.0,5.0,289.69464006814235,315.57279895655995
25,/clear,-18.648407993398365,961.1504509750321,10,success,13.064727021810503,0.0,5.0,315.57279895655995,333.63752597837043
26,/measure,-18.648407993398365,961.1504509750321,1,direction,0.0,1.0,5.0,333.63752597837043,339.63752597837043
27,/measure,-18.648407993398365,961.1504509750321,3,direction,0.0,1.0,5.0,339.63752597837043,345.63752597837043
28,/measure,-18.648407993398365,961.1504509750321,9,no_signal,0.0,1.0,5.0,345.63752597837043,351.63752597837043
29,/measure,-18.648407993398365,961.1504509750321,13,no_signal,0.0,1.0,5.0,351.63752597837043,357.63752597837043
30,/measure,-18.648407993398365,961.1504509750321,20,no_signal,0.0,1.0,5.0,357.63752597837043,363.63752597837043
31,/measure,0.0,995.0000000000001,2,no_signal,7.729308092919983,1.0,5.0,363.63752597837043,377.36683407129044
32,/measure,0.0,995.0000000000001,4,no_signal,0.0,1.0,5.0,377.36683407129044,383.36683407129044
33,/measure,0.0,995.0000000000001,5,no_signal,0.0,1.0,5.0,383.36683407129044,389.36683407129044
34,/measure,0.0,995.0000000000001,6,no_signal,0.0,1.0,5.0,389.36683407129044,395.36683407129044
35,/measure,0.0,995.0000000000001,7,no_signal,0.0,1.0,5.0,395.36683407129044,401.36683407129044
36,/measure,0.0,995.0000000000001,8,no_signal,0.0,1.0,5.0,401.36683407129044,407.36683407129044
37,/measure,0.0,995.0000000000001,11,no_signal,0.0,1.0,5.0,407.36683407129044,413.36683407129044
38,/measure,0.0,995.0000000000001,12,no_signal,0.0,1.0,5.0,413.36683407129044,419.36683407129044
39,/measure,0.0,995.0000000000001,14,no_signal,0.0,1.0,5.0,419.36683407129044,425.36683407129044
40,/measure,0.0,995.0000000000001,15,direction,0.0,1.0,5.0,425.36683407129044,431.36683407129044
41,/measure,0.0,995.0000000000001,16,no_signal,0.0,1.0,5.0,431.36683407129044,437.36683407129044
42,/measure,0.0,995.0000000000001,17,direction,0.0,1.0,5.0,437.36683407129044,443.36683407129044
43,/measure,0.0,995.0000000000001,18,no_signal,0.0,1.0,5.0,443.36683407129044,449.36683407129044
44,/measure,0.0,995.0000000000001,19,direction,0.0,1.0,5.0,449.36683407129044,455.36683407129044
45,/clear,-129.20791870935727,628.6485009315641,1,no_target_in_range,77.69378536971774,0.0,3.0,455.36683407129044,536.0606194410082
46,/measure,-129.20791870935727,628.6485009315641,9,direction,0.0,1.0,5.0,536.0606194410082,542.0606194410082
47,/measure,-129.20791870935727,628.6485009315641,13,direction,0.0,1.0,5.0,542.0606194410082,548.0606194410082
48,/measure,-129.20791870935727,628.6485009315641,15,no_signal,0.0,1.0,5.0,548.0606194410082,554.0606194410082
49,/measure,-129.20791870935727,628.6485009315641,17,direction,0.0,1.0,5.0,554.0606194410082,560.0606194410082
50,/measure,-129.20791870935727,628.6485009315641,19,direction,0.0,1.0,5.0,560.0606194410082,566.0606194410082
51,/measure,-129.20791870935727,628.6485009315641,20,direction,0.0,1.0,5.0,566.0606194410082,572.0606194410082
52,/clear,-135.45039918655937,595.7742252641495,1,success,6.692343575057727,0.0,5.0,572.0606194410082,583.7529630160659
53,/measure,-703.5712472806148,703.5712472806148,2,no_signal,115.65145844211858,1.0,5.0,583.7529630160659,705.4044214581845
54,/measure,-703.5712472806148,703.5712472806148,4,no_signal,0.0,1.0,5.0,705.4044214581845,711.4044214581845
55,/measure,-703.5712472806148,703.5712472806148,5,no_signal,0.0,1.0,5.0,711.4044214581845,717.4044214581845
56,/measure,-703.5712472806148,703.5712472806148,6,no_signal,0.0,1.0,5.0,717.4044214581845,723.4044214581845
57,/measure,-703.5712472806148,703.5712472806148,7,no_signal,0.0,1.0,5.0,723.4044214581845,729.4044214581845
