sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,direction,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,direction,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,direction,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,direction,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,direction,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,34.61133321555907,379.8219394731157,11,direction,76.27913216393527,1.0,5.0,119.0,201.2791321639353
23,/measure,55.934666355517045,377.2717365398244,16,no_signal,4.2950579562962705,1.0,5.0,201.2791321639353,211.57419012023155
24,/measure,-33.72682265030566,379.9015024002834,16,direction,17.940009229899633,0.0,5.0,211.57419012023155,234.51419935013118
25,/measure,8.005559967687404,524.1102206536978,16,no_signal,30.025153574472995,0.0,5.0,234.51419935013118,269.53935292460415
26,/measure,13.362154603604267,522.4510530851171,16,no_signal,1.1215336484325937,0.0,5.0,269.53935292460415,275.66088657303675
27,/clear,7.23986117578465,512.1617532571981,16,success,2.394595312491332,0.0,5.0,275.66088657303675,283.0554818855281
28,/measure,7.23986117578465,512.1617532571981,8,direction,0.0,1.0,5.0,283.0554818855281,289.0554818855281
29,/measure,7.23986117578465,512.1617532571981,9,direction,0.0,1.0,5.0,289.0554818855281,295.0554818855281
30,/measure,7.23986117578465,512.1617532571981,11,direction,0.0,1.0,5.0,295.0554818855281,301.0554818855281
31,/measure,7.23986117578465,512.1617532571981,14,direction,0.0,1.0,5.0,301.0554818855281,307.0554818855281
32,/measure,209.42730227375824,1000.64446555971,11,direction,105.73459633557317,1.0,5.0,307.0554818855281,418.7900782211012
33,/measure,200.13572928654077,985.4257972705088,11,direction,3.5661811119096476,0.0,5.0,418.7900782211012,427.3562593330109
34,/clear,189.13288224302715,955.5506060783263,11,success,6.367384680800805,0.0,5.0,427.3562593330109,438.7236440138117
35,/measure,189.13288224302715,955.5506060783263,8,direction,0.0,1.0,5.0,438.7236440138117,444.7236440138117
36,/measure,189.13288224302715,955.5506060783263,9,direction,0.0,1.0,5.0,444.7236440138117,450.7236440138117
37,/measure,0.0,995.0000000000001,1,no_signal,38.64065311370509,1.0,5.0,450.7236440138117,495.36429712751675
38,/measure,0.0,995.0000000000001,2,no_signal,0.0,1.0,5.0,495.36429712751675,501.36429712751675
39,/measure,0.0,995.0000000000001,3,no_signal,0.0,1.0,5.0,501.36429712751675,507.36429712751675
40,/measure,0.0,995.0000000000001,4,no_signal,0.0,1.0,5.0,507.36429712751675,513.3642971275167
41,/measure,0.0,995.0000000000001,5,direction,0.0,1.0,5.0,513.3642971275167,519.3642971275167
42,/measure,0.0,995.0000000000001,6,no_signal,0.0,1.0,5.0,519.3642971275167,525.3642971275167
43,/measure,0.0,995.0000000000001,7,no_signal,0.0,1.0,5.0,525.3642971275167,531.3642971275167
44,/measure,0.0,995.0000000000001,10,no_signal,0.0,1.0,5.0,531.3642971275167,537.3642971275167
45,/measure,0.0,995.0000000000001,12,no_signal,0.0,1.0,5.0,537.3642971275167,543.3642971275167
46,/measure,0.0,995.0000000000001,13,no_signal,0.0,1.0,5.0,543.3642971275167,549.3642971275167
47,/measure,0.0,995.0000000000001,15,no_signal,0.0,1.0,5.0,549.3642971275167,555.3642971275167
48,/measure,0.0,995.0000000000001,17,no_signal,0.0,1.0,5.0,555.3642971275167,561.3642971275167
49,/measure,0.0,995.0000000000001,18,no_signal,0.0,1.0,5.0,561.3642971275167,567.3642971275167
50,/measure,0.0,995.0000000000001,19,no_signal,0.0,1.0,5.0,567.3642971275167,573.3642971275167
51,/measure,0.0,995.0000000000001,20,no_signal,0.0,1.0,5.0,573.3642971275167,579.3642971275167
52,/measure,-703.5712472806148,703.5712472806148,20,no_signal,152.30800608130573,0.0,5.0,579.3642971275167,736.6723032088224
53,/measure,-703.5712472806148,703.5712472806148,1,no_signal,0.0,1.0,5.0,736.6723032088224,742.6723032088224
54,/measure,-703.5712472806148,703.5712472806148,2,no_signal,0.0,1.0,5.0,742.6723032088224,748.6723032088224
55,/measure,-703.5712472806148,703.5712472806148,3,direction,0.0,1.0,5.0,748.6723032088224,754.6723032088224
56,/measure,-703.5712472806148,703.5712472806148,4,no_signal,0.0,1.0,5.0,754.6723032088224,760.6723032088224
57,/measure,-703.5712472806148,703.5712472806148,6,no_signal,0.0,1.0,5.0,760.6723032088224,766.6723032088224
58,/measure,-703.5712472806148,703.5712472806148,7,no_signal,0.0,1.0,5.0,766.6723032088224,772.6723032088224
59,/measure,-703.5712472806148,703.5712472806148,10,no_signal,0.0,1.0,5.0,772.6723032088224,778.6723032088224
60,/measure,-703.5712472806148,703.5712472806148,12,no_signal,0.0,1.0,5.0,778.6723032088224,784.6723032088224
61,/measure,-703.5712472806148,703.5712472806148,13,no_signal,0.0,1.0,5.0,784.6723032088224,790.6723032088224
62,/measure,-703.5712472806148,703.5712472806148,15,direction,0.0,1.0,5.0,790.6723032088224,796.6723032088224
