sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,direction,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,direction,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,direction,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,direction,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,direction,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,direction,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,direction,0.0,1.0,5.0,113.0,119.0
22,/measure,-250.0,3.061616997868383e-14,1,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,-250.0,3.061616997868383e-14,3,direction,0.0,1.0,5.0,175.0,181.0
24,/measure,-250.0,3.061616997868383e-14,5,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,-250.0,3.061616997868383e-14,6,direction,0.0,1.0,5.0,187.0,193.0
26,/measure,-250.0,3.061616997868383e-14,8,direction,0.0,1.0,5.0,193.0,199.0
27,/measure,-250.0,3.061616997868383e-14,10,direction,0.0,1.0,5.0,199.0,205.0
28,/measure,-250.0,3.061616997868383e-14,20,direction,0.0,1.0,5.0,205.0,211.0
29,/clear,-415.04587891757023,-191.1250018787988,6,success,50.505013014885606,0.0,5.0,211.0,266.5050130148856
30,/measure,-415.04587891757023,-191.1250018787988,1,direction,0.0,1.0,5.0,266.5050130148856,272.5050130148856
31,/measure,-415.04587891757023,-191.1250018787988,3,direction,0.0,1.0,5.0,272.5050130148856,278.5050130148856
32,/measure,-415.04587891757023,-191.1250018787988,5,direction,0.0,1.0,5.0,278.5050130148856,284.5050130148856
33,/measure,-415.04587891757023,-191.1250018787988,8,direction,0.0,1.0,5.0,284.5050130148856,290.5050130148856
34,/clear,-455.71486888414546,-649.4785468360993,1,success,92.03085111414009,0.0,5.0,290.5050130148856,387.5358641290257
35,/measure,-455.71486888414546,-649.4785468360993,3,direction,0.0,1.0,5.0,387.5358641290257,393.5358641290257
36,/measure,-455.71486888414546,-649.4785468360993,5,direction,0.0,1.0,5.0,393.5358641290257,399.5358641290257
37,/measure,-455.71486888414546,-649.4785468360993,10,direction,0.0,1.0,5.0,399.5358641290257,405.5358641290257
38,/measure,-576.7818423992513,-1025.1020660587308,2,no_signal,78.93040992400886,1.0,5.0,405.5358641290257,490.46627405303457
39,/measure,-576.7818423992513,-1025.1020660587308,4,direction,0.0,1.0,5.0,490.46627405303457,496.46627405303457
40,/measure,-576.7818423992513,-1025.1020660587308,7,no_signal,0.0,1.0,5.0,496.46627405303457,502.46627405303457
41,/measure,-576.7818423992513,-1025.1020660587308,9,no_signal,0.0,1.0,5.0,502.46627405303457,508.46627405303457
42,/measure,-576.7818423992513,-1025.1020660587308,11,no_signal,0.0,1.0,5.0,508.46627405303457,514.4662740530346
43,/measure,-576.7818423992513,-1025.1020660587308,12,direction,0.0,1.0,5.0,514.4662740530346,520.4662740530346
44,/measure,-576.7818423992513,-1025.1020660587308,13,no_signal,0.0,1.0,5.0,520.4662740530346,526.4662740530346
45,/measure,-576.7818423992513,-1025.1020660587308,14,no_signal,0.0,1.0,5.0,526.4662740530346,532.4662740530346
46,/measure,-576.7818423992513,-1025.1020660587308,15,no_signal,0.0,1.0,5.0,532.4662740530346,538.4662740530346
47,/measure,-576.7818423992513,-1025.1020660587308,16,no_signal,0.0,1.0,5.0,538.4662740530346,544.4662740530346
48,/measure,-576.7818423992513,-1025.1020660587308,17,no_signal,0.0,1.0,5.0,544.4662740530346,550.4662740530346
49,/measure,-576.7818423992513,-1025.1020660587308,18,no_signal,0.0,1.0,5.0,550.4662740530346,556.4662740530346
50,/measure,-576.7818423992513,-1025.1020660587308,19,no_signal,0.0,1.0,5.0,556.4662740530346,562.4662740530346
51,/measure,-576.7818423992513,-1025.1020660587308,3,direction,0.0,1.0,5.0,562.4662740530346,568.4662740530346
52,/measure,-576.7818423992513,-1025.1020660587308,10,direction,0.0,1.0,5.0,568.4662740530346,574.4662740530346
53,/measure,-729.8528220407418,-1208.981761581647,4,direction,47.85079612044339,1.0,5.0,574.4662740530346,628.317070173478
54,/measure,-817.8547123940855,-1423.1777206586708,4,direction,46.313817199919036,0.0,5.0,628.317070173478,679.6308873733971
55,/clear,-810.2152789515543,-1406.879283412197,4,success,3.600000000000578,0.0,5.0,679.6308873733971,688.2308873733976
56,/measure,-810.2152789515543,-1406.879283412197,12,direction,0.0,1.0,5.0,688.2308873733976,694.2308873733976
57,/clear,256.04626802985695,-1121.8587314067004,3,success,220.73970205984338,0.0,5.0,694.2308873733976,919.970589433241
