sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,direction,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,direction,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,direction,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,direction,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,direction,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,28.344499760805377,231.86930940364482,12,direction,46.71906990085033,1.0,5.0,119.0,171.71906990085034
23,/measure,-129.87356125895133,986.4876370669414,1,no_signal,154.20528853164564,1.0,5.0,171.71906990085034,331.924358432496
24,/measure,-129.87356125895133,986.4876370669414,2,no_signal,0.0,1.0,5.0,331.924358432496,337.924358432496
25,/measure,-129.87356125895133,986.4876370669414,3,no_signal,0.0,1.0,5.0,337.924358432496,343.924358432496
26,/measure,-129.87356125895133,986.4876370669414,6,no_signal,0.0,1.0,5.0,343.924358432496,349.924358432496
27,/measure,-129.87356125895133,986.4876370669414,7,no_signal,0.0,1.0,5.0,349.924358432496,355.924358432496
28,/measure,-129.87356125895133,986.4876370669414,8,no_signal,0.0,1.0,5.0,355.924358432496,361.924358432496
29,/measure,-129.87356125895133,986.4876370669414,9,no_signal,0.0,1.0,5.0,361.924358432496,367.924358432496
30,/measure,-129.87356125895133,986.4876370669414,10,no_signal,0.0,1.0,5.0,367.924358432496,373.924358432496
31,/measure,-129.87356125895133,986.4876370669414,11,no_signal,0.0,1.0,5.0,373.924358432496,379.924358432496
32,/measure,-129.87356125895133,986.4876370669414,13,no_signal,0.0,1.0,5.0,379.924358432496,385.924358432496
33,/measure,-129.87356125895133,986.4876370669414,14,no_signal,0.0,1.0,5.0,385.924358432496,391.924358432496
34,/measure,-129.87356125895133,986.4876370669414,15,no_signal,0.0,1.0,5.0,391.924358432496,397.924358432496
35,/measure,-129.87356125895133,986.4876370669414,18,direction,0.0,1.0,5.0,397.924358432496,403.924358432496
36,/measure,-129.87356125895133,986.4876370669414,19,no_signal,0.0,1.0,5.0,403.924358432496,409.924358432496
37,/measure,-129.87356125895133,986.4876370669414,20,no_signal,0.0,1.0,5.0,409.924358432496,415.924358432496
38,/measure,-129.87356125895133,986.4876370669414,4,no_signal,0.0,1.0,5.0,415.924358432496,421.924358432496
39,/measure,-129.87356125895133,986.4876370669414,5,direction,0.0,1.0,5.0,421.924358432496,427.924358432496
40,/measure,-129.87356125895133,986.4876370669414,12,direction,0.0,1.0,5.0,427.924358432496,433.924358432496
41,/measure,-129.87356125895133,986.4876370669414,16,direction,0.0,1.0,5.0,433.924358432496,439.924358432496
42,/measure,-789.386573589779,605.7176218636771,1,no_signal,152.30800608130573,1.0,5.0,439.924358432496,598.2323645138017
43,/measure,-789.386573589779,605.7176218636771,2,no_signal,0.0,1.0,5.0,598.2323645138017,604.2323645138017
44,/measure,-789.386573589779,605.7176218636771,3,no_signal,0.0,1.0,5.0,604.2323645138017,610.2323645138017
45,/measure,-789.386573589779,605.7176218636771,6,no_signal,0.0,1.0,5.0,610.2323645138017,616.2323645138017
46,/measure,-789.386573589779,605.7176218636771,7,no_signal,0.0,1.0,5.0,616.2323645138017,622.2323645138017
47,/measure,-789.386573589779,605.7176218636771,8,no_signal,0.0,1.0,5.0,622.2323645138017,628.2323645138017
48,/measure,-789.386573589779,605.7176218636771,9,no_signal,0.0,1.0,5.0,628.2323645138017,634.2323645138017
49,/measure,-789.386573589779,605.7176218636771,10,no_signal,0.0,1.0,5.0,634.2323645138017,640.2323645138017
50,/measure,-789.386573589779,605.7176218636771,11,no_signal,0.0,1.0,5.0,640.2323645138017,646.2323645138017
51,/measure,-789.386573589779,605.7176218636771,13,no_signal,0.0,1.0,5.0,646.2323645138017,652.2323645138017
52,/measure,-789.386573589779,605.7176218636771,14,no_signal,0.0,1.0,5.0,652.2323645138017,658.2323645138017
53,/measure,-789.386573589779,605.7176218636771,15,no_signal,0.0,1.0,5.0,658.2323645138017,664.2323645138017
54,/measure,-789.386573589779,605.7176218636771,19,no_signal,0.0,1.0,5.0,664.2323645138017,670.2323645138017
55,/measure,-789.386573589779,605.7176218636771,20,no_signal,0.0,1.0,5.0,670.2323645138017,676.2323645138017
56,/measure,-789.386573589779,605.7176218636771,4,direction,0.0,1.0,5.0,676.2323645138017,682.2323645138017
57,/measure,-789.386573589779,605.7176218636771,12,direction,0.0,1.0,5.0,682.2323645138017,688.2323645138017
58,/measure,-789.386573589779,605.7176218636771,17,no_signal,0.0,1.0,5.0,688.2323645138017,694.2323645138017
59,/measure,-789.386573589779,605.7176218636771,18,direction,0.0,1.0,5.0,694.2323645138017,700.2323645138017
60,/measure,-921.8773066982444,109.00217378692193,18,no_signal,102.81634708891583,0.0,5.0,700.2323645138017,808.0487116027175
61,/measure,-904.3740091338723,104.66081831271916,18,no_signal,3.606731445396764,0.0,5.0,808.0487116027175,816.6554430481143
62,/clear,-907.2928868245591,115.62303284834479,18,success,2.2688322502844605,0.0,5.0,816.6554430481143,823.9242752983988
