sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,direction,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,direction,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,direction,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,direction,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,direction,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,direction,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,direction,0.0,1.0,5.0,113.0,119.0
22,/measure,-150.0,1.8369701987210297e-14,1,direction,30.0,1.0,5.0,119.0,155.0
23,/measure,-150.0,1.8369701987210297e-14,3,direction,0.0,1.0,5.0,155.0,161.0
24,/measure,-150.0,1.8369701987210297e-14,5,direction,0.0,1.0,5.0,161.0,167.0
25,/measure,-150.0,1.8369701987210297e-14,6,direction,0.0,1.0,5.0,167.0,173.0
26,/measure,-150.0,1.8369701987210297e-14,8,direction,0.0,1.0,5.0,173.0,179.0
27,/measure,-150.0,1.8369701987210297e-14,10,direction,0.0,1.0,5.0,179.0,185.0
28,/measure,-150.0,1.8369701987210297e-14,20,direction,0.0,1.0,5.0,185.0,191.0
29,/measure,-419.6972629572252,-187.4392985196839,6,direction,65.68716899857074,1.0,5.0,191.0,262.68716899857077
30,/clear,-409.3558619409833,-185.2967561462366,6,success,2.1122032364405277,0.0,5.0,262.68716899857077,269.7993722350113
31,/measure,-409.3558619409833,-185.2967561462366,1,direction,0.0,1.0,5.0,269.7993722350113,275.7993722350113
32,/measure,-409.3558619409833,-185.2967561462366,3,direction,0.0,1.0,5.0,275.7993722350113,281.7993722350113
33,/measure,-409.3558619409833,-185.2967561462366,5,direction,0.0,1.0,5.0,281.7993722350113,287.7993722350113
34,/measure,-409.3558619409833,-185.2967561462366,8,direction,0.0,1.0,5.0,287.7993722350113,293.7993722350113
35,/measure,-409.3558619409833,-185.2967561462366,10,direction,0.0,1.0,5.0,293.7993722350113,299.7993722350113
36,/measure,-409.3558619409833,-185.2967561462366,20,direction,0.0,1.0,5.0,299.7993722350113,305.7993722350113
37,/measure,-476.28298943991996,-680.7042588523959,1,direction,99.98156512733979,1.0,5.0,305.7993722350113,411.7809373623511
38,/clear,-471.1519061461393,-672.0159621397091,1,success,2.0180635821043795,0.0,5.0,411.7809373623511,418.7990009444555
39,/measure,-471.1519061461393,-672.0159621397091,3,direction,0.0,1.0,5.0,418.7990009444555,424.7990009444555
40,/measure,-471.1519061461393,-672.0159621397091,5,direction,0.0,1.0,5.0,424.7990009444555,430.7990009444555
41,/measure,-471.1519061461393,-672.0159621397091,10,direction,0.0,1.0,5.0,430.7990009444555,436.7990009444555
42,/measure,-573.2069571329823,-992.8235730062803,2,no_signal,67.32986161335681,1.0,5.0,436.7990009444555,510.1288625578123
43,/measure,-573.2069571329823,-992.8235730062803,4,direction,0.0,1.0,5.0,510.1288625578123,516.1288625578122
44,/measure,-573.2069571329823,-992.8235730062803,7,no_signal,0.0,1.0,5.0,516.1288625578122,522.1288625578122
45,/measure,-573.2069571329823,-992.8235730062803,9,no_signal,0.0,1.0,5.0,522.1288625578122,528.1288625578122
46,/measure,-573.2069571329823,-992.8235730062803,11,no_signal,0.0,1.0,5.0,528.1288625578122,534.1288625578122
47,/measure,-573.2069571329823,-992.8235730062803,12,direction,0.0,1.0,5.0,534.1288625578122,540.1288625578122
48,/measure,-573.2069571329823,-992.8235730062803,13,no_signal,0.0,1.0,5.0,540.1288625578122,546.1288625578122
49,/measure,-573.2069571329823,-992.8235730062803,14,no_signal,0.0,1.0,5.0,546.1288625578122,552.1288625578122
50,/measure,-573.2069571329823,-992.8235730062803,15,no_signal,0.0,1.0,5.0,552.1288625578122,558.1288625578122
51,/measure,-573.2069571329823,-992.8235730062803,16,no_signal,0.0,1.0,5.0,558.1288625578122,564.1288625578122
52,/measure,-573.2069571329823,-992.8235730062803,17,no_signal,0.0,1.0,5.0,564.1288625578122,570.1288625578122
53,/measure,-573.2069571329823,-992.8235730062803,18,no_signal,0.0,1.0,5.0,570.1288625578122,576.1288625578122
54,/measure,-573.2069571329823,-992.8235730062803,19,no_signal,0.0,1.0,5.0,576.1288625578122,582.1288625578122
55,/measure,-573.2069571329823,-992.8235730062803,3,direction,0.0,1.0,5.0,582.1288625578122,588.1288625578122
56,/measure,-729.9149706136155,-1187.8851995727168,4,direction,50.04255774749738,1.0,5.0,588.1288625578122,644.1714203053097
57,/measure,-807.1729207940022,-1388.8701653382636,4,direction,43.064485288856346,0.0,5.0,644.1714203053097,692.235905594166
