sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,direction,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,direction,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,direction,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,direction,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,222.28374083020714,315.6400360129576,5,direction,77.21105977040642,1.0,5.0,119.0,202.21105977040642
23,/measure,305.4324748387035,646.0133920512313,5,direction,68.13523797484167,0.0,5.0,202.21105977040642,275.3462977452481
24,/measure,311.95608432539143,712.6379689746717,5,direction,13.388639558912965,0.0,5.0,275.3462977452481,293.73493730416106
25,/clear,321.35833519761,741.739827744723,5,success,6.11660201528969,0.0,5.0,293.73493730416106,304.85153931945075
26,/measure,321.35833519761,741.739827744723,16,direction,0.0,1.0,5.0,304.85153931945075,310.85153931945075
27,/measure,321.35833519761,741.739827744723,17,no_signal,0.0,1.0,5.0,310.85153931945075,316.85153931945075
28,/measure,380.77001520326434,919.2601348487303,1,direction,37.43966194045846,1.0,5.0,316.85153931945075,360.2912012599092
29,/measure,380.77001520326434,919.2601348487303,2,no_signal,0.0,1.0,5.0,360.2912012599092,366.2912012599092
30,/measure,380.77001520326434,919.2601348487303,3,no_signal,0.0,1.0,5.0,366.2912012599092,372.2912012599092
31,/measure,380.77001520326434,919.2601348487303,4,no_signal,0.0,1.0,5.0,372.2912012599092,378.2912012599092
32,/measure,380.77001520326434,919.2601348487303,6,no_signal,0.0,1.0,5.0,378.2912012599092,384.2912012599092
33,/measure,380.77001520326434,919.2601348487303,7,no_signal,0.0,1.0,5.0,384.2912012599092,390.2912012599092
34,/measure,380.77001520326434,919.2601348487303,9,no_signal,0.0,1.0,5.0,390.2912012599092,396.2912012599092
35,/measure,380.77001520326434,919.2601348487303,10,no_signal,0.0,1.0,5.0,396.2912012599092,402.2912012599092
36,/measure,380.77001520326434,919.2601348487303,11,no_signal,0.0,1.0,5.0,402.2912012599092,408.2912012599092
37,/measure,380.77001520326434,919.2601348487303,12,no_signal,0.0,1.0,5.0,408.2912012599092,414.2912012599092
38,/measure,380.77001520326434,919.2601348487303,13,no_signal,0.0,1.0,5.0,414.2912012599092,420.2912012599092
39,/measure,380.77001520326434,919.2601348487303,14,no_signal,0.0,1.0,5.0,420.2912012599092,426.2912012599092
40,/measure,380.77001520326434,919.2601348487303,15,direction,0.0,1.0,5.0,426.2912012599092,432.2912012599092
41,/measure,380.77001520326434,919.2601348487303,18,no_signal,0.0,1.0,5.0,432.2912012599092,438.2912012599092
42,/measure,380.77001520326434,919.2601348487303,19,no_signal,0.0,1.0,5.0,438.2912012599092,444.2912012599092
43,/measure,380.77001520326434,919.2601348487303,20,no_signal,0.0,1.0,5.0,444.2912012599092,450.2912012599092
44,/measure,62.47601962100195,1137.7266680935516,15,direction,77.21105977040642,1.0,5.0,450.2912012599092,533.5022610303156
45,/measure,-380.7700152032643,919.2601348487303,2,no_signal,98.83211492939837,1.0,5.0,533.5022610303156,638.334375959714
46,/measure,-380.7700152032643,919.2601348487303,3,no_signal,0.0,1.0,5.0,638.334375959714,644.334375959714
47,/measure,-380.7700152032643,919.2601348487303,4,no_signal,0.0,1.0,5.0,644.334375959714,650.334375959714
48,/measure,-380.7700152032643,919.2601348487303,6,no_signal,0.0,1.0,5.0,650.334375959714,656.334375959714
49,/measure,-380.7700152032643,919.2601348487303,7,no_signal,0.0,1.0,5.0,656.334375959714,662.334375959714
50,/measure,-380.7700152032643,919.2601348487303,9,direction,0.0,1.0,5.0,662.334375959714,668.334375959714
51,/measure,-380.7700152032643,919.2601348487303,10,no_signal,0.0,1.0,5.0,668.334375959714,674.334375959714
52,/measure,-380.7700152032643,919.2601348487303,11,no_signal,0.0,1.0,5.0,674.334375959714,680.334375959714
53,/measure,-380.7700152032643,919.2601348487303,12,no_signal,0.0,1.0,5.0,680.334375959714,686.334375959714
54,/measure,-380.7700152032643,919.2601348487303,13,no_signal,0.0,1.0,5.0,686.334375959714,692.334375959714
55,/measure,-380.7700152032643,919.2601348487303,14,no_signal,0.0,1.0,5.0,692.334375959714,698.334375959714
56,/measure,-380.7700152032643,919.2601348487303,18,no_signal,0.0,1.0,5.0,698.334375959714,704.334375959714
57,/measure,-380.7700152032643,919.2601348487303,19,no_signal,0.0,1.0,5.0,704.334375959714,710.334375959714
58,/measure,-380.7700152032643,919.2601348487303,20,no_signal,0.0,1.0,5.0,710.334375959714,716.334375959714
59,/measure,-380.7700152032643,919.2601348487303,1,no_signal,0.0,1.0,5.0,716.334375959714,722.334375959714
60,/measure,-380.7700152032643,919.2601348487303,15,direction,0.0,1.0,5.0,722.334375959714,728.334375959714
61,/measure,-380.7700152032643,919.2601348487303,17,direction,0.0,1.0,5.0,728.334375959714,734.334375959714
62,/measure,-919.2601348487303,380.7700152032644,2,no_signal,152.30800608130573,1.0,5.0,734.334375959714,892.6423820410197
