sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,direction,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,direction,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,direction,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,direction,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,direction,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,direction,0.0,1.0,5.0,113.0,119.0
22,/measure,124.99999999999983,-216.50635094610976,5,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,124.99999999999983,-216.50635094610976,10,no_signal,0.0,1.0,5.0,175.0,181.0
24,/measure,124.99999999999983,-216.50635094610976,11,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,124.99999999999983,-216.50635094610976,12,direction,0.0,1.0,5.0,187.0,193.0
26,/measure,124.99999999999983,-216.50635094610976,14,direction,0.0,1.0,5.0,193.0,199.0
27,/measure,124.99999999999983,-216.50635094610976,20,direction,0.0,1.0,5.0,199.0,205.0
28,/clear,-280.3989953333182,-404.64756717896483,5,success,89.38578470044139,0.0,5.0,205.0,299.3857847004414
29,/measure,-280.3989953333182,-404.64756717896483,10,direction,0.0,1.0,5.0,299.3857847004414,305.3857847004414
30,/measure,-280.3989953333182,-404.64756717896483,14,direction,0.0,1.0,5.0,305.3857847004414,311.3857847004414
31,/clear,-364.72121409266344,-368.91568355551476,14,success,18.316117584006335,0.0,5.0,311.3857847004414,334.7019022844477
32,/measure,-573.2069571329823,-992.8235730062803,1,no_signal,131.56403149341122,1.0,5.0,334.7019022844477,472.26593377785895
33,/measure,-573.2069571329823,-992.8235730062803,2,no_signal,0.0,1.0,5.0,472.26593377785895,478.26593377785895
34,/measure,-573.2069571329823,-992.8235730062803,3,no_signal,0.0,1.0,5.0,478.26593377785895,484.26593377785895
35,/measure,-573.2069571329823,-992.8235730062803,4,direction,0.0,1.0,5.0,484.26593377785895,490.26593377785895
36,/measure,-573.2069571329823,-992.8235730062803,6,no_signal,0.0,1.0,5.0,490.26593377785895,496.26593377785895
37,/measure,-573.2069571329823,-992.8235730062803,7,no_signal,0.0,1.0,5.0,496.26593377785895,502.26593377785895
38,/measure,-573.2069571329823,-992.8235730062803,8,direction,0.0,1.0,5.0,502.26593377785895,508.26593377785895
39,/measure,-573.2069571329823,-992.8235730062803,9,no_signal,0.0,1.0,5.0,508.26593377785895,514.2659337778589
40,/measure,-573.2069571329823,-992.8235730062803,13,no_signal,0.0,1.0,5.0,514.2659337778589,520.2659337778589
41,/measure,-573.2069571329823,-992.8235730062803,15,no_signal,0.0,1.0,5.0,520.2659337778589,526.2659337778589
42,/measure,-573.2069571329823,-992.8235730062803,16,no_signal,0.0,1.0,5.0,526.2659337778589,532.2659337778589
43,/measure,-573.2069571329823,-992.8235730062803,17,no_signal,0.0,1.0,5.0,532.2659337778589,538.2659337778589
44,/measure,-573.2069571329823,-992.8235730062803,18,no_signal,0.0,1.0,5.0,538.2659337778589,544.2659337778589
45,/measure,-573.2069571329823,-992.8235730062803,19,no_signal,0.0,1.0,5.0,544.2659337778589,550.2659337778589
46,/measure,-573.2069571329823,-992.8235730062803,10,direction,0.0,1.0,5.0,550.2659337778589,556.2659337778589
47,/measure,-930.436140568186,-935.3614209916115,8,direction,72.36424211223091,1.0,5.0,556.2659337778589,634.6301758900898
48,/measure,-1398.830041822332,-973.9012748036145,8,direction,93.99535457966617,0.0,5.0,634.6301758900898,733.625530469756
49,/measure,-1441.512708823764,-968.8194996405856,8,direction,8.596823834795483,0.0,5.0,733.625530469756,747.2223543045515
50,/clear,-1487.3760788893915,-973.837571803828,8,success,9.227415157046337,0.0,5.0,747.2223543045515,761.4497694615978
51,/measure,-1487.3760788893915,-973.837571803828,4,no_signal,0.0,1.0,5.0,761.4497694615978,767.4497694615978
52,/measure,-1487.3760788893915,-973.837571803828,10,direction,0.0,1.0,5.0,767.4497694615978,773.4497694615978
53,/clear,-1380.1250223067627,-229.10058178386123,10,success,150.4840155554191,0.0,5.0,773.4497694615978,928.9337850170169
54,/measure,-1257.1738699435284,-42.911194386664576,1,no_signal,44.62442104802734,1.0,5.0,928.9337850170169,979.5582060650443
55,/measure,-1257.1738699435284,-42.911194386664576,2,no_signal,0.0,1.0,5.0,979.5582060650443,985.5582060650443
56,/measure,-1257.1738699435284,-42.911194386664576,3,no_signal,0.0,1.0,5.0,985.5582060650443,991.5582060650443
57,/measure,-1257.1738699435284,-42.911194386664576,6,no_signal,0.0,1.0,5.0,991.5582060650443,997.5582060650443
58,/measure,-1257.1738699435284,-42.911194386664576,7,no_signal,0.0,1.0,5.0,997.5582060650443,1003.5582060650443
59,/measure,-1257.1738699435284,-42.911194386664576,9,no_signal,0.0,1.0,5.0,1003.5582060650443,1009.5582060650443
60,/measure,-1257.1738699435284,-42.911194386664576,13,no_signal,0.0,1.0,5.0,1009.5582060650443,1015.5582060650443
61,/measure,-1257.1738699435284,-42.911194386664576,15,no_signal,0.0,1.0,5.0,1015.5582060650443,1021.5582060650443
