sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,direction,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,direction,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,direction,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,direction,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,direction,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,direction,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,direction,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,direction,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,direction,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,216.50635094610968,124.99999999999999,1,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,216.50635094610968,124.99999999999999,7,direction,0.0,1.0,5.0,175.0,181.0
24,/measure,216.50635094610968,124.99999999999999,8,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,216.50635094610968,124.99999999999999,11,direction,0.0,1.0,5.0,187.0,193.0
26,/measure,216.50635094610968,124.99999999999999,12,direction,0.0,1.0,5.0,193.0,199.0
27,/measure,216.50635094610968,124.99999999999999,16,no_signal,0.0,1.0,5.0,199.0,205.0
28,/measure,216.50635094610968,124.99999999999999,17,direction,0.0,1.0,5.0,205.0,211.0
29,/measure,216.50635094610968,124.99999999999999,18,direction,0.0,1.0,5.0,211.0,217.0
30,/measure,216.50635094610968,124.99999999999999,19,direction,0.0,1.0,5.0,217.0,223.0
31,/measure,216.5247795373844,-466.9454021455817,8,near,118.38908048648868,1.0,5.0,223.0,347.3890804864887
32,/clear,216.5247795373844,-466.9454021455817,8,success,0.0,0.0,5.0,347.3890804864887,352.3890804864887
33,/measure,216.5247795373844,-466.9454021455817,1,direction,0.0,1.0,5.0,352.3890804864887,358.3890804864887
34,/measure,216.5247795373844,-466.9454021455817,12,no_signal,0.0,1.0,5.0,358.3890804864887,364.3890804864887
35,/measure,216.5247795373844,-466.9454021455817,19,direction,0.0,1.0,5.0,364.3890804864887,370.3890804864887
36,/measure,427.39939079477324,-718.2240179396797,19,direction,65.60763505213484,0.0,5.0,370.3890804864887,440.99671553862356
37,/clear,427.39939079477324,-718.2240179396797,19,success,0.0,0.0,5.0,440.99671553862356,445.99671553862356
38,/measure,427.39939079477324,-718.2240179396797,11,direction,0.0,1.0,5.0,445.99671553862356,451.99671553862356
39,/measure,729.5862067452932,-882.7234496472994,1,direction,68.81189861250546,1.0,5.0,451.99671553862356,526.8086141511291
40,/clear,729.3337106937498,-879.2138323284601,1,success,0.7037376778528202,0.0,5.0,526.8086141511291,532.5123518289819
41,/measure,729.3337106937498,-879.2138323284601,11,direction,0.0,1.0,5.0,532.5123518289819,538.5123518289819
42,/measure,729.3337106937498,-879.2138323284601,18,direction,0.0,1.0,5.0,538.5123518289819,544.5123518289819
43,/measure,573.2069571329824,-992.8235730062809,2,no_signal,38.6174760202198,1.0,5.0,544.5123518289819,589.1298278492017
44,/measure,573.2069571329824,-992.8235730062809,3,no_signal,0.0,1.0,5.0,589.1298278492017,595.1298278492017
45,/measure,573.2069571329824,-992.8235730062809,4,no_signal,0.0,1.0,5.0,595.1298278492017,601.1298278492017
46,/measure,573.2069571329824,-992.8235730062809,5,no_signal,0.0,1.0,5.0,601.1298278492017,607.1298278492017
47,/measure,573.2069571329824,-992.8235730062809,6,no_signal,0.0,1.0,5.0,607.1298278492017,613.1298278492017
48,/measure,573.2069571329824,-992.8235730062809,9,no_signal,0.0,1.0,5.0,613.1298278492017,619.1298278492017
49,/measure,573.2069571329824,-992.8235730062809,10,no_signal,0.0,1.0,5.0,619.1298278492017,625.1298278492017
50,/measure,573.2069571329824,-992.8235730062809,13,no_signal,0.0,1.0,5.0,625.1298278492017,631.1298278492017
51,/measure,573.2069571329824,-992.8235730062809,14,no_signal,0.0,1.0,5.0,631.1298278492017,637.1298278492017
52,/measure,573.2069571329824,-992.8235730062809,15,no_signal,0.0,1.0,5.0,637.1298278492017,643.1298278492017
53,/measure,573.2069571329824,-992.8235730062809,20,no_signal,0.0,1.0,5.0,643.1298278492017,649.1298278492017
54,/clear,487.79082272723633,-1048.4302086111365,18,success,20.384321367278027,0.0,5.0,649.1298278492017,674.5141492164797
55,/clear,374.73955570598247,-1114.465090615292,11,success,26.18487702198623,0.0,5.0,674.5141492164797,705.699026238466
56,/measure,-573.2069571329805,-992.8235730062789,2,no_signal,191.14384635763443,1.0,5.0,705.699026238466,902.8428725961004
57,/measure,-573.2069571329805,-992.8235730062789,3,direction,0.0,1.0,5.0,902.8428725961004,908.8428725961004
58,/measure,-573.2069571329805,-992.8235730062789,4,no_signal,0.0,1.0,5.0,908.8428725961004,914.8428725961004
