sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,direction,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,direction,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,direction,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,direction,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,181.30802274374562,333.8750325060846,5,direction,75.9855608499893,1.0,5.0,119.0,200.9855608499893
23,/measure,274.0631887581256,634.9207332756499,5,direction,63.00223322206724,0.0,5.0,200.9855608499893,268.98779407205654
24,/measure,329.5535113695622,748.4217069962835,5,direction,25.26788233236278,0.0,5.0,268.98779407205654,299.2556764044193
25,/clear,321.5839777872011,746.68950643576,5,success,1.6311221205324855,0.0,5.0,299.2556764044193,305.8867985249518
26,/measure,321.5839777872011,746.68950643576,16,direction,0.0,1.0,5.0,305.8867985249518,311.8867985249518
27,/measure,321.5839777872011,746.68950643576,17,no_signal,0.0,1.0,5.0,311.8867985249518,317.8867985249518
28,/measure,380.77001520326434,919.2601348487303,1,direction,36.487591762605064,1.0,5.0,317.8867985249518,360.3743902875569
29,/measure,380.77001520326434,919.2601348487303,2,no_signal,0.0,1.0,5.0,360.3743902875569,366.3743902875569
30,/measure,380.77001520326434,919.2601348487303,3,no_signal,0.0,1.0,5.0,366.3743902875569,372.3743902875569
31,/measure,380.77001520326434,919.2601348487303,4,no_signal,0.0,1.0,5.0,372.3743902875569,378.3743902875569
32,/measure,380.77001520326434,919.2601348487303,6,no_signal,0.0,1.0,5.0,378.3743902875569,384.3743902875569
33,/measure,380.77001520326434,919.2601348487303,7,no_signal,0.0,1.0,5.0,384.3743902875569,390.3743902875569
34,/measure,380.77001520326434,919.2601348487303,9,no_signal,0.0,1.0,5.0,390.3743902875569,396.3743902875569
35,/measure,380.77001520326434,919.2601348487303,10,no_signal,0.0,1.0,5.0,396.3743902875569,402.3743902875569
36,/measure,380.77001520326434,919.2601348487303,11,no_signal,0.0,1.0,5.0,402.3743902875569,408.3743902875569
37,/measure,380.77001520326434,919.2601348487303,12,no_signal,0.0,1.0,5.0,408.3743902875569,414.3743902875569
38,/measure,380.77001520326434,919.2601348487303,13,no_signal,0.0,1.0,5.0,414.3743902875569,420.3743902875569
39,/measure,380.77001520326434,919.2601348487303,14,no_signal,0.0,1.0,5.0,420.3743902875569,426.3743902875569
40,/measure,380.77001520326434,919.2601348487303,15,direction,0.0,1.0,5.0,426.3743902875569,432.3743902875569
41,/measure,380.77001520326434,919.2601348487303,18,no_signal,0.0,1.0,5.0,432.3743902875569,438.3743902875569
42,/measure,380.77001520326434,919.2601348487303,19,no_signal,0.0,1.0,5.0,438.3743902875569,444.3743902875569
43,/measure,380.77001520326434,919.2601348487303,20,no_signal,0.0,1.0,5.0,444.3743902875569,450.3743902875569
44,/measure,44.73579470393975,1096.5343266973941,15,direction,75.98556084998927,1.0,5.0,450.3743902875569,532.3599511375462
45,/measure,-380.7700152032643,919.2601348487303,2,no_signal,92.19139512131976,1.0,5.0,532.3599511375462,630.5513462588659
46,/measure,-380.7700152032643,919.2601348487303,3,no_signal,0.0,1.0,5.0,630.5513462588659,636.5513462588659
47,/measure,-380.7700152032643,919.2601348487303,4,no_signal,0.0,1.0,5.0,636.5513462588659,642.5513462588659
48,/measure,-380.7700152032643,919.2601348487303,6,no_signal,0.0,1.0,5.0,642.5513462588659,648.5513462588659
49,/measure,-380.7700152032643,919.2601348487303,7,no_signal,0.0,1.0,5.0,648.5513462588659,654.5513462588659
50,/measure,-380.7700152032643,919.2601348487303,9,direction,0.0,1.0,5.0,654.5513462588659,660.5513462588659
51,/measure,-380.7700152032643,919.2601348487303,10,no_signal,0.0,1.0,5.0,660.5513462588659,666.5513462588659
52,/measure,-380.7700152032643,919.2601348487303,11,no_signal,0.0,1.0,5.0,666.5513462588659,672.5513462588659
53,/measure,-380.7700152032643,919.2601348487303,12,no_signal,0.0,1.0,5.0,672.5513462588659,678.5513462588659
54,/measure,-380.7700152032643,919.2601348487303,13,no_signal,0.0,1.0,5.0,678.5513462588659,684.5513462588659
55,/measure,-380.7700152032643,919.2601348487303,14,no_signal,0.0,1.0,5.0,684.5513462588659,690.5513462588659
56,/measure,-380.7700152032643,919.2601348487303,18,no_signal,0.0,1.0,5.0,690.5513462588659,696.5513462588659
57,/measure,-380.7700152032643,919.2601348487303,19,no_signal,0.0,1.0,5.0,696.5513462588659,702.5513462588659
58,/measure,-380.7700152032643,919.2601348487303,20,no_signal,0.0,1.0,5.0,702.5513462588659,708.5513462588659
59,/measure,-380.7700152032643,919.2601348487303,1,no_signal,0.0,1.0,5.0,708.5513462588659,714.5513462588659
60,/measure,-380.7700152032643,919.2601348487303,15,direction,0.0,1.0,5.0,714.5513462588659,720.5513462588659
61,/measure,-380.7700152032643,919.2601348487303,17,direction,0.0,1.0,5.0,720.5513462588659,726.5513462588659
