sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,direction,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,direction,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,direction,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,-84.05346534931547,217.94908183514988,10,direction,46.71906990085031,1.0,5.0,119.0,171.71906990085031
23,/measure,-194.94489496855016,869.057816516524,10,direction,132.09685742535706,0.0,5.0,171.71906990085031,308.8159273262074
24,/clear,-168.64271117339058,890.5780236960796,10,success,6.796835114802636,0.0,5.0,308.8159273262074,320.61276244101003
25,/measure,-168.64271117339058,890.5780236960796,8,no_signal,0.0,1.0,5.0,320.61276244101003,326.61276244101003
26,/measure,-257.5249498770081,961.096197157623,1,no_signal,22.691729899079238,1.0,5.0,326.61276244101003,355.30449234008927
27,/measure,-257.5249498770081,961.096197157623,2,no_signal,0.0,1.0,5.0,355.30449234008927,361.30449234008927
28,/measure,-257.5249498770081,961.096197157623,3,no_signal,0.0,1.0,5.0,361.30449234008927,367.30449234008927
29,/measure,-257.5249498770081,961.096197157623,4,no_signal,0.0,1.0,5.0,367.30449234008927,373.30449234008927
30,/measure,-257.5249498770081,961.096197157623,5,no_signal,0.0,1.0,5.0,373.30449234008927,379.30449234008927
31,/measure,-257.5249498770081,961.096197157623,6,no_signal,0.0,1.0,5.0,379.30449234008927,385.30449234008927
32,/measure,-257.5249498770081,961.096197157623,7,direction,0.0,1.0,5.0,385.30449234008927,391.30449234008927
33,/measure,-257.5249498770081,961.096197157623,9,no_signal,0.0,1.0,5.0,391.30449234008927,397.30449234008927
34,/measure,-257.5249498770081,961.096197157623,11,direction,0.0,1.0,5.0,397.30449234008927,403.30449234008927
35,/measure,-257.5249498770081,961.096197157623,12,no_signal,0.0,1.0,5.0,403.30449234008927,409.30449234008927
36,/measure,-257.5249498770081,961.096197157623,13,no_signal,0.0,1.0,5.0,409.30449234008927,415.30449234008927
37,/measure,-257.5249498770081,961.096197157623,14,no_signal,0.0,1.0,5.0,415.30449234008927,421.30449234008927
38,/measure,-257.5249498770081,961.096197157623,15,no_signal,0.0,1.0,5.0,421.30449234008927,427.30449234008927
39,/measure,-257.5249498770081,961.096197157623,17,no_signal,0.0,1.0,5.0,427.30449234008927,433.30449234008927
40,/measure,-257.5249498770081,961.096197157623,18,no_signal,0.0,1.0,5.0,433.30449234008927,439.30449234008927
41,/measure,-257.5249498770081,961.096197157623,19,no_signal,0.0,1.0,5.0,439.30449234008927,445.30449234008927
42,/measure,-257.5249498770081,961.096197157623,20,no_signal,0.0,1.0,5.0,445.30449234008927,451.30449234008927
43,/measure,-433.61087192765643,964.6894213771782,11,direction,35.22451601070993,1.0,5.0,451.30449234008927,492.5290083507992
44,/measure,-861.6952767655164,497.50000000000017,1,no_signal,126.73156088553904,1.0,5.0,492.5290083507992,625.2605692363383
45,/measure,-861.6952767655164,497.50000000000017,2,no_signal,0.0,1.0,5.0,625.2605692363383,631.2605692363383
46,/measure,-861.6952767655164,497.50000000000017,3,no_signal,0.0,1.0,5.0,631.2605692363383,637.2605692363383
47,/measure,-861.6952767655164,497.50000000000017,4,no_signal,0.0,1.0,5.0,637.2605692363383,643.2605692363383
48,/measure,-861.6952767655164,497.50000000000017,5,no_signal,0.0,1.0,5.0,643.2605692363383,649.2605692363383
49,/measure,-861.6952767655164,497.50000000000017,6,no_signal,0.0,1.0,5.0,649.2605692363383,655.2605692363383
50,/measure,-861.6952767655164,497.50000000000017,9,no_signal,0.0,1.0,5.0,655.2605692363383,661.2605692363383
51,/measure,-861.6952767655164,497.50000000000017,12,no_signal,0.0,1.0,5.0,661.2605692363383,667.2605692363383
52,/measure,-861.6952767655164,497.50000000000017,13,no_signal,0.0,1.0,5.0,667.2605692363383,673.2605692363383
53,/measure,-861.6952767655164,497.50000000000017,14,no_signal,0.0,1.0,5.0,673.2605692363383,679.2605692363383
54,/measure,-861.6952767655164,497.50000000000017,15,no_signal,0.0,1.0,5.0,679.2605692363383,685.2605692363383
55,/measure,-861.6952767655164,497.50000000000017,17,no_signal,0.0,1.0,5.0,685.2605692363383,691.2605692363383
56,/measure,-861.6952767655164,497.50000000000017,18,no_signal,0.0,1.0,5.0,691.2605692363383,697.2605692363383
57,/measure,-861.6952767655164,497.50000000000017,19,no_signal,0.0,1.0,5.0,697.2605692363383,703.2605692363383
58,/measure,-861.6952767655164,497.50000000000017,20,no_signal,0.0,1.0,5.0,703.2605692363383,709.2605692363383
59,/measure,-861.6952767655164,497.50000000000017,7,no_signal,0.0,1.0,5.0,709.2605692363383,715.2605692363383
60,/measure,-861.6952767655164,497.50000000000017,8,no_signal,0.0,1.0,5.0,715.2605692363383,721.2605692363383
61,/measure,-861.6952767655164,497.50000000000017,11,direction,0.0,1.0,5.0,721.2605692363383,727.2605692363383
