sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,direction,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,direction,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,direction,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,direction,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,direction,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,direction,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,direction,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,direction,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,-216.50635094610962,125.00000000000009,2,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,-216.50635094610962,125.00000000000009,3,direction,0.0,1.0,5.0,175.0,181.0
24,/measure,-216.50635094610962,125.00000000000009,4,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,-216.50635094610962,125.00000000000009,5,direction,0.0,1.0,5.0,187.0,193.0
26,/measure,-216.50635094610962,125.00000000000009,10,direction,0.0,1.0,5.0,193.0,199.0
27,/measure,-216.50635094610962,125.00000000000009,11,direction,0.0,1.0,5.0,199.0,205.0
28,/measure,-216.50635094610962,125.00000000000009,14,direction,0.0,1.0,5.0,205.0,211.0
29,/measure,-216.50635094610962,125.00000000000009,15,direction,0.0,1.0,5.0,211.0,217.0
30,/clear,-184.54938563322412,305.9599119914085,15,success,36.75199988024991,0.0,5.0,217.0,258.7519998802499
31,/measure,-184.54938563322412,305.9599119914085,4,direction,0.0,1.0,5.0,258.7519998802499,264.7519998802499
32,/measure,-184.54938563322412,305.9599119914085,11,direction,0.0,1.0,5.0,264.7519998802499,270.7519998802499
33,/clear,-93.0461295852897,114.24053575339885,3,success,42.4872522493349,0.0,5.0,270.7519998802499,318.2392521295848
34,/clear,364.525994428581,72.37103415716265,4,success,91.89674724134304,0.0,5.0,318.2392521295848,415.13599937092783
35,/measure,364.525994428581,72.37103415716265,2,direction,0.0,1.0,5.0,415.13599937092783,421.13599937092783
36,/measure,364.525994428581,72.37103415716265,5,direction,0.0,1.0,5.0,421.13599937092783,427.13599937092783
37,/measure,364.525994428581,72.37103415716265,10,direction,0.0,1.0,5.0,427.13599937092783,433.13599937092783
38,/measure,1146.4139142659637,0.0,1,no_signal,157.0460169214879,1.0,5.0,433.13599937092783,596.1820162924157
39,/measure,1146.4139142659637,0.0,6,no_signal,0.0,1.0,5.0,596.1820162924157,602.1820162924157
40,/measure,1146.4139142659637,0.0,7,no_signal,0.0,1.0,5.0,602.1820162924157,608.1820162924157
41,/measure,1146.4139142659637,0.0,8,no_signal,0.0,1.0,5.0,608.1820162924157,614.1820162924157
42,/measure,1146.4139142659637,0.0,9,no_signal,0.0,1.0,5.0,614.1820162924157,620.1820162924157
43,/measure,1146.4139142659637,0.0,12,no_signal,0.0,1.0,5.0,620.1820162924157,626.1820162924157
44,/measure,1146.4139142659637,0.0,13,direction,0.0,1.0,5.0,626.1820162924157,632.1820162924157
45,/measure,1146.4139142659637,0.0,16,no_signal,0.0,1.0,5.0,632.1820162924157,638.1820162924157
46,/measure,1146.4139142659637,0.0,17,no_signal,0.0,1.0,5.0,638.1820162924157,644.1820162924157
47,/measure,1146.4139142659637,0.0,18,direction,0.0,1.0,5.0,644.1820162924157,650.1820162924157
48,/measure,1146.4139142659637,0.0,19,no_signal,0.0,1.0,5.0,650.1820162924157,656.1820162924157
49,/measure,1146.4139142659637,0.0,20,no_signal,0.0,1.0,5.0,656.1820162924157,662.1820162924157
50,/measure,1146.4139142659637,0.0,2,no_signal,0.0,1.0,5.0,662.1820162924157,668.1820162924157
51,/measure,1378.2499465792662,-118.28234253605218,13,direction,52.053302847980966,1.0,5.0,668.1820162924157,726.2353191403967
52,/clear,1539.514722286923,-137.04277240372164,13,no_target_in_range,32.47046757461961,0.0,3.0,726.2353191403967,761.7057867150163
53,/measure,1539.514722286923,-137.04277240372164,18,no_signal,0.0,1.0,5.0,761.7057867150163,767.7057867150163
54,/clear,1576.130746572664,-146.1054189138603,13,no_target_in_range,7.544176021970088,0.0,3.0,767.7057867150163,778.2499627369864
55,/measure,1576.130746572664,-146.1054189138603,13,direction,0.0,1.0,5.0,778.2499627369864,784.2499627369864
56,/measure,1576.130746572664,-146.1054189138603,18,no_signal,0.0,1.0,5.0,784.2499627369864,790.2499627369864
57,/clear,1589.2255943254697,-146.36714145392656,13,success,2.619492594814028,0.0,5.0,790.2499627369864,797.8694553318004
58,/measure,1589.2255943254697,-146.36714145392656,18,no_signal,0.0,0.0,5.0,797.8694553318004,802.8694553318004
59,/measure,718.2526217020581,-966.6470571094604,18,direction,239.28669491372156,0.0,5.0,802.8694553318004,1047.156150245522
60,/measure,664.389909352949,-1066.0477348467832,1,no_signal,22.611224218287674,1.0,5.0,1047.156150245522,1075.7673744638096
61,/measure,664.389909352949,-1066.0477348467832,6,no_signal,0.0,1.0,5.0,1075.7673744638096,1081.7673744638096
62,/measure,664.389909352949,-1066.0477348467832,7,no_signal,0.0,1.0,5.0,1081.7673744638096,1087.7673744638096
63,/measure,664.389909352949,-1066.0477348467832,8,no_signal,0.0,1.0,5.0,1087.7673744638096,1093.7673744638096
