sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,direction,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,direction,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,direction,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,direction,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,no_signal,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,direction,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,direction,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,direction,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,direction,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,1.5308084989341916e-14,250.0,1,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,1.5308084989341916e-14,250.0,2,direction,0.0,1.0,5.0,175.0,181.0
24,/measure,1.5308084989341916e-14,250.0,4,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,1.5308084989341916e-14,250.0,8,direction,0.0,1.0,5.0,187.0,193.0
26,/measure,1.5308084989341916e-14,250.0,12,no_signal,0.0,1.0,5.0,193.0,199.0
27,/measure,1.5308084989341916e-14,250.0,13,direction,0.0,1.0,5.0,199.0,205.0
28,/measure,1.5308084989341916e-14,250.0,14,direction,0.0,1.0,5.0,205.0,211.0
29,/measure,1.5308084989341916e-14,250.0,16,direction,0.0,1.0,5.0,211.0,217.0
30,/measure,327.2787623011238,865.5894497875853,13,direction,139.4362591212397,1.0,5.0,217.0,362.4362591212397
31,/clear,338.39278709769496,852.3184200266181,13,success,3.4620328022436495,0.0,5.0,362.4362591212397,370.8982919234833
32,/measure,338.39278709769496,852.3184200266181,1,no_signal,0.0,1.0,5.0,370.8982919234833,376.8982919234833
33,/measure,338.39278709769496,852.3184200266181,2,direction,0.0,1.0,5.0,376.8982919234833,382.8982919234833
34,/measure,338.39278709769496,852.3184200266181,4,no_signal,0.0,1.0,5.0,382.8982919234833,388.8982919234833
35,/measure,338.39278709769496,852.3184200266181,8,direction,0.0,1.0,5.0,388.8982919234833,394.8982919234833
36,/measure,338.39278709769496,852.3184200266181,16,direction,0.0,1.0,5.0,394.8982919234833,400.8982919234833
37,/measure,578.1533538730025,1032.8603388865672,3,no_signal,60.026831949070626,1.0,5.0,400.8982919234833,466.92512387255397
38,/measure,578.1533538730025,1032.8603388865672,5,no_signal,0.0,1.0,5.0,466.92512387255397,472.92512387255397
39,/measure,578.1533538730025,1032.8603388865672,6,no_signal,0.0,1.0,5.0,472.92512387255397,478.92512387255397
40,/measure,578.1533538730025,1032.8603388865672,7,no_signal,0.0,1.0,5.0,478.92512387255397,484.92512387255397
41,/measure,578.1533538730025,1032.8603388865672,9,no_signal,0.0,1.0,5.0,484.92512387255397,490.92512387255397
42,/measure,578.1533538730025,1032.8603388865672,10,no_signal,0.0,1.0,5.0,490.92512387255397,496.92512387255397
43,/measure,578.1533538730025,1032.8603388865672,11,direction,0.0,1.0,5.0,496.92512387255397,502.92512387255397
44,/measure,578.1533538730025,1032.8603388865672,15,no_signal,0.0,1.0,5.0,502.92512387255397,508.92512387255397
45,/measure,578.1533538730025,1032.8603388865672,17,no_signal,0.0,1.0,5.0,508.92512387255397,514.925123872554
46,/measure,578.1533538730025,1032.8603388865672,18,direction,0.0,1.0,5.0,514.925123872554,520.925123872554
47,/measure,578.1533538730025,1032.8603388865672,19,no_signal,0.0,1.0,5.0,520.925123872554,526.925123872554
48,/measure,578.1533538730025,1032.8603388865672,20,no_signal,0.0,1.0,5.0,526.925123872554,532.925123872554
49,/measure,578.1533538730025,1032.8603388865672,2,direction,0.0,1.0,5.0,532.925123872554,538.925123872554
50,/clear,511.63909154157915,1082.7538871914992,2,success,16.629507817070216,0.0,5.0,538.925123872554,560.5546316896242
51,/measure,854.1042401459968,1139.4103474717854,11,direction,69.4240109760701,1.0,5.0,560.5546316896242,635.9786426656943
52,/measure,1185.8153031423944,1188.8323686783292,11,direction,67.07451542705029,0.0,5.0,635.9786426656943,708.0531580927446
53,/measure,1139.5036720275623,1174.5411149937684,11,direction,9.693311319446547,0.0,5.0,708.0531580927446,722.7464694121912
54,/clear,1084.7153260241892,1170.5129033643623,11,success,10.987245963782945,0.0,5.0,722.7464694121912,738.7337153759742
55,/measure,1084.7153260241892,1170.5129033643623,18,direction,0.0,1.0,5.0,738.7337153759742,744.7337153759742
56,/clear,1060.1739960310565,549.6167138301506,18,success,124.27620127054665,0.0,5.0,744.7337153759742,874.0099166465209
57,/measure,1060.1739960310565,549.6167138301506,1,direction,0.0,1.0,5.0,874.0099166465209,880.0099166465209
58,/measure,1060.1739960310565,549.6167138301506,12,no_signal,0.0,1.0,5.0,880.0099166465209,886.0099166465209
