sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,direction,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,direction,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,no_signal,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,direction,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,direction,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,direction,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,direction,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,-250.0,3.061616997868383e-14,3,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,-250.0,3.061616997868383e-14,5,no_signal,0.0,1.0,5.0,175.0,181.0
24,/measure,-250.0,3.061616997868383e-14,10,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,-250.0,3.061616997868383e-14,15,direction,0.0,1.0,5.0,187.0,193.0
26,/measure,-250.0,3.061616997868383e-14,17,direction,0.0,1.0,5.0,193.0,199.0
27,/measure,-250.0,3.061616997868383e-14,19,direction,0.0,1.0,5.0,199.0,205.0
28,/measure,-590.7811066671233,282.2492107748376,17,direction,88.49776938302747,1.0,5.0,205.0,299.4977693830275
29,/measure,-629.4956890035627,314.12334976720047,17,direction,10.029515685195204,0.0,5.0,299.4977693830275,314.5272850682227
30,/clear,-629.4956890035627,314.12334976720047,17,success,0.0,0.0,5.0,314.5272850682227,319.5272850682227
31,/measure,-629.4956890035627,314.12334976720047,3,direction,0.0,1.0,5.0,319.5272850682227,325.5272850682227
32,/measure,-629.4956890035627,314.12334976720047,10,direction,0.0,1.0,5.0,325.5272850682227,331.5272850682227
33,/measure,-629.4956890035627,314.12334976720047,15,direction,0.0,1.0,5.0,331.5272850682227,337.5272850682227
34,/measure,-629.4956890035627,314.12334976720047,19,direction,0.0,1.0,5.0,337.5272850682227,343.5272850682227
35,/clear,-686.9645268744124,824.0989155491886,10,no_target_in_range,102.6406829713998,0.0,3.0,343.5272850682227,449.16796803962245
36,/measure,-686.9645268744124,824.0989155491886,3,direction,0.0,1.0,5.0,449.16796803962245,455.16796803962245
37,/measure,-686.9645268744124,824.0989155491886,10,direction,0.0,1.0,5.0,455.16796803962245,461.16796803962245
38,/clear,-698.2234184021415,848.936286209506,10,success,5.454017307457552,0.0,5.0,461.16796803962245,471.62198534708
39,/measure,-573.206957132982,992.8235730062804,1,no_signal,38.12225958150985,1.0,5.0,471.62198534708,515.7442449285899
40,/measure,-573.206957132982,992.8235730062804,2,direction,0.0,1.0,5.0,515.7442449285899,521.7442449285899
41,/measure,-573.206957132982,992.8235730062804,4,no_signal,0.0,1.0,5.0,521.7442449285899,527.7442449285899
42,/measure,-573.206957132982,992.8235730062804,6,no_signal,0.0,1.0,5.0,527.7442449285899,533.7442449285899
43,/measure,-573.206957132982,992.8235730062804,7,no_signal,0.0,1.0,5.0,533.7442449285899,539.7442449285899
44,/measure,-573.206957132982,992.8235730062804,8,direction,0.0,1.0,5.0,539.7442449285899,545.7442449285899
45,/measure,-573.206957132982,992.8235730062804,9,no_signal,0.0,1.0,5.0,545.7442449285899,551.7442449285899
46,/measure,-573.206957132982,992.8235730062804,11,no_signal,0.0,1.0,5.0,551.7442449285899,557.7442449285899
47,/measure,-573.206957132982,992.8235730062804,12,no_signal,0.0,1.0,5.0,557.7442449285899,563.7442449285899
48,/measure,-573.206957132982,992.8235730062804,13,direction,0.0,1.0,5.0,563.7442449285899,569.7442449285899
49,/measure,-573.206957132982,992.8235730062804,14,no_signal,0.0,1.0,5.0,569.7442449285899,575.7442449285899
50,/measure,-573.206957132982,992.8235730062804,16,no_signal,0.0,1.0,5.0,575.7442449285899,581.7442449285899
51,/measure,-573.206957132982,992.8235730062804,18,no_signal,0.0,1.0,5.0,581.7442449285899,587.7442449285899
52,/measure,-573.206957132982,992.8235730062804,20,no_signal,0.0,1.0,5.0,587.7442449285899,593.7442449285899
53,/measure,-595.4389683896579,1249.9967084598763,13,direction,51.6264598528896,1.0,5.0,593.7442449285899,651.3707047814795
54,/measure,-579.9143819641092,1254.4749285295065,2,direction,3.2315150544372826,1.0,5.0,651.3707047814795,660.6022198359168
55,/clear,-636.8172544409015,1375.1879241088723,2,success,26.690495834925247,0.0,5.0,660.6022198359168,692.2927156708421
56,/measure,-636.8172544409015,1375.1879241088723,8,direction,0.0,1.0,5.0,692.2927156708421,698.2927156708421
57,/measure,-703.3115921165556,1549.0533068728105,13,direction,37.22937993927627,1.0,5.0,698.2927156708421,741.5220956101184
58,/clear,-703.3115921165556,1549.0533068728105,13,success,0.0,0.0,5.0,741.5220956101184,746.5220956101184
59,/measure,-703.3115921165556,1549.0533068728105,8,direction,0.0,1.0,5.0,746.5220956101184,752.5220956101184
60,/clear,-208.1851508096398,757.1853850495427,3,success,186.78383211551815,0.0,5.0,752.5220956101184,944.3059277256366
61,/measure,-208.1851508096398,757.1853850495427,8,direction,0.0,0.0,5.0,944.3059277256366,949.3059277256366
62,/measure,573.206957132982,992.8235730062802,1,no_signal,163.22977448719934,1.0,5.0,949.3059277256366,1118.535702212836
