sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,no_signal,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,no_signal,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,no_signal,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,no_signal,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,direction,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,no_signal,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,direction,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,no_signal,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,direction,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,no_signal,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,no_signal,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,no_signal,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,-21.73341386752567,380.77592992958523,10,direction,76.27913216393526,1.0,5.0,119.0,201.27913216393526
23,/measure,-111.73722874227917,725.0228620823925,10,direction,71.16365279793567,0.0,5.0,201.27913216393526,277.4427849618709
24,/measure,-143.70853543490253,832.5280218407014,10,direction,22.431695278148997,0.0,5.0,277.4427849618709,304.8744802400199
25,/clear,-164.88876202406595,886.6389780431882,10,success,11.621699668320037,0.0,5.0,304.8744802400199,321.49617990833997
26,/measure,-164.88876202406595,886.6389780431882,8,no_signal,0.0,1.0,5.0,321.49617990833997,327.49617990833997
27,/measure,-340.3100426090404,934.9941576819788,1,no_signal,36.392773502426024,1.0,5.0,327.49617990833997,369.888953410766
28,/measure,-340.3100426090404,934.9941576819788,2,no_signal,0.0,1.0,5.0,369.888953410766,375.888953410766
29,/measure,-340.3100426090404,934.9941576819788,3,no_signal,0.0,1.0,5.0,375.888953410766,381.888953410766
30,/measure,-340.3100426090404,934.9941576819788,4,no_signal,0.0,1.0,5.0,381.888953410766,387.888953410766
31,/measure,-340.3100426090404,934.9941576819788,5,no_signal,0.0,1.0,5.0,387.888953410766,393.888953410766
32,/measure,-340.3100426090404,934.9941576819788,6,no_signal,0.0,1.0,5.0,393.888953410766,399.888953410766
33,/measure,-340.3100426090404,934.9941576819788,7,direction,0.0,1.0,5.0,399.888953410766,405.888953410766
34,/measure,-340.3100426090404,934.9941576819788,9,no_signal,0.0,1.0,5.0,405.888953410766,411.888953410766
35,/measure,-340.3100426090404,934.9941576819788,11,direction,0.0,1.0,5.0,411.888953410766,417.888953410766
36,/measure,-340.3100426090404,934.9941576819788,12,no_signal,0.0,1.0,5.0,417.888953410766,423.888953410766
37,/measure,-340.3100426090404,934.9941576819788,13,no_signal,0.0,1.0,5.0,423.888953410766,429.888953410766
38,/measure,-340.3100426090404,934.9941576819788,14,no_signal,0.0,1.0,5.0,429.888953410766,435.888953410766
39,/measure,-340.3100426090404,934.9941576819788,15,no_signal,0.0,1.0,5.0,435.888953410766,441.888953410766
40,/measure,-340.3100426090404,934.9941576819788,17,no_signal,0.0,1.0,5.0,441.888953410766,447.888953410766
41,/measure,-340.3100426090404,934.9941576819788,18,no_signal,0.0,1.0,5.0,447.888953410766,453.888953410766
42,/measure,-340.3100426090404,934.9941576819788,19,no_signal,0.0,1.0,5.0,453.888953410766,459.888953410766
43,/measure,-340.3100426090404,934.9941576819788,20,no_signal,0.0,1.0,5.0,459.888953410766,465.888953410766
44,/measure,-340.3100426090404,934.9941576819788,8,no_signal,0.0,1.0,5.0,465.888953410766,471.888953410766
45,/measure,-599.5932814675623,980.0453959810006,11,direction,52.633606004240505,1.0,5.0,471.888953410766,530.5225594150065
46,/measure,-901.7762481014666,420.505170431996,1,no_signal,127.1848747817284,1.0,5.0,530.5225594150065,663.707434196735
47,/measure,-901.7762481014666,420.505170431996,2,no_signal,0.0,1.0,5.0,663.707434196735,669.707434196735
48,/measure,-901.7762481014666,420.505170431996,3,no_signal,0.0,1.0,5.0,669.707434196735,675.707434196735
49,/measure,-901.7762481014666,420.505170431996,4,no_signal,0.0,1.0,5.0,675.707434196735,681.707434196735
50,/measure,-901.7762481014666,420.505170431996,5,no_signal,0.0,1.0,5.0,681.707434196735,687.707434196735
51,/measure,-901.7762481014666,420.505170431996,6,no_signal,0.0,1.0,5.0,687.707434196735,693.707434196735
52,/measure,-901.7762481014666,420.505170431996,9,no_signal,0.0,1.0,5.0,693.707434196735,699.707434196735
53,/measure,-901.7762481014666,420.505170431996,12,no_signal,0.0,1.0,5.0,699.707434196735,705.707434196735
54,/measure,-901.7762481014666,420.505170431996,13,no_signal,0.0,1.0,5.0,705.707434196735,711.707434196735
55,/measure,-901.7762481014666,420.505170431996,14,no_signal,0.0,1.0,5.0,711.707434196735,717.707434196735
56,/measure,-901.7762481014666,420.505170431996,15,no_signal,0.0,1.0,5.0,717.707434196735,723.707434196735
57,/measure,-901.7762481014666,420.505170431996,17,no_signal,0.0,1.0,5.0,723.707434196735,729.707434196735
58,/measure,-901.7762481014666,420.505170431996,18,no_signal,0.0,1.0,5.0,729.707434196735,735.707434196735
59,/measure,-901.7762481014666,420.505170431996,19,no_signal,0.0,1.0,5.0,735.707434196735,741.707434196735
60,/measure,-901.7762481014666,420.505170431996,20,no_signal,0.0,1.0,5.0,741.707434196735,747.707434196735
61,/measure,-901.7762481014666,420.505170431996,7,no_signal,0.0,1.0,5.0,747.707434196735,753.707434196735
62,/measure,-901.7762481014666,420.505170431996,8,no_signal,0.0,1.0,5.0,753.707434196735,759.707434196735
